RIGHT	RIGHT	av-jn	RIGHT	right	0
HONOVRABLE	HONOVRABLE	j	HONOURABLE	honourable	0
,	,	,	,	,	0
BEing	BEing	vbg	BEing	be	0
importuned	importuned	vvn	importuned	importune	0
by	by	p-acp	by	by	0
many	many	d	many	many	0
to	to	pc-acp	to	to	0
publish	publish	vvi	publish	publish	0
these	these	d	these	these	0
my	my	po11	my	my	0
elucubrations	elucubrations	n2	elucubrations	elucubration	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Epistle	Epistle	n1	Epistle	epistle	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Hebrewes	Hebrewes	njpg2	Hebrews	hebrew	0
;	;	;	;	;	0
J	J	pns11	J	i	0
could	could	vmd	could	can	0
thinke	thinke	vvi	think	think	0
of	of	pp-f	of	of	0
none	none	pix	none	none	0
so	so	av	so	so	0
fit	fit	j	fit	fit	0
as	as	c-acp	as	as	0
your	your	po22	your	your	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
being	being	vbg	being	be	0
truely	truely	av-j	truly	true	0
honourable	honourable	j	honourable	honourable	0
both	both	av-d	both	both	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
vertue	vertue	n1	virtue	virtue	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
dignitie	dignitie	n1	dignity	dignity	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
place	place	n1	place	place	0
,	,	,	,	,	0
whereunto	whereunto	c-crq	whereunto	whereunto	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
advanced	advanced	vvn	advanced	advance	0
you	you	pn22	you	you	0
.	.	.	.	.	1
Jt	Jt	np1	Jt	Jt	0
is	is	vbz	is	be	0
said	said	vvn	said	say	0
of	of	pp-f	of	of	0
Chrysippus	Chrysippus	np1	Chrysippus	Chrysippus	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
wrote	wrote	vvd	wrote	write	0
much	much	av-d	much	much	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
,	,	,	,	,	0
dedicated	dedicated	vvd	dedicated	dedicate	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
no	no	dx	no	no	0
potent	potent	j	potent	potent	0
men	men	n2	men	man	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
conten	conten	j	conten	conten	0
∣	∣	sy	∣	∣	0
ted	ted	n-vvn	ted	t	0
himselfe	himselfe	px31	himself	himself	0
,	,	,	,	,	0
onely	onely	av-j	only	only	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
old	old	j	old	old	0
woman	woman	n1	woman	woman	0
,	,	,	,	,	0
that	that	cst	that	that	0
saw	saw	vvd	saw	see	0
his	his	po31	his	his	0
writings	writings	n2	writings	write	0
:	:	:	:	:	0
In	In	p-acp	In	in	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
injurious	injurious	j	injurious	injurious	0
to	to	p-acp	to	to	0
posterity	posterity	n1	posterity	posterity	0
;	;	;	;	;	0
For	For	c-acp	For	for	0
bo	bo	uh	bo	bo	0
∣	∣	sy	∣	∣	0
num	num	fw-la	num	num	0
est	est	fw-la	est	est	0
sui	sui	fw-la	sui	svi	0
diffusivum	diffusivum	fw-la	diffusivum	diffusivum	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
good	good	j	good	good	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
.	.	.	.	.	1
And	And	cc	And	and	0
the	the	dt	the	the	0
Wri	Wri	n1	Wri	wri	0
∣	∣	sy	∣	∣	0
ters	ters	n1	ters	ters	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
ages	ages	n2	ages	age	0
had	had	vhd	had	have	0
neede	neede	n1	need	need	0
to	to	pc-acp	to	to	0
flie	flie	vvi	fly	fly	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Patronage	Patronage	n1	Patronage	patronage	0
of	of	pp-f	of	of	0
great	great	j	great	great	0
men	men	n2	men	man	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
kinde	kinde	n1	kind	kind	0
of	of	pp-f	of	of	0
Sanctuary	Sanctuary	n1	Sanctuary	sanctuary	0
.	.	.	.	.	1
You	You	pn22	You	you	0
are	are	vbr	are	be	0
Chancellour	Chancellour	n1	Chancellor	chancellor	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Ʋniver	Ʋniver	n1	Ʋniver	ʋniver	0
∣	∣	sy	∣	∣	0
sitie	sitie	n1	sitie	sitie	0
of	of	pp-f	of	of	0
Cambridge	Cambridge	np1	Cambridge	Cambridge	0
:	:	:	:	:	0
Of	Of	pp-f	Of	of	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
that	that	d	that	that	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
verified	verified	vvn	verified	verify	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
spoken	spoken	vvn	spoken	speak	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Academie	Academie	n1	Academy	academy	0
of	of	pp-f	of	of	0
Alexandria	Alexandria	np1	Alexandria	Alexandria	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
,	,	,	,	,	0
a	a	dt	a	a	0
shop	shop	n1	shop	shop	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
good	good	j	good	good	0
learning	learning	n1	learning	learning	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
your	your	po22	your	your	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
noble	noble	j	noble	noble	0
brother	brother	n1	brother	brother	0
was	was	vbds	was	be	0
trained	trained	vvn	trained	train	0
up	up	a-acp	up	up	0
:	:	:	:	:	0
And	And	cc	And	and	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
Colledge	Colledge	n1	College	college	0
,	,	,	,	,	0
whereof	whereof	c-crq	whereof	whereof	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
was	was	vbds	was	be	0
once	once	a-acp	once	once	0
a	a	dt	a	a	0
fellow	fellow	n1	fellow	fellow	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Founda	Founda	fw-la	Founda	founda	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
.	.	.	.	.	1
But	But	cc-acp	But	but	0
is	is	vbz	is	be	0
best	best	js	best	best	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
wee	wee	pns12	we	we	0
speake	speake	vvb	speak	speak	0
or	or	cc	or	or	0
write	write	vvi	write	write	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
encumbred	encumbred	j-vvn	encumbered	encumber	0
with	with	p-acp	with	with	0
many	many	d	many	many	0
weightie	weightie	j	weighty	weighty	0
affaires	affaires	n2	affairs	affair	0
.	.	.	.	.	1
I	I	pns11	I	i	0
trust	trust	vvb	trust	trust	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
repent	repent	vvi	repent	repent	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
steale	steale	vvi	steal	steal	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
,	,	,	,	,	0
some	some	d	some	some	0
houres	houres	n2	hours	hour	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
using	using	vvg	using	use	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
worthy	worthy	j	worthy	worthy	0
Epistle	Epistle	n1	Epistle	epistle	0
;	;	;	;	;	0
it	it	pn31	it	it	0
being	being	vbg	being	be	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
Christall	Christall	n1	Crystal	crystal	0
glasse	glasse	n1	glass	glass	0
where	where	c-crq	where	where	0
∣	∣	sy	∣	∣	0
in	in	p-acp	in	in	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
behold	behold	vvi	behold	behold	0
the	the	dt	the	the	0
natures	natures	n2	nature's	nature	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Saviour	Saviour	n1	Saviour	saviour	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
his	his	po31	his	his	0
Offices	Offices	n2	Offices	office	0
,	,	,	,	,	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
,	,	,	,	,	0
Priesthood	Priesthood	n1	Priesthood	priesthood	0
,	,	,	,	,	0
and	and	cc	and	and	0
Prophesie	Prophesie	vvi	Prophesy	prophesy	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
likewise	likewise	av	likewise	likewise	0
the	the	dt	the	the	0
hand	hand	n1	hand	hand	0
that	that	cst	that	that	0
apprehendeth	apprehendeth	vvz	apprehendeth	apprehend	0
and	and	cc	and	and	0
applieth	applieth	vvz	applieth	appli	0
him	him	pno31	him	he	0
to	to	p-acp	to	to	0
us	us	pno12	us	we	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
also	also	av	also	also	0
hope	hope	vvb	hope	hope	0
and	and	cc	and	and	0
