Right	Right	av-jn	Right	right	0
honourable	honourable	j	honourable	honourable	0
,	,	,	,	,	0
IF	IF	cs	IF	if	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Psalmist	Psalmist	n1	Psalmist	psalmist	0
saith	saith	vvz	says	say	0
)	)	)	)	)	0
The	The	dt	The	the	0
Lord	Lord	n1	Lord	lord	0
hath	hath	vhz	hath	have	0
so	so	av	so	so	0
doone	doone	vdn	done	do	0
his	his	po31	his	his	0
maruellous	maruellous	j	marvelous	marvelous	0
workes	workes	n2	works	work	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
had	had	vhn	had	have	0
in	in	p-acp	in	in	0
rememberance	rememberance	n1	remembrance	remembrance	0
,	,	,	,	,	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
much	much	av-d	much	much	0
sought	sought	vvn	sought	seek	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
feare	feare	vvb	fear	fear	0
him	him	pno31	him	he	0
:	:	:	:	:	0
pardon	pardon	vvb	pardon	pardon	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
honourable	honourable	j	honourable	honourable	0
patience	patience	n1	patience	patience	0
,	,	,	,	,	0
while	while	cs	while	while	0
I	I	pns11	I	i	0
presse	presse	vvb	press	press	0
with	with	p-acp	with	with	0
passion	passion	n1	passion	passion	0
such	such	d	such	such	0
prodi	prodi	n1	prodi	prodi	0
∣	∣	sy	∣	∣	0
gies	gies	n2	gies	gie	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
haue	haue	vhb	have	have	0
fallen	fallen	vvn	fallen	fall	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
old	old	j	old	old	0
in	in	p-acp	in	in	0
former	former	j	former	former	0
times	times	n2	times	time	0
,	,	,	,	,	0
and	and	cc	and	and	0
now	now	av	now	now	0
of	of	pp-f	of	of	0
late	late	j	late	late	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
moderne	moderne	j	modern	modern	0
daies	daies	n2	days	day	0
of	of	pp-f	of	of	0
danger	danger	n1	danger	danger	0
wherein	wherein	c-crq	wherein	wherein	0
we	we	pns12	we	we	0
liue	liue	vvb	live	live	0
.	.	.	.	.	1
All	All	np1	All	All	0
har	har	zz	har	har	0
∣	∣	sy	∣	∣	0
bingers	bingers	n2	bingers	binger	0
of	of	pp-f	of	of	0
Gods	Gods	n2	Gods	god	0
Irefull	Irefull	j	Ireful	ireful	0
wrath	wrath	n1	wrath	wrath	0
and	and	cc	and	and	0
in	in	zz	in	in	0
∣	∣	sy	∣	∣	0
dignation	dignation	n1	dignation	dignation	0
for	for	p-acp	for	for	0
mans	mans	ng1	men	man	0
transgression	transgression	n1	transgression	transgression	0
;	;	;	;	;	0
And	And	cc	And	and	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
not	not	xx	not	not	0
how	how	c-crq	how	how	0
,	,	,	,	,	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
wonder	wonder	n1	wonder	wonder	0
of	of	pp-f	of	of	0
wonders	wonders	n2	wonders	wonder	0
)	)	)	)	)	0
signes	signes	n2	signs	sign	0
from	from	p-acp	from	from	0
heauen	heauen	n1	heaven	heaven	0
,	,	,	,	,	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
respected	respected	vvn	respected	respect	0
