MY	MY	po11	MY	my	0
LL.	LL.	np1	LL.	Ll.	0
I	I	pns11	I	i	0
doe	doe	vdb	do	do	0
not	not	xx	not	not	0
doubt	doubt	vvi	doubt	doubt	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
your	your	po22	your	your	0
HH	HH	uh	HH	hh	0
.	.	.	.	.	0
haue	haue	vhb	have	have	0
hearde	hearde	vvn	heard	hear	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
possession	possession	n1	possession	possession	0
&	&	cc	&	and	0
dispos	dispos	n2	dispos	dispo	0
∣	∣	sy	∣	∣	0
session	session	n1	session	session	0
of	of	pp-f	of	of	0
VVilliam	VVilliam	np1	VVilliam	William	0
Sum	Sum	vvb	Sum	sum	0
∣	∣	sy	∣	∣	0
mors	mors	fw-la	mors	mors	0
,	,	,	,	,	0
a	a	dt	a	a	0
youth	youth	n1	youth	youth	0
of	of	pp-f	of	of	0
Notinghā	Notinghā	np1	Notinghā	Notinghā	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
what	what	q-crq	what	what	0
sence	sence	n1	sense	sense	0
these	these	d	these	these	0
thinges	thinges	n2	things	thing	0
haue	haue	vhb	have	have	0
bene	bene	vbn	be	be	0
carried	carried	vvn	carried	carry	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
manifolde	manifolde	j	manifold	manifold	0
varieties	varieties	n2	varieties	variety	0
of	of	pp-f	of	of	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
portes	portes	n2	ports	port	0
spred	spred	vvd	spread	spread	0
abroad	abroad	av	abroad	abroad	0
,	,	,	,	,	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
well	well	av	well	well	0
doubted	doubted	vvn	doubted	doubt	0
.	.	.	.	.	1
Where	Where	c-crq	Where	where	0
∣	∣	sy	∣	∣	0
fore	fore	c-acp	before	fore	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
end	end	n1	end	end	0
,	,	,	,	,	0
that	that	cst	that	that	0
your	your	po22	your	your	0
HH	HH	uh	HH	hh	0
.	.	.	.	.	0
might	might	vmd	might	may	0
take	take	vvi	take	take	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
trueth	trueth	n1	truth	truth	0
herein	herein	av	herein	herein	0
,	,	,	,	,	0
and	and	cc	and	and	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
knowledge	knowledge	n1	knowledge	knowledge	0
by	by	p-acp	by	by	0
that	that	d	that	that	0
hie	hie	j	high	high	0
authoritie	authoritie	n1	authority	authority	0
deriued	deriued	vvn	derived	derive	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
from	from	p-acp	from	from	0
her	her	po31	her	her	0
Sacred	Sacred	j	Sacred	sacred	0
Maiestie	Maiestie	n1	Majesty	majesty	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
gouernement	gouernement	n1	government	government	0
of	of	pp-f	of	of	0
hir	hir	png31	his	he	0
subiectes	subiectes	n2-jn	subjects	subject	0
