SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
THAT	THAT	cst	THAT	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
written	written	vvn	written	write	0
so	so	av	so	so	0
plainly	plainly	av-j	plainly	plain	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
done	done	vdn	done	do	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
Matters	Matters	n2	Matters	matter	0
so	so	av	so	so	0
much	much	av-d	much	much	0
concerning	concerning	vvg	concerning	concern	0
your	your	po22	your	your	0
self	self	n1	self	self	0
and	and	cc	and	and	0
your	your	po22	your	your	0
own	own	d	own	own	0
Actions	Actions	n2	Actions	action	0
,	,	,	,	,	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
for	for	p-acp	for	for	0
any	any	d	any	any	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
Affection	Affection	n1	Affection	affection	0
either	either	av-d	either	either	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Person	Person	n1	Person	person	0
or	or	cc	or	or	0
Cause	Cause	n1	Cause	cause	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
yet	yet	av	yet	yet	0
through	through	p-acp	through	through	0
any	any	d	any	any	0
insolent	insolent	j	insolent	insolent	0
Humour	Humour	n1	Humour	humour	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
from	from	p-acp	from	from	0
great	great	j	great	great	0
Affection	Affection	n1	Affection	affection	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Per	Per	fw-la	Per	per	0
∣	∣	sy	∣	∣	0
son	son	n1	son	son	0
,	,	,	,	,	0
great	great	j	great	great	0
Concern	Concern	vvb	Concern	concern	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
happy	happy	j	happy	happy	0
Success	Success	n1	Success	success	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
justifiable	justifiable	j	justifiable	justifiable	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
commendable	commendable	j	commendable	commendable	0
and	and	cc	and	and	0
honorable	honorable	j	honourable	honourable	0
Ʋndertakings	Ʋndertakings	n2-vvg	Ʋndertakings	ʋndertaking	0
;	;	;	;	;	0
and	and	cc	and	and	0
above	above	p-acp	above	above	0
all	all	d	all	all	0
,	,	,	,	,	0
Fidelity	Fidelity	n1	Fidelity	fidelity	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
,	,	,	,	,	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
satis	satis	fw-la	satis	satis	0
∣	∣	sy	∣	∣	0
fied	fied	j-vvn-u	fied	fie	0
,	,	,	,	,	0
had	had	vhd	had	have	0
raised	raised	vvn	raised	raise	0
you	you	pn22	you	you	0
up	up	a-acp	up	up	0
;	;	;	;	;	0
and	and	cc	and	and	0
whom	whom	r-crq	whom	who	0
I	I	pns11	I	i	0
desired	desired	vvd	desired	desire	0
you	you	pn22	you	you	0
might	might	vmd	might	may	0
follow	follow	vvi	follow	follow	0
Faithfully	Faithfully	av-j	Faithfully	faithful	0
and	and	cc	and	and	0
Fully	Fully	av-j	Fully	full	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
those	those	d	those	those	0
happy	happy	j	happy	happy	0
Captains	Captains	n2	Captains	captain	0
of	of	pp-f	of	of	0
old	old	j	old	old	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
I	I	pns11	I	i	0
soon	soon	av	soon	soon	0
perceived	perceived	vvd	perceived	perceive	0
you	you	pn22	you	you	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
great	great	j	great	great	0
Grief	Grief	n1	Grief	grief	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
great	great	j	great	great	0
dan	dan	fw-mi	dan	dan	0
∣	∣	sy	∣	∣	0
ger	ger	pno31	her	she	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
mislead	mislead	vvn	mislead	mislead	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
took	took	vvd	took	take	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
effectual	effectual	j	effectual	effectual	0
Course	Course	n1	Course	course	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
to	to	pc-acp	to	to	0
prevent	prevent	vvi	prevent	prevent	0
it	it	pn31	it	it	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
sensible	sensible	j	sensible	sensible	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
time	time	n1	time	time	0
.	.	.	.	.	1
This	This	d	This	this	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
as	as	p-acp	as	as	0
an	an	dt	and	a	0
Honest	Honest	j	Honest	honest	0
Man	Man	n1	Man	man	0
,	,	,	,	,	0
a	a	dt	a	a	0
Loyal	Loyal	j	Loyal	loyal	0
Subject	Subject	j-jn	Subject	subject	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
Faithful	Faithful	j	Faithful	faithful	0
Friend	Friend	n1	Friend	friend	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
Country	Country	n1	Country	country	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
now	now	av	now	now	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
with	with	p-acp	with	with	0
some	some	d	some	some	0
Assurance	Assurance	n1	Assurance	assurance	0
and	and	cc	and	and	0
Confidence	Confidence	n1	Confidence	confidence	0
say	say	vvb	say	say	0
something	something	pi	something	something	0
more	more	dc	more	more	0
;	;	;	;	;	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Hand	Hand	n1	Hand	hand	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
;	;	;	;	;	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
Experience	Experience	n1	Experience	experience	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
four	four	crd	four	four	0
Apprenticeships	Apprenticeships	n2	Apprenticeships	apprenticeship	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
unhappy	unhappy	j	unhappy	unhappy	0
Consequences	Consequences	n2	Consequences	consequence	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
a	a	dt	a	a	0
Miscarriage	Miscarriage	n1	Miscarriage	miscarriage	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
own	own	d	own	own	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
Case	Case	n1	Case	case	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
few	few	d	few	few	0
or	or	cc	or	or	0
none	none	pix	none	none	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
likely	likely	j	likely	likely	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
directed	directed	vvn	directed	direct	0
me	me	pno11	me	i	0
better	better	av-jc	better	better	0
.	.	.	.	.	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
trained	trained	vvn	trained	train	0
up	up	a-acp	up	up	0
for	for	p-acp	for	for	0
near	near	j	near	near	0
as	as	c-acp	as	as	0
long	long	av-j	long	long	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
Ex	Ex	fw-la	Ex	ex	0
∣	∣	sy	∣	∣	0
ercises	ercises	n2	ercises	ercise	0
of	of	pp-f	of	of	0
Fidelity	Fidelity	n1	Fidelity	fidelity	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
nearest	nearest	js	nearest	near	0
and	and	cc	and	and	0
dearest	dearest	js-jn	dearest	dear	0
Relations	Relations	n2	Relations	relation	0
and	and	cc	and	and	0
Friends	Friends	n2	Friends	friend	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
were	were	vbdr	were	be	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
time	time	n1	time	time	0
no	no	av-dx	no	no	0
less	less	av-dc	less	less	0
troublesome	troublesome	j	troublesome	troublesome	0
to	to	p-acp	to	to	0
