IT	IT	pn31	IT	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
desire	desire	vvb	desire	desire	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
seen	seen	vvn	seen	see	0
in	in	p-acp	in	in	0
Print	Print	n1	Print	print	0
,	,	,	,	,	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
writing	writing	n1	writing	writing	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
here	here	av	here	here	0
doth	doth	vdz	does	do	0
follow	follow	vvi	follow	follow	0
,	,	,	,	,	0
if	if	cs	if	if	0
otherwise	otherwise	av	otherwise	otherwise	0
,	,	,	,	,	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
cleared	cleared	vvn	cleared	clear	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
thus	thus	av	thus	thus	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
sixth	sixth	ord	sixth	six	0
day	day	n1	day	day	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
weeke	weeke	n1	week	week	0
,	,	,	,	,	0
being	being	vbg	being	be	0
the	the	dt	the	the	0
seventh	seventh	ord	seventh	seven	0
day	day	n1	day	day	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
ninth	ninth	ord	ninth	nine	0
month	month	n1	month	month	0
1656.	1656.	crd	1656.	1656.	0
there	there	pc-acp	there	there	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
Lecture	Lecture	n1	Lecture	lecture	0
so	so	av	so	so	0
called	called	vvn	called	call	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Town	Town	n1	Town	town	0
of	of	pp-f	of	of	0
Austel	Austel	np1	Austel	Austel	0
in	in	p-acp	in	in	0
Cornwall	Cornwall	np1	Cornwall	Cornwall	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
lay	lay	vvd	lay	lie	0
upon	upon	p-acp	upon	upon	0
my	my	po11	my	my	0
bed	bed	n1	bed	bed	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
morning	morning	n1	morning	morning	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
day	day	n1	day	day	0
aforesaid	aforesaid	j	aforesaid	aforesaid	0
,	,	,	,	,	0
the	the	dt	the	the	0
living	living	j-vvg	living	live	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
did	did	vdd	did	do	0
arise	arise	vvi	arise	arise	0
in	in	p-acp	in	in	0
me	me	pno11	me	i	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
great	great	j	great	great	0
burden	burden	n1	burden	burden	0
fell	fell	vvd	fell	fall	0
upon	upon	p-acp	upon	upon	0
me	me	pno11	me	i	0
,	,	,	,	,	0
and	and	cc	and	and	0
waiting	waiting	vvg	waiting	wait	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
fear	fear	n1	fear	fear	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
secrets	secrets	n2-jn	secrets	secret	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
are	are	vbr	are	be	0
known	known	vvn	known	know	0
,	,	,	,	,	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
laid	laid	vvn	laid	lay	0
upon	upon	p-acp	upon	upon	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
go	go	vvi	go	go	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Steeple-house	Steeple-house	n1	Steeplehouse	steeplehouse	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
place	place	n1	place	place	0
afore	afore	p-acp	afore	afore	0
∣	∣	sy	∣	∣	0
said	said	zz	said	said	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
