SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
YOU	YOU	pn22	YOU	you	0
have	have	vhb	have	have	0
very	very	av	very	very	0
much	much	av-d	much	much	0
honoured	honoured	vvn	honoured	honour	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
choice	choice	n1	choice	choice	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
Opponent	Opponent	n1	Opponent	opponent	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
perceive	perceive	vvb	perceive	perceive	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
Conclusion	Conclusion	n1	Conclusion	conclusion	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
other	other	j-jn	other	other	0
business	business	n1	business	business	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
not	not	xx	not	not	0
altogether	altogether	av	altogether	altogether	0
with	with	p-acp	with	with	0
∣	∣	sy	∣	∣	0
out	out	av	out	out	0
.	.	.	.	.	1
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
I	I	pns11	I	i	0
intreat	intreat	vvb	entreat	entreat	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
next	next	ord	next	next	0
time	time	n1	time	time	0
to	to	pc-acp	to	to	0
choose	choose	vvi	choose	choose	0
me	me	pno11	me	i	0
an	an	dt	and	a	0
Adversary	Adversary	n1	Adversary	adversary	0
that	that	cst	that	that	0
differs	differs	vvz	differs	differ	0
from	from	p-acp	from	from	0
me	me	pno11	me	i	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
me	me	pno11	me	i	0
leave	leave	n1	leave	leave	0
to	to	pc-acp	to	to	0
live	live	vvi	live	live	0
at	at	p-acp	at	at	0
Peace	Peace	n1	Peace	peace	0
.	.	.	.	.	1
Or	Or	cc	Or	or	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
differ	differ	vvb	differ	differ	0
