Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
IT	IT	pn31	IT	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
serious	serious	j	serious	serious	0
and	and	cc	and	and	0
grave	grave	j	grave	grave	0
resolution	resolution	n1	resolution	resolution	0
of	of	pp-f	of	of	0
CALVIN	CALVIN	np1	CALVIN	Calvin	0
,	,	,	,	,	0
Calvin	Calvin	np1	Calvin	Calvin	0
.	.	.	.	.	0
in	in	p-acp	in	in	0
1.	1.	crd	1.	1.	1
Epist.	Epist.	np1	Epist.	Epist.	0
in	in	p-acp	in	in	0
Tim.	Tim.	np1	Tim.	Tim.	0
cap	cap	n1	cap	cap	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	1
Te	Te	fw-la	Te	te	0
∣	∣	sy	∣	∣	0
nendum	nendum	fw-la	nendum	nendum	0
est	est	fw-la	est	est	0
illud	illud	fw-la	illud	illud	0
principium	principium	fw-la	principium	principium	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
That	That	cst	That	that	0
principle	principle	n1	principle	principle	0
and	and	cc	and	and	0
maxime	maxime	n1	maxim	maxim	0
is	is	vbz	is	be	0
firmely	firmely	av-j	firmly	firm	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
kept	kept	vvn	kept	keep	0
,	,	,	,	,	0
viz.	viz.	n1	viz.	viz.	0
That	That	cst	That	that	0
Magi	Magi	np1	Magi	Magi	0
∣	∣	sy	∣	∣	0
strates	strates	n2	strates	strate	0
are	are	vbr	are	be	0
appointed	appointed	vvn	appointed	appoint	0
by	by	p-acp	by	by	0
God	God	np1	God	God	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
safeguard	safeguard	vvi	safeguard	safeguard	0
,	,	,	,	,	0
and	and	cc	and	and	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
serve	serve	vvi	serve	serve	0
Religion	Religion	n1	Religion	religion	0
and	and	cc	and	and	0
publike	publike	j	public	public	0
honesty	honesty	n1	honesty	honesty	0
,	,	,	,	,	0
even	even	av	even	even	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
is	is	vbz	is	be	0
ordained	ordained	vvn	ordained	ordain	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
forth	forth	av	forth	forth	0
fruit	fruit	n1	fruit	fruit	0
for	for	p-acp	for	for	0
nourishment	nourishment	n1	nourishment	nourishment	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
as	as	c-acp	as	as	0
when	when	c-crq	when	when	0
we	we	pns12	we	we	0
pray	pray	vvb	pray	pray	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
daily	daily	j	daily	daily	0
bread	bread	n1	bred	bread	0
,	,	,	,	,	0
we	we	pns12	we	we	0
also	also	av	also	also	0
intreat	intreat	vvi	entreat	entreat	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
fertile	fertile	j	fertile	fertile	0
and	and	cc	and	and	0
fruitfull	fruitfull	j	fruitful	fruitful	0
;	;	;	;	;	0
so	so	av	so	so	0
when	when	c-crq	when	when	0
we	we	pns12	we	we	0
pray	pray	vvb	pray	pray	0
,	,	,	,	,	0
that	that	cst	that	that	0
Christs	Christs	npg1	Christs	Christ	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
may	may	vmb	may	may	0
come	come	vvi	come	come	0
;	;	;	;	;	0
