SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
GOD	GOD	np1	GOD	God	0
hath	hath	vhz	hath	have	0
honored	honored	vvn	honoured	honour	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
highest	highest	js	highest	high	0
Honor	Honor	n1	Honour	honour	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
man	man	n1	man	man	0
since	since	c-acp	since	since	0
Moses	Moses	np1	Moses	Moses	0
time	time	n1	time	time	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
Head	Head	n1	Head	head	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
People	People	n1	People	people	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
cast	cast	vvn	cast	cast	0
out	out	av	out	out	0
an	an	dt	and	a	0
Oppressing	Oppressing	vvg	Oppressing	oppress	0
Pharaoh	Pharaoh	np1	Pharaoh	Pharaoh	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
Norman	Norman	jp	Norman	norman	0
Power	Power	n1	Power	power	0
had	had	vhd	had	have	0
conquered	conquered	vvn	conquered	conquer	0
our	our	po12	our	our	0
Forefathers	Forefathers	n2	Forefathers	forefather	0
,	,	,	,	,	0
he	he	pns31	he	he	0
took	took	vvd	took	take	0
the	the	dt	the	the	0
free	free	j	free	free	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
English	English	jp	English	english	0
Ground	Ground	n1	Ground	ground	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
made	made	vvd	made	make	0
them	them	pno32	them	they	0
his	his	po31	his	his	0
servants	servants	n2	servants	servant	0
.	.	.	.	.	1
And	And	cc	And	and	0
God-hath	God-hath	j	God-hath	god-hath	0
made	made	vvn	made	make	0
you	you	pn22	you	you	0
a	a	dt	a	a	0
successful	successful	j	successful	successful	0
Instrument	Instrument	n1	Instrument	instrument	0
to	to	pc-acp	to	to	0
cast	cast	vvi	cast	cast	0
out	out	av	out	out	0
that	that	d	that	that	0
Conqueror	Conqueror	n1	Conqueror	conqueror	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
re	re	zz	re	re	0
