May	May	vmb	May	may	0
it	it	pn31	it	it	0
please	please	vvi	please	please	0
you	you	pn22	you	you	0
,	,	,	,	,	0
I	I	pns11	I	i	0
Have	Have	vhb	Have	have	0
made	made	vvn	made	make	0
bold	bold	j	bold	bold	0
in	in	p-acp	in	in	0
venturing	venturing	vvg	venturing	venture	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
world	world	n1	world	world	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Worships	Worships	ng1	Worships	worship	0
name	name	n1	name	name	0
,	,	,	,	,	0
that	that	cst	that	that	0
so	so	av	so	so	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
passe	passe	vvi	pass	pass	0
ith	ith	zz	ith	ith	0
the	the	dt	the	the	0
lesse	lesse	av-dc	less	less	0
molestation	molestation	n1	molestation	molestation	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
oublesome	oublesome	j	oublesome	oublesome	0
times	times	n2	times	time	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
an	an	dt	and	a	0
age	age	n1	age	age	0
of	of	pp-f	of	of	0
ouble	ouble	n1	ouble	ouble	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
not	not	xx	not	not	0
alone	alone	av-j	alone	alone	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
and	and	cc	and	and	0
amongst	amongst	p-acp	among	among	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
such	such	d	such	such	0
that	that	cst	that	that	0
professe	professe	vvb	profess	profess	0
to	to	p-acp	to	to	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
latter	latter	d	latter	latter	0
own	own	d	own	own	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
and	and	cc	and	and	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
theirs	theirs	png32	theirs	they	0
as	as	p-acp	as	as	0
men	men	n2	men	man	0
and	and	cc	and	and	0
fleshly	fleshly	j	fleshly	fleshly	0
,	,	,	,	,	0
too	too	av	too	too	0
much	much	av-d	much	much	0
;	;	;	;	;	0
and	and	cc	and	and	0
what	what	q-crq	what	what	0
is	is	vbz	is	be	0
Christs	Christs	npg1	Christs	Christ	0
and	and	cc	and	and	0
spirituall	spirituall	j	spiritual	spiritual	0
not	not	xx	not	not	0
enough	enough	d	enough	enough	0
;	;	;	;	;	0
The	The	dt	The	the	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
tention	tention	n1	tention	tention	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
church	church	n1	church	church	0
of	of	pp-f	of	of	0
Corinth	Corinth	np1	Corinth	Corinth	0
partly	partly	av	partly	partly	0
arose	arose	vvd	arose	arise	0
from	from	p-acp	from	from	0
mens	mens	ng2	men's	man	0
overmuch	overmuch	av	overmuch	overmuch	0
affecting	affecting	j-vvg	affecting	affect	0
singularity	singularity	n1	singularity	singularity	0
,	,	,	,	,	0
one	one	pi	one	one	0
was	was	vbds	was	be	0
of	of	pp-f	of	of	0
Paul	Paul	np1	Paul	Paul	0
,	,	,	,	,	0
another	another	j-jn	another	another	0
of	of	pp-f	of	of	0
Appollo	Appollo	np1	Appollo	Apollo	0
,	,	,	,	,	0
another	another	j-jn	another	another	0
of	of	pp-f	of	of	0
Cephas	Cephas	np1	Cephas	Cephas	0
,	,	,	,	,	0
another	another	j-jn	another	another	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
It	It	pn31	It	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
some	some	d	some	some	0
boasted	boasted	vvn	boasted	boast	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
circum	circum	fw-la	circum	circum	0
∣	∣	sy	∣	∣	0
cision	cision	n1	cision	cision	0
,	,	,	,	,	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Baptisme	Baptisme	n1	Baptism	baptism	0
,	,	,	,	,	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
both	both	d	both	both	0
Baptisme	Baptisme	n1	Baptism	baptism	0
