MY	MY	po11	MY	my	0
Miscellanies	Miscellanies	n2	Miscellanies	miscellany	0
,	,	,	,	,	0
I	I	pns11	I	i	0
offered	offered	vvd	offered	offer	0
,	,	,	,	,	0
un	un	fw-it	un	un	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
Aaron	Aaron	np1	Aaron	Aaron	0
(	(	(	(	(	0
your	your	po22	your	your	0
elder	elder	n1	elder	elder	0
Bro	Bro	fw-ge	Bro	bro	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
)	)	)	)	)	0
who	who	q-crq	who	who	0
is	is	vbz	is	be	0
set	set	vvn	set	set	0
over	over	p-acp	over	over	0
us	us	pno12	us	we	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
our	our	po12	our	our	0
most	most	av-ds	most	most	0
gracious	gracious	j	gracious	gracious	0
King	King	n1	King	king	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
ruler	ruler	n1	ruler	ruler	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
House	House	n1	House	house	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
;	;	;	;	;	0
I	I	pns11	I	i	0
now	now	av	now	now	0
thinke	thinke	vvb	think	think	0
it	it	pn31	it	it	0
convenient	convenient	j	convenient	convenient	0
;	;	;	;	;	0
to	to	pc-acp	to	to	0
offer	offer	vvi	offer	offer	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
Moses	Moses	np1	Moses	Moses	0
,	,	,	,	,	0
a	a	dt	a	a	0
second	second	ord	second	second	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Studies	Studies	n2	Studies	study	0
;	;	;	;	;	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
,	,	,	,	,	0
God	God	np1	God	God	0
blesse	blesse	vvb	bless	bless	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
spurre	spurre	n1	spur	spur	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
devotion	devotion	n1	devotion	devotion	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
partiary	partiary	n1	partiary	partiary	0
meanes	meanes	n2	means	mean	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
salva	salva	n1	salvam	salvam	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
;	;	;	;	;	0
and	and	cc	and	and	0
then	then	cs	then	than	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
my	my	po11	my	my	0
desire	desire	n1	desire	desire	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
world	world	n1	world	world	0
.	.	.	.	.	1
Let	Let	vvb	Let	let	0
others	others	n2-jn	others	other	0
joy	joy	n1	joy	joy	0
in	in	p-acp	in	in	0
other	other	j-jn	other	other	0
matters	matters	n2	matters	matter	0
:	:	:	:	:	0
Your	Your	po22	Your	your	0
worth	worth	n1	worth	worth	0
is	is	vbz	is	be	0
knowne	knowne	vvn	known	know	0
,	,	,	,	,	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
inwardly	inwardly	av-j	inwardly	inward	0
indowed	indowed	vvn	endowed	endow	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
cellent	cellent	j	cellent	cellent	0
spirit	spirit	n1	spirit	spirit	0
;	;	;	;	;	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
discerne	discerne	vvi	discern	discern	0
evill	evill	j-jn	evil	evil	0
from	from	p-acp	from	from	0
good	good	j	good	good	0
,	,	,	,	,	0
sha	sha	vmb	sha	shall	0
∣	∣	sy	∣	∣	0
dowes	dowes	ng2	dowes	dowes	0
from	from	p-acp	from	from	0
substance	substance	n1	substance	substance	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
you	you	pn22	you	you	0
therefore	therefore	av	therefore	therefore	0
doe	doe	vdb	do	do	0
I	I	pns11	I	i	0
flye	flye	vvi	fly	fly	0
;	;	;	;	;	0
stand	stand	vvb	stand	stand	0
but	but	p-acp	but	but	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
gap	gap	n1	gap	gap	0
,	,	,	,	,	0
and	and	cc	and	and	0
defend	defend	vvb	defend	defend	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
written	written	vvn	written	write	0
,	,	,	,	,	0
I	I	pns11	I	i	0
aske	aske	vvb	ask	ask	0
no	no	av-dx	no	no	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
and	and	cc	and	and	0
desire	desire	vvb	desire	desire	0
no	no	av-dx	no	no	0
lesse	lesse	av-dc	less	less	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
knew	knew	vvd	knew	know	0
the	the	dt	the	the	0
particulars	particulars	n2-j	particulars	particular	0
study	study	n1	study	study	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
youth	youth	n1	youth	youth	0
;	;	;	;	;	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
late	late	j	late	late	0
(	(	(	(	(	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
wonder	wonder	n1	wonder	wonder	0
)	)	)	)	)	0
recalled	recalled	vvd	recalled	recall	0
and	and	cc	and	and	0
recoun	recoun	j	recoun	recoun	0
∣	∣	sy	∣	∣	0
ted	ted	j	ted	ted	0
the	the	dt	the	the	0
very	very	j	very	very	0
Bookes	Bookes	n2	Books	book	0
;	;	;	;	;	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
written	written	vvn	written	write	0
;	;	;	;	;	0
so	so	av	so	so	0
now	now	av	now	now	0
I	I	pns11	I	i	0
beseech	beseech	vvb	beseech	beseech	0
your	your	po22	your	your	0
Honour	Honour	n1	Honour	honour	0
to	to	pc-acp	to	to	0
accept	accept	vvi	accept	accept	0
with	with	p-acp	with	with	0
portion	portion	n1	portion	portion	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Studies	Studies	n2	Studies	study	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
old	old	j	old	old	0
age	age	n1	age	age	0
.	.	.	.	.	1
Lastly	Lastly	ord	Lastly	last	0
,	,	,	,	,	0
you	you	pn22	you	you	0
vouchsafed	vouchsafed	vvd	vouchsafed	vouchsafe	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
many	many	d	many	many	0
speciall	speciall	j	special	special	0
particulars	particulars	n2-j	particulars	particular	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
∣	∣	sy	∣	∣	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Westerne	Westerne	j	Western	western	0
parts	parts	n2	parts	part	0
take	take	vvb	take	take	0
notice	notice	n1	notice	notice	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
binds	binds	vvz	binds	bind	0
me	me	pno11	me	i	0
for-ever	for-ever	j	forever	foreve	0
to	to	pc-acp	to	to	0
acknowledge	acknowledge	vvi	acknowledge	acknowledge	0
,	,	,	,	,	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
thankefull	thankefull	j	thankful	thankful	0
un	un	fw-it	un	un	0
∣	∣	sy	∣	∣	0
to	to	a-acp	to	to	0
you	you	pn22	you	you	0
;	;	;	;	;	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
consecrate	consecrate	vvi	consecrate	consecrate	0
the	the	dt	the	the	0
best	best	js	best	best	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
in	in	n1	in	inn	0
∣	∣	sy	∣	∣	0
deavours	deavours	n2	deavours	deavour	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
honour	honour	n1	honour	honour	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
name	name	n1	name	name	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
pray	pray	vvb	pray	pray	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
,	,	,	,	,	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
as	as	a-acp	as	as	0
glorious	glorious	j	glorious	glorious	0
in	in	p-acp	in	in	0
heaven	heaven	n1	heaven	heaven	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
on	on	p-acp	on	on	0
earth	earth	n1	earth	earth	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
meane	meane	j	mean	mean	0
time	time	n1	time	time	0
,	,	,	,	,	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
daily	daily	av-j	daily	daily	0
grow	grow	vvi	grow	grow	0
up	up	a-acp	up	up	0
more	more	av-dc	more	more	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
into	into	p-acp	into	into	0
favour	favour	n1	favour	favour	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
sacred	sacred	j	sacred	sacred	0
Majestie	Majestie	n1	Majesty	majesty	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
doe	doe	vdb	do	do	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
good	good	j	good	good	0
men	men	n2	men	man	0
.	.	.	.	.	1
