My	My	po11	My	my	0
good	good	j	good	good	0
Friend	Friend	n1	Friend	friend	0
,	,	,	,	,	0
UPon	UPon	p-acp	UPon	upon	0
the	the	dt	the	the	0
late	late	j	late	late	0
afflictive	afflictive	j	afflictive	afflictive	0
Breach	Breach	n1	Breach	breach	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
it	it	pn31	it	it	0
pleas'd	pleas'd	vvd	pleased	please	0
the	the	dt	the	the	0
Holy	Holy	j	Holy	holy	0
and	and	cc	and	and	0
Sovereign	Sovereign	j-jn	Sovereign	sovereign	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
upon	upon	p-acp	upon	upon	0
you	you	pn22	you	you	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
taking	taking	vvg	taking	take	0
away	away	av	away	away	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
dear	dear	j-jn	dear	dear	0
Husband	Husband	n1	Husband	husband	0
;	;	;	;	;	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
your	your	po22	your	your	0
request	request	n1	request	request	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
Preach	Preach	vvi	Preach	preach	0
upon	upon	p-acp	upon	upon	0
some	some	d	some	some	0
Subject	Subject	n-jn	Subject	subject	0
that	that	cst	that	that	0
might	might	vmd	might	may	0
suit	suit	vvi	suit	suit	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
dark	dark	j	dark	dark	0
Providence	Providence	n1	Providence	providence	0
.	.	.	.	.	1
I	I	pns11	I	i	0
most	most	av-ds	most	most	0
readily	readily	av-j	readily	ready	0
comply'd	comply'd	vvn	complied	comply	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
herein	herein	av	herein	herein	0
;	;	;	;	;	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
to	to	pc-acp	to	to	0
testifie	testifie	vvi	testify	testify	0
my	my	po11	my	my	0
respect	respect	n1	respect	respect	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Dead	Dead	j	Dead	dead	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
(	(	(	(	(	0
and	and	cc	and	and	0
chiefly	chiefly	av-jn	chiefly	chief	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
the	the	dt	the	the	0
advantage	advantage	n1	advantage	advantage	0
of	of	pp-f	of	of	0
