My	My	po11	My	my	0
Lords	Lords	n2	Lords	lord	0
and	and	cc	and	and	0
Gentlemen	Gentlemen	n2	Gentlemen	gentleman	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
THE	THE	dt	THE	the	0
Dutiful	Dutiful	j	Dutiful	dutiful	0
and	and	cc	and	and	0
Devoted	Devoted	j-vvn	Devoted	devote	0
Children	Children	n2	Children	child	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
,	,	,	,	,	0
having	having	vhg	having	have	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
late	late	j	late	late	0
Reign	Reign	vvi	Reign	reign	0
with	with	p-acp	with	with	0
so	so	av	so	so	0
much	much	d	much	much	0
Zeal	Zeal	n1	Zeal	zeal	0
and	and	cc	and	and	0
Courage	Courage	n1	Courage	courage	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
va	va	fw-fr	va	va	0
∣	∣	sy	∣	∣	0
riety	riety	n1	riety	riety	0
of	of	pp-f	of	of	0
Learning	Learning	n1	Learning	learning	0
defended	defended	vvd	defended	defend	0
the	the	dt	the	the	0
Doctrines	Doctrines	n2	Doctrines	doctrine	0
and	and	cc	and	and	0
Reasons	Reasons	n2	Reasons	reason	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Reformation	Reformation	n1	Reformation	reformation	0
,	,	,	,	,	0
against	against	p-acp	against	against	0
all	all	d	all	all	0
the	the	dt	the	the	0
Accusations	Accusations	n2	Accusations	accusation	0
of	of	pp-f	of	of	0
her	her	po31	her	her	0
Romish	Romish	jp	Romish	romish	0
Adversaries	Adversaries	n2	Adversaries	adversary	0
,	,	,	,	,	0
and	and	cc	and	and	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
also	also	av	also	also	0
exposing	exposing	vvg	exposing	expose	0
,	,	,	,	,	0
themselves	themselves	px32	themselves	themselves	0
to	to	p-acp	to	to	0
great	great	j	great	great	0
Dangers	Dangers	n2	Dangers	danger	0
,	,	,	,	,	0
rather	rather	av-c	rather	rather	0
than	than	cs	than	than	0
truckle	truckle	n1	truckle	truckle	0
to	to	p-acp	to	to	0
Will	Will	n1	Will	will	0
and	and	cc	and	and	0
Power	Power	n1	Power	power	0
,	,	,	,	,	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
Laws	Laws	n2	Laws	law	0
and	and	cc	and	and	0
Liberties	Liberties	n2	Liberties	liberty	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Country	Country	n1	Country	country	0
,	,	,	,	,	0
did	did	vdd	did	do	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
∣	∣	sy	∣	∣	0
gether	gether	av	gether	gether	0
with	with	p-acp	with	with	0
many	many	d	many	many	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
think	think	vvb	think	think	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
their	their	po32	their	their	0
Present	Present	j	Present	present	0
Ma	Ma	fw-fr	Ma	ma	0
∣	∣	sy	∣	∣	0
jesties	jesties	ng1	jesties	jesties	0
came	came	vvd	came	come	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Throne	Throne	n1	Throne	throne	0
,	,	,	,	,	0
that	that	cst	that	that	0
great	great	j	great	great	0
Numbers	Numbers	n2	Numbers	number	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
had	had	vhd	had	have	0
sucked	sucked	vvn	sucked	suck	0
in	in	p-acp	in	in	0
Prejudices	Prejudices	n2	Prejudices	prejudice	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
rea	rea	fw-la	rea	rea	0
∣	∣	sy	∣	∣	0
son	son	n1	son	son	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Education	Education	n1	Education	education	0
,	,	,	,	,	0
would	would	vmd	would	will	0
either	either	d	either	either	0
,	,	,	,	,	0
have	have	vhb	have	have	0
come	come	vvn	come	come	0
into	into	p-acp	into	into	0
her	her	po31	her	her	0
Communion	Communion	n1	Communion	communion	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
now	now	av	now	now	0
being	being	vbg	being	be	0
convinced	convinced	vvn	convinced	convince	0
the	the	dt	the	the	0
Clamours	Clamours	n2	Clamours	clamour	0
against	against	p-acp	against	against	0
her	her	pno31	her	she	0
were	were	vbdr	were	be	0
false	false	j	false	false	0
,	,	,	,	,	0
or	or	cc	or	or	0
else	else	av	else	else	0
at	at	p-acp	at	at	0
least	least	ds	least	least	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
treated	treated	vvn	treated	treat	0
her	her	pno31	her	she	0
and	and	cc	and	and	0
her	her	po31	her	her	0
Members	Members	n2	Members	member	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
greater	greater	jc	greater	great	0
Civility	Civility	n1	Civility	civility	0
and	and	cc	and	and	0
Respect	Respect	n1	Respect	respect	0
,	,	,	,	,	0
then	then	av	then	then	0
through	through	p-acp	through	through	0
their	their	po32	their	their	0
false	false	j	false	false	0
Conceits	Conceits	n2	Conceits	conceit	0
of	of	pp-f	of	of	0
Things	Things	n2	Things	thing	0
,	,	,	,	,	0
they	they	pns32	they	they	0
did	did	vdd	did	do	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
fore	fore	a-acp	before	fore	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
we	we	pns12	we	we	0
quickly	quickly	av-j	quickly	quick	0
found	found	vvi	found	found	0
ourselves	ourselves	px12	ourselves	ourselves	0
mistaken	mistaken	vvn	mistaken	mistake	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
the	the	dt	the	the	0
AEthiopian	AEthiopian	jp	AEthiopian	aethiopian	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
change	change	vvi	change	change	0
his	his	po31	his	his	0
Skin	Skin	n1	Skin	skin	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
the	the	dt	the	the	0
Leopard	Leopard	n1	Leopard	leopard	0
his	his	po31	his	his	0
Spots	Spots	n2	Spots	spot	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
presently	presently	av-j	presently	present	0
hoping	hoping	vvg	hoping	hope	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
an	an	dt	and	a	0
opportunity	opportunity	n1	opportunity	opportunity	0
to	to	pc-acp	to	to	0
play	play	vvi	play	play	0
over	over	p-acp	over	over	0
their	their	po32	their	their	0
