Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
IT	IT	pn31	IT	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Duty	Duty	n1	Duty	duty	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
that	that	cst	that	that	0
Love	Love	vvb	Love	love	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
in	in	p-acp	in	in	0
Sincerity	Sincerity	n1	Sincerity	sincerity	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
contend	contend	vvi	contend	contend	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Faith	Faith	n1	Faith	faith	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
once	once	a-acp	once	once	0
given	given	vvn	given	give	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Saints	Saints	n2	Saints	saint	0
,	,	,	,	,	0
every	every	d	every	every	0
man	man	n1	man	man	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
place	place	n1	place	place	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Calling	Calling	vvg	Calling	call	0
,	,	,	,	,	0
Office	Office	n1	Office	office	0
,	,	,	,	,	0
Power	Power	n1	Power	power	0
,	,	,	,	,	0
Interest	Interest	n1	Interest	interest	0
,	,	,	,	,	0
Gift	Gift	n1	Gift	gift	0
,	,	,	,	,	0
Ability	Ability	n1	Ability	ability	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
received	received	vvn	received	receive	0
from	from	p-acp	from	from	0
God	God	np1	God	God	0
.	.	.	.	.	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
place	place	n1	place	place	0
(	(	(	(	(	0
though	though	c-acp	though	though	0
the	the	dt	the	the	0
weakest	weakest	js	weakest	weak	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
,	,	,	,	,	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
yet	yet	av	yet	yet	0
led	led	vvn	led	lead	0
forth	forth	av	forth	forth	0
thereto	thereto	av	thereto	thereto	0
by	by	p-acp	by	by	0
special	special	j	special	special	0
inviting	inviting	j-vvg	inviting	invite	0
Providences	Providences	n2	Providences	providence	0
)	)	)	)	)	0
have	have	vhb	have	have	0
done	done	vdn	done	do	0
it	it	pn31	it	it	0
both	both	d	both	both	0
formerly	formerly	av-j	formerly	former	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
present	present	j	present	present	0
.	.	.	.	.	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
As	As	p-acp	As	as	0
∣	∣	sy	∣	∣	0
sume	sume	n1	fume	fume	0
the	the	cs	the	than	0
boldness	boldness	n1	boldness	boldness	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
my	my	po11	my	my	0
poor	poor	j	poor	poor	0
,	,	,	,	,	0
plain	plain	j	plain	plain	0
,	,	,	,	,	0
weak	weak	j	weak	weak	0
and	and	cc	and	and	0
slender	slender	j	slender	slender	0
labours	labours	n2	labours	labour	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Honors	Honors	ng1	Honours	honour	0
view	view	n1	view	view	0
,	,	,	,	,	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
humbly	humbly	av-j	humbly	humble	0
beg	beg	vvb	beg	beg	0
your	your	po22	your	your	0
