SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
HAving	HAving	vhg	HAving	have	0
observed	observed	vvn	observed	observe	0
so	so	av	so	so	0
many	many	d	many	many	0
Learned	Learned	j	Learned	learned	0
and	and	cc	and	and	0
worthy	worthy	j	worthy	worthy	0
Persons	Persons	n2	Persons	person	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
divers	divers	j	diverse	diverse	0
occasions	occasions	n2	occasions	occasion	0
,	,	,	,	,	0
both	both	av-d	both	both	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
Studies	Studies	n2	Studies	study	0
and	and	cc	and	and	0
Imployments	Imployments	n2	Employments	employment	0
,	,	,	,	,	0
espe	espe	fw-fr	espe	espe	0
∣	∣	sy	∣	∣	0
cially	cially	av-j	cially	cial	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Assizes	Assizes	n2	Assizes	assize	0
and	and	cc	and	and	0
Sessions	Sessions	n2	Sessions	session	0
of	of	pp-f	of	of	0
Peace	Peace	n1	Peace	peace	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
Mr.	Mr.	n1	Mr.	mr.	1
Wingate's	Wingate's	npg1	Wingate's	wingate	0
Abridgment	Abridgment	n1	Abridgment	abridgment	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Statutes	Statutes	n2	Statutes	statute	0
with	with	p-acp	with	with	0
good	good	j	good	good	0
Approbation	Approbation	n1	Approbation	approbation	0
,	,	,	,	,	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
but	but	cc-acp	but	but	0
think	think	vvi	think	think	0
a	a	dt	a	a	0
little	little	j	little	little	0
Pains	Pains	n2	Pains	pain	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
well	well	av	well	well	0
bestowed	bestowed	vvn	bestowed	bestow	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
continuing	continuing	vvg	continuing	continue	0
the	the	dt	the	the	0
same	same	d	same	same	0
Method	Method	n1	Method	method	0
,	,	,	,	,	0
and	and	cc	and	and	0
adding	adding	vvg	adding	add	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
the	the	dt	the	the	0
Statutes	Statutes	n2	Statutes	statute	0
made	made	vvn	made	make	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
His	His	po31	His	his	0
present	present	j	present	present	0
Majesty	Majesty	n1	Majesty	majesty	0
,	,	,	,	,	0
and	and	cc	and	and	0
inserting	inserting	vvg	inserting	insert	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
especially	especially	av-j	especially	especial	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
publick	publick	j	public	public	0
and	and	cc	and	and	0
daily	daily	j	daily	daily	0
use	use	n1	use	use	0
,	,	,	,	,	0
under	under	p-acp	under	under	0
their	their	po32	their	their	0
proper	proper	j	proper	proper	0
Titles	Titles	n2	Titles	title	0
;	;	;	;	;	0
and	and	cc	and	and	0
seeing	seeing	vvg	seeing	see	0
how	how	c-crq	how	how	0
eminent	eminent	j	eminent	eminent	0
a	a	dt	a	a	0
Place	Place	n1	Place	place	0
and	and	cc	and	and	0
Part	Part	vvb	Part	part	0
You	You	pn22	You	you	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Passing	Passing	vvg	Passing	pass	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
it	it	pn31	it	it	0
seemed	seemed	vvd	seemed	seem	0
to	to	p-acp	to	to	0
Me	Me	pno11	Me	i	0
not	not	xx	not	not	0
improper	improper	j	improper	improper	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
Address	Address	vvb	Address	address	0
under	under	p-acp	under	under	0
Your	Your	po22	Your	your	0
Name	Name	n1	Name	name	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
advertise	advertise	vvi	advertise	advertise	0
such	such	d	such	such	0
others	others	n2-jn	others	other	0
also	also	av	also	also	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
may	may	vmb	may	may	0
have	have	vhi	have	have	0
occasion	occasion	n1	occasion	occasion	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Book	Book	n1	Book	book	0
;	;	;	;	;	0
That	That	cst	That	that	0
although	although	cs	although	although	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
part	part	n1	part	part	0
You	You	pn22	You	you	0
may	may	vmb	may	may	0
find	find	vvi	find	find	0
the	the	dt	the	the	0
Statutes	Statutes	n2	Statutes	statute	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
least	least	ds	least	least	0
those	those	d	those	those	0
of	of	pp-f	of	of	0
frequent	frequent	j	frequent	frequent	0
use	use	n1	use	use	0
,	,	,	,	,	0
so	so	av	so	so	0
fully	fully	av-j	fully	full	0
abridged	abridged	vvn	abridged	abridge	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
You	You	pn22	You	you	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
have	have	vhi	have	have	0
often	often	av	often	often	0
occasion	occasion	n1	occasion	occasion	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
trouble	trouble	vvi	trouble	trouble	0
Your	Your	po22	Your	your	0
Self	Self	n1	Self	self	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Books	Books	n2	Books	book	0
at	at	p-acp	at	at	0
large	large	j	large	large	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	pc-acp	to	to	0
seek	seek	vvi	seek	seek	0
for	for	p-acp	for	for	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
be	be	vbb	be	be	0
dispersed	dispersed	vvn	dispersed	disperse	0
:	:	:	:	:	0
Yet	Yet	av	Yet	yet	0
being	being	vbg	being	be	0
but	but	p-acp	but	but	0
an	an	dt	and	a	0
Abridgment	Abridgment	n1	Abridgment	abridgment	0
,	,	,	,	,	0
continued	continued	vvn	continued	continue	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
late	late	j	late	late	0
Acts	Acts	n2	Acts	act	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
You	You	pn22	You	you	0
shall	shall	vmb	shall	shall	0
doubt	doubt	vvi	doubt	doubt	0
or	or	cc	or	or	0
find	find	vvi	find	find	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
obscure	obscure	j	obscure	obscure	0
,	,	,	,	,	0
the	the	dt	the	the	0
unavoidable	unavoidable	j	unavoidable	unavoidable	0
accident	accident	n1	accident	accident	0
of	of	pp-f	of	of	0
Brevity	Brevity	n1	Brevity	brevity	0
,	,	,	,	,	0
You	You	pn22	You	you	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
rely	rely	vvi	rely	rely	0
on	on	p-acp	on	on	0
it	it	pn31	it	it	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
have	have	vhb	have	have	0
recourse	recourse	n1	recourse	recourse	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Statutes	Statutes	n2	Statutes	statute	0
at	at	p-acp	at	at	0
large	large	j	large	large	0
;	;	;	;	;	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
avoid	avoid	vvi	avoid	avoid	0
the	the	dt	the	the	0
increasing	increasing	n-vvg	increasing	increase	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Book	Book	n1	Book	book	0
to	to	p-acp	to	to	0
too	too	av	too	too	0
great	great	j	great	great	0
a	a	dt	a	a	0
bulk	bulk	n1	bulk	bulk	0
,	,	,	,	,	0
especially	especially	av-j	especially	especial	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
be	be	vbb	be	be	0
but	but	p-acp	but	but	0
upon	upon	p-acp	upon	upon	0
continuance	continuance	n1	continuance	continuance	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
onely	onely	av-j	only	only	0
pointed	pointed	vvn	pointed	point	0
at	at	p-acp	at	at	0
and	and	cc	and	and	0
referred	referred	vvn	referred	refer	0
to	to	p-acp	to	to	0
:	:	:	:	:	0
And	And	cc	And	and	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
late	late	j	late	late	0
Acts	Acts	n2	Acts	act	0
passed	passed	vvn	passed	pass	0
at	at	p-acp	at	at	0
Oxford	Oxford	np1	Oxford	Oxford	0
,	,	,	,	,	0
being	being	vbg	being	be	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
Book	Book	n1	Book	book	0
was	was	vbds	was	be	0
almost	almost	av	almost	almost	0
finished	finished	vvn	finished	finish	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Press	Press	n1	Press	press	0
,	,	,	,	,	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
added	added	vvn	added	add	0
by	by	p-acp	by	by	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
Appendix	Appendix	np1	Appendix	Appendix	0
:	:	:	:	:	0
And	And	cc	And	and	0
such	such	d	such	such	0
Statutes	Statutes	n2	Statutes	statute	0
as	as	a-acp	as	as	0
more	more	av-dc	more	more	0
particularly	particularly	av-j	particularly	particular	0
concern	concern	vvi	concern	concern	0
the	the	dt	the	the	0
Justices	Justices	n2	Justices	justice	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Peace	Peace	n1	Peace	peace	0
,	,	,	,	,	0
and	and	cc	and	and	0
Penal	Penal	j	Penal	penal	0
Laws	Laws	n2	Laws	law	0
,	,	,	,	,	0
are	are	vbr	are	be	0
marked	marked	vvn	marked	mark	0
with	with	p-acp	with	with	0
