RIght	RIght	av-jn	RIght	right	0
worthy	worthy	j	worthy	worthy	0
and	and	cc	and	and	0
much	much	av-d	much	much	0
respected	respected	vvn	respected	respect	0
,	,	,	,	,	0
The	The	dt	The	the	0
last	last	ord	last	last	0
Aprill	Aprill	np1	Aprill	April	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
went	went	vvd	went	go	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Towne	Towne	n1	Town	town	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Army	Army	n1	Army	army	0
,	,	,	,	,	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
engaged	engaged	vvn	engaged	engage	0
by	by	p-acp	by	by	0
promise	promise	n1	promise	promise	0
to	to	p-acp	to	to	0
three	three	crd	three	three	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
friends	friends	n2	friends	friend	0
among	among	p-acp	among	among	0
you	you	pn22	you	you	0
;	;	;	;	;	0
As	As	c-acp	As	as	0
occasions	occasions	n2	occasions	occasion	0
offred	offred	vvn	offered	offer	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
aduertize	aduertize	vvi	advertise	advertise	0
you	you	pn22	you	you	0
now	now	av	now	now	0
and	and	cc	and	and	0
then	then	av	then	then	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
proceedings	proceedings	n2-vvg	proceedings	proceed	0
before	before	p-acp	before	before	0
y•	y•	n1	y•	y•	0
Busse	Busse	uh	Buss	buss	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
weake	weake	j	weak	weak	0
ability	ability	n1	ability	ability	0
,	,	,	,	,	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
performe	performe	vvi	perform	perform	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
seeing	seeing	vvg	seeing	see	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
were	were	vbdr	were	be	0
eye	eye	n1	eye	eye	0
witnesses	witnesses	n2	witnesses	witness	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
siege	siege	n1	siege	siege	0
,	,	,	,	,	0
Saw	Saw	vvd	Saw	see	0
our	our	po12	our	our	0
workes	workes	n2	works	work	0
,	,	,	,	,	0
and	and	cc	and	and	0
approaches	approaches	n2	approaches	approach	0
,	,	,	,	,	0
went	went	vvd	went	go	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
very	very	j	very	very	0
point	point	n1	point	point	0
,	,	,	,	,	0
and	and	cc	and	and	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
galleryes	galleryes	n2	galleries	gallery	0
,	,	,	,	,	0
and	and	cc	and	and	0
sent	sent	vvd	sent	send	0
some	some	d	some	some	0
Cannon	Cannon	n1	Cannon	cannon	0
bulletts	bulletts	n2	bullets	bullet	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Towne	Towne	n1	Town	town	0
,	,	,	,	,	0
before	before	c-acp	before	before	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
giuen	giuen	vvn	given	give	0
ouer	ouer	a-acp	over	over	0
,	,	,	,	,	0
and	and	cc	and	and	0
since	since	a-acp	since	since	0
saw	saw	vvd	saw	see	0
that	that	d	that	that	0
glorious	glorious	j	glorious	glorious	0
day	day	n1	day	day	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
made	made	vvd	made	make	0
amends	amends	n2	amends	amends	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
ill	ill	j-jn	ill	ill	0
nights	nights	ng1	nights	night	0
lodging	lodging	n1	lodging	lodging	0
)	)	)	)	)	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
Enemies	Enemies	ng1	Enemies	enemy	0
garrison	garrison	n1	garrison	garrison	0
marched	marched	vvd	marched	march	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
:	:	:	:	:	0
And	And	cc	And	and	0
that	that	cst	that	that	0
hauing	hauing	vhg	having	have	0
now	now	av	now	now	0
more	more	dc	more	more	0
leasure	leasure	n1	leisure	leisure	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
refreshing	refreshing	n-vvg	refreshing	refresh	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
memories	memories	n2	memories	memory	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
recol	recol	n1	recol	recol	0
∣	∣	sy	∣	∣	0
lected	lected	j	lected	lected	0
the	the	dt	the	the	0
parts	parts	n2	parts	part	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
letters	letters	n2	letters	letter	0
then	then	av	then	then	0
written	written	vvn	written	write	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
whole	whole	j-jn	whole	whole	0
and	and	cc	and	and	0
briefe	briefe	j	brief	brief	0
discourse	discourse	n1	discourse	discourse	0
Touching	Touching	vvg	Touching	touch	0
the	the	dt	the	the	0
siege	siege	n1	siege	siege	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Busse	Busse	n1	Buss	buss	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
surprising	surprising	j-vvg	surprising	surprise	0
of	of	pp-f	of	of	0
Wesell	Wesell	n1	Weasel	weasel	0
.	.	.	.	.	1
I	I	pns11	I	i	0
confesse	confesse	vvb	confess	confess	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
graue	graue	j	graven	grave	0
story	story	n1	story	story	0
,	,	,	,	,	0
&	&	cc	&	and	0
a	a	dt	a	a	0
braue	braue	j	brave	brave	0
subiect	subiect	n-jn	subject	subject	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
farr	farr	av-j	far	far	0
more	more	av-dc	more	more	0
eloquent	eloquent	j	eloquent	eloquent	0
pen	pen	n1	pen	pen	0
then	then	cs	then	than	0
mine	mine	png11	mine	i	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
worke	worke	vvi	work	work	0
vpon	vpon	p-acp	upon	upon	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
considering	considering	vvg	considering	consider	0
my	my	po11	my	my	0
employment	employment	n1	employment	employment	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
siege	siege	n1	siege	siege	0
and	and	cc	and	and	0
that	that	d	that	that	0
truth	truth	n1	truth	truth	0
&	&	cc	&	and	0
bluntnesse	bluntnesse	n1	bluntness	bluntness	0
best	best	av-js	best	best	0
beseemes	beseemes	vvz	beseems	beseem	0
a	a	dt	a	a	0
souldier	souldier	n1	soldier	soldier	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
ventered	ventered	vvd	ventured	venture	0
vpon	vpon	p-acp	upon	upon	0
It	It	pn31	It	it	0
to	to	pc-acp	to	to	0
breake	breake	vvi	break	break	0
the	the	pno32	thee	they	0
yee	yee	pn22	ye	you	0
vnto	vnto	p-acp	unto	unto	0
another	another	j-jn	another	another	0
.	.	.	.	.	1
Such	Such	d	Such	such	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
It	It	pn31	It	it	0
comes	comes	vvz	comes	come	0
