Honoured	Honoured	j-vvn	Honoured	honour	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
YOƲ	YOƲ	np1	YOƲ	YOƲ	0
know	know	vvb	know	know	0
,	,	,	,	,	0
that	that	cst	that	that	0
a	a	dt	a	a	0
Life	Life	n1	Life	life	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
Vertue	Vertue	n1	Virtue	virtue	0
,	,	,	,	,	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
stant	stant	j	stant	stant	0
and	and	cc	and	and	0
equal	equal	j-jn	equal	equal	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Profession	Profession	n1	Profession	profession	0
and	and	cc	and	and	0
Holy	Holy	j	Holy	holy	0
exercises	exercises	n2	exercises	exercise	0
of	of	pp-f	of	of	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
is	is	vbz	is	be	0
what	what	q-crq	what	what	0
our	our	po12	our	our	0
blessed	blessed	j-vvn	blessed	bless	0
Lord	Lord	n1	Lord	lord	0
hath	hath	vhz	hath	have	0
recommended	recommended	vvn	recommended	recommend	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Disciples	Disciples	n2	Disciples	disciple	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
way	way	n1	way	way	0
to	to	p-acp	to	to	0
eternal	eternal	j	eternal	eternal	0
Happiness	Happiness	n1	Happiness	happiness	0
;	;	;	;	;	0
and	and	cc	and	and	0
how	how	c-crq	how	how	0
unbecoming	unbecoming	j	unbecoming	unbecoming	0
a	a	dt	a	a	0
Christian	Christian	njp	Christian	christian	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
loose	loose	j	lose	loose	0
reins	reins	n2	reins	reins	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
own	own	d	own	own	0
Cor	Cor	fw-la	Cor	cor	0
∣	∣	sy	∣	∣	0
ruptions	ruptions	n2	ruptions	ruption	0
,	,	,	,	,	0
or	or	cc	or	or	0
take	take	vvb	take	take	0
pleasure	pleasure	n1	pleasure	pleasure	0
in	in	p-acp	in	in	0
those	those	d	those	those	0
that	that	cst	that	that	0
do	do	vdb	do	do	0
so	so	av	so	so	0
.	.	.	.	.	1
Hence	Hence	av	Hence	hence	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
no	no	dx	no	no	0
occasion	occasion	n1	occasion	occasion	0
hath	hath	vhz	hath	have	0
presented	presented	vvn	presented	present	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
You	You	pn22	You	you	0
were	were	vbdr	were	be	0
called	called	vvn	called	call	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
Publick	Publick	j	Public	public	0
and	and	cc	and	and	0
Honourable	Honourable	j	Honourable	honourable	0
Station	Station	n1	Station	station	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
GOD	GOD	np1	GOD	God	0
and	and	cc	and	and	0
your	your	po22	your	your	0
Country	Country	n1	Country	country	0
Service	Service	n1	Service	service	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
embraced	embraced	vvn	embraced	embrace	0
with	with	p-acp	with	with	0
Zeal	Zeal	n1	Zeal	zeal	0
,	,	,	,	,	0
and	and	cc	and	and	0
managed	managed	vvn	managed	manage	0
with	with	p-acp	with	with	0
Prudence	Prudence	n1	Prudence	prudence	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
preserved	preserved	vvn	preserved	preserve	0
his	his	po31	his	his	0
Covenant	Covenant	n1	Covenant	covenant	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
House	House	n1	House	house	0
,	,	,	,	,	0
and	and	cc	and	and	0
recommended	recommended	vvd	recommended	recommend	0
the	the	dt	the	the	0
Religion	Religion	n1	Religion	religion	0
you	you	pn22	you	you	0
Profess	Profess	vvb	Profess	profess	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Pious	Pious	j	Pious	pious	0
Example	Example	n1	Example	example	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
worthy	worthy	j	worthy	worthy	0
a	a	dt	a	a	0
Father	Father	n1	Father	father	0
,	,	,	,	,	0
so	so	av	so	so	0
nei	nei	fw-la	nei	nei	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
the	the	dt	the	the	0
Vanity	Vanity	n1	Vanity	vanity	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
the	the	dt	the	the	0
influence	influence	n1	influence	influence	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
degenerate	degenerate	j	degenerate	degenerate	0
Age	Age	n1	Age	age	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
had	had	vhn	had	have	0
any	any	d	any	any	0
power	power	n1	power	power	0
on	on	p-acp	on	on	0
You	You	pn22	You	you	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
unworthy	unworthy	j	unworthy	unworthy	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Self	Self	n1	Self	self	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Family	Family	n1	Family	family	0
,	,	,	,	,	0
or	or	cc	or	or	0
of	of	pp-f	of	of	0
Religion	Religion	n1	Religion	religion	0
.	.	.	.	.	1
This	This	d	This	this	0
watchful	watchful	j	watchful	watchful	0
Conduct	Conduct	vvb	Conduct	conduct	0
no	no	dx	no	no	0
doubt	doubt	n1	doubt	doubt	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
fixed	fixed	vvn	fixed	fix	0
the	the	dt	the	the	0
eyes	eyes	n2	eyes	eye	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
People	People	n1	People	people	0
on	on	p-acp	on	on	0
You	You	pn22	You	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
captivated	captivated	vvn	captivated	captivate	0
their	their	po32	their	their	0
Hearts	Hearts	n2	Hearts	heart	0
.	.	.	.	.	1
Go	Go	vvb	Go	go	0
on	on	p-acp	on	on	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Zeal	Zeal	n1	Zeal	zeal	0
for	for	p-acp	for	for	0
GOD	GOD	np1	GOD	God	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
ge	ge	zz	ge	ge	0
∣	∣	sy	∣	∣	0
nerous	nerous	j	nerous	nerous	0
tenderness	tenderness	n1	tenderness	tenderness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
good	good	j	good	good	0
of	of	pp-f	of	of	0
Mankind	Mankind	n1	Mankind	mankind	0
;	;	;	;	;	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
watchfulness	watchfulness	n1	watchfulness	watchfulness	0
over	over	p-acp	over	over	0
your	your	po22	your	your	0
Self	Self	n1	Self	self	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
special	special	j	special	special	0
Respect	Respect	n1	Respect	respect	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
Fear	Fear	n1	Fear	fear	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Holy	Holy	j	Holy	holy	0
disdain	disdain	n1	disdain	disdain	0
,	,	,	,	,	0
and	and	cc	and	and	0
contempt	contempt	n1	contempt	contempt	0
of	of	pp-f	of	of	0
Sinners	Sinners	n2	Sinners	sinner	0
;	;	;	;	;	0
And	And	cc	And	and	0
let	let	vvb	let	let	0
this	this	d	this	this	0
be	be	vbi	be	be	0
your	your	po22	your	your	0
Motto	Motto	n1	Motto	motto	0
,	,	,	,	,	0
Valiant	Valiant	j	Valiant	valiant	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Truth	Truth	n1	Truth	truth	0
.	.	.	.	.	1
Nothing	Nothing	pix	Nothing	nothing	0
but	but	p-acp	but	but	0
your	your	po22	your	your	0
Zeal	Zeal	n1	Zeal	zeal	0
for	for	p-acp	for	for	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
Ardent	Ardent	j	Ardent	ardent	0
wishes	wishes	n2	wishes	wish	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Reformation	Reformation	n1	Reformation	reformation	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
degenerate	degenerate	j	degenerate	degenerate	0
Age	Age	n1	Age	age	0
,	,	,	,	,	0
could	could	vmd	could	can	0
move	move	vvi	move	move	0
You	You	pn22	You	you	0
to	to	p-acp	to	to	0
Request	Request	n1	Request	request	0
the	the	dt	the	the	0
Publishing	Publishing	vvg	Publishing	publish	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
fol	fol	zz	fol	fol	0
∣	∣	sy	∣	∣	0
lowing	lowing	vvg	lowing	low	0
Discourse	Discourse	n1	Discourse	discourse	0
,	,	,	,	,	0
(	(	(	(	(	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
not	not	xx	not	not	0
but	but	p-acp	but	but	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
Your	Your	po22	Your	your	0
leading	leading	vvg	leading	lead	0
the	the	dt	the	the	0
way	way	n1	way	way	0
that	that	cst	that	that	0
provoked	provoked	vvd	provoked	provoke	0
others	others	n2-jn	others	other	0
to	to	pc-acp	to	to	0
joyn	joyn	vvi	join	join	0
with	with	p-acp	with	with	0
You	You	pn22	You	you	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
same	same	d	same	same	0
Request	Request	vvb	Request	request	0
)	)	)	)	)	0
which	which	r-crq	which	which	0
Request	Request	vvb	Request	request	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
now	now	av	now	now	0
yielded	yielded	vvn	yielded	yield	0
to	to	p-acp	to	to	0
,	,	,	,	,	0
after	after	p-acp	after	after	0
some	some	d	some	some	0
struglings	struglings	n2-vvg	strugglings	struggle	0
with	with	p-acp	with	with	0
my	my	po11	my	my	0
self	self	n1	self	self	0
to	to	pc-acp	to	to	0
commit	commit	vvi	commit	commit	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Publick	Publick	j	Public	public	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
fear	fear	vvb	fear	fear	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
much	much	av-d	much	much	0
more	more	av-dc	more	more	0
to	to	pc-acp	to	to	0
Recommend	Recommend	vvb	Recommend	recommend	0
it	it	pn31	it	it	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
Your	Your	po22	Your	your	0
candid	candid	j	candid	candid	0
Interpreta	Interpreta	np1	Interpreta	Interpreta	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
charity	charity	n1	charity	charity	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Auditors	Auditors	n2	Auditors	auditor	0
,	,	,	,	,	0
before	before	p-acp	before	before	0
whom	whom	ro-crq	whom	who	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
delivered	delivered	vvn	delivered	deliver	0
.	.	.	.	.	1
However	However	c-acp	However	however	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
the	the	dt	the	the	0
Friendship	Friendship	n1	Friendship	friendship	0
wherewith	wherewith	c-crq	wherewith	wherewith	0
You	You	pn22	You	you	0
are	are	vbr	are	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
Honour	Honour	vvi	Honour	honour	0
me	me	pno11	me	i	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
faint	faint	j	faint	faint	0
hope	hope	n1	hope	hope	0
,	,	,	,	,	0
that	that	cst	that	that	0
Pro	Pro	fw-la	Pro	pro	0
∣	∣	sy	∣	∣	0
vidence	vidence	n1	vidence	vidence	0
may	may	vmb	may	may	0
design	design	n1	design	design	0
Benefit	Benefit	n1	Benefit	benefit	0
to	to	p-acp	to	to	0
some	some	d	some	some	0
by	by	p-acp	by	by	0
it	it	pn31	it	it	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
ven	ven	zf	ven	when	0
∣	∣	sy	∣	∣	0
tured	tured	j-vvn	tur	tur	0
its	its	po31	its	its	0
fortune	fortune	n1	fortune	fortune	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
world	world	n1	world	world	0
.	.	.	.	.	1
If	If	cs	If	if	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
least	least	ds	least	least	0
Answer	Answer	vvb	Answer	answer	0
the	the	dt	the	the	0
design	design	n1	design	design	0
for	for	p-acp	for	for	0
which	which	r-crq	which	which	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
intended	intended	vvn	intended	intend	0
,	,	,	,	,	0
the	the	dt	the	the	0
awakening	awakening	n-vvg	awakening	awaken	0
any	any	d	any	any	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
Zeal	Zeal	n1	Zeal	zeal	0
for	for	p-acp	for	for	0
God	God	np1	God	God	0
,	,	,	,	,	0
his	his	po31	his	his	0
