Right	Right	av-jn	Right	right	0
Worshipfull	Worshipfull	j	Worshipful	worshipful	0
,	,	,	,	,	0
I	I	pns11	I	i	0
Am	Am	vbm	Am	be	0
bold	bold	j	bold	bold	0
to	to	p-acp	to	to	0
Dedicate	Dedicate	j	Dedicate	dedicate	0
the	the	dt	the	the	0
first	first	ord	first	first	0
fruits	fruits	n2	fruits	fruit	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Labours	Labours	n2	Labours	labour	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
kinde	kinde	n1	kind	kind	0
unto	unto	p-acp	unto	unto	0
your	your	po22	your	your	0
view	view	n1	view	view	0
and	and	cc	and	and	0
patronage	patronage	n1	patronage	patronage	0
,	,	,	,	,	0
unto	unto	p-acp	unto	unto	0
whom	whom	ro-crq	whom	who	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
the	the	dt	the	the	0
intention	intention	n1	intention	intention	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
unwelcome	unwelcome	j	unwelcome	unwelcome	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
ayming	ayming	vvg	aiming	aim	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
conjun	conjun	n1	conjun	conjun	0
∣	∣	sy	∣	∣	0
ction	ction	zz	ction	ction	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
State	State	n1	State	state	0
and	and	cc	and	and	0
Ministers	Ministers	n2	Ministers	minister	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Word	Word	n1	Word	word	0
in	in	p-acp	in	in	0
peace	peace	n1	peace	peace	0
and	and	cc	and	and	0
unity	unity	n1	unity	unity	0
,	,	,	,	,	0
that	that	cst	that	that	0
hitherto	hitherto	av	hitherto	hitherto	0
have	have	vhb	have	have	0
beene	beene	vbn	been	be	0
kept	kept	vvn	kept	keep	0
at	at	p-acp	at	at	0
distance	distance	n1	distance	distance	0
by	by	p-acp	by	by	0
these	these	d	these	these	0
dividing	dividing	vvg	dividing	divide	0
principles	principles	n2	principles	principle	0
,	,	,	,	,	0
arising	arising	vvg	arising	arise	0
from	from	p-acp	from	from	0
a	a	dt	a	a	0
twofold	twofold	j	twofold	twofold	0
distinct	distinct	j	distinct	distinct	0
government	government	n1	government	government	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
being	being	vbg	being	be	0
agreed	agreed	vvn	agreed	agree	0
on	on	a-acp	on	on	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
but	but	p-acp	but	but	0
one	one	crd	one	one	0
(	(	(	(	(	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
appeare	appeare	vvi	appear	appear	0
they	they	pns32	they	they	0
