Right	Right	av-jn	Right	right	0
Worshipfll	Worshipfll	av	Worshipfll	worshipfll	0
,	,	,	,	,	0
and	and	cc	and	and	0
Worthy	Worthy	j-jn	Worthy	worthy	0
SIR	SIR	n1	SIR	sir	0
.	.	.	.	.	1
THe	THe	dt	THe	the	0
great	great	j	great	great	0
outcryes	outcryes	n2	outcries	outcry	0
which	which	r-crq	which	which	0
haue	haue	vhb	have	have	0
beene	beene	vbn	been	be	0
made	made	vvn	made	make	0
in	in	p-acp	in	in	0
England	England	np1	England	England	0
,	,	,	,	,	0
vpon	vpon	p-acp	upon	upon	0
the	the	dt	the	the	0
last	last	ord	last	last	0
newes	newes	n1	news	news	0
which	which	r-crq	which	which	0
came	came	vvd	came	come	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
East-Indies	East-Indies	np2	East-Indies	East-indies	0
,	,	,	,	,	0
about	about	p-acp	about	about	0
a	a	dt	a	a	0
certayne	certayne	j	certain	certain	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
ecution	ecution	n1	ecution	ecution	0
which	which	q-crq	which	which	0
was	was	vbds	was	be	0
done	done	vdn	done	do	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Iland	Iland	n1	Island	island	0
of	of	pp-f	of	of	0
Am	Am	vbm	Am	be	0
∣	∣	sy	∣	∣	0
boyna	boyna	n1	boyna	boyna	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
March	March	n1	March	march	0
,	,	,	,	,	0
1623.	1623.	crd	1623.	1623.	0
because	because	c-acp	because	because	0
we	we	pns12	we	we	0
see	see	vvb	see	see	0
the	the	dt	the	the	0
great	great	j	great	great	0
desire	desire	n1	desire	desire	0
that	that	cst	that	that	0
your	your	po22	your	your	0
Worship	Worship	n1	Worship	worship	0
hath	hath	vhz	hath	have	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
keep	keep	vvi	keep	keep	0
good	good	j	good	good	0
correspondence	correspondence	n1	correspondence	correspondence	0
betwixt	betwixt	p-acp	betwixt	betwixt	0
these	these	d	these	these	0
two	two	crd	two	two	0
Nations	Nations	n2	Nations	nation	0
,	,	,	,	,	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
caused	caused	vvn	caused	cause	0
me	me	pno11	me	i	0
(	(	(	(	(	0
beyond	beyond	p-acp	beyond	beyond	0
my	my	po11	my	my	0
owne	owne	d	own	own	0
curiosity	curiosity	n1	curiosity	curiosity	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
search	search	vvi	search	search	0
&	&	cc	&	and	0
inqire	inqire	vvi	inqire	inqire	0
after	after	p-acp	after	after	0
theright	theright	j	theright	theright	0
&	&	cc	&	and	0
true	true	j	true	true	0
beginnings	beginnings	n2	beginnings	beginning	0
,	,	,	,	,	0
procedings	procedings	n2-vvg	proceedings	proceed	0
,	,	,	,	,	0
and	and	cc	and	and	0
issues	issues	n2	issues	issue	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
affaires	affaires	n2	affairs	affair	0
,	,	,	,	,	0
vpon	vpon	p-acp	upon	upon	0
which	which	r-crq	which	which	0
this	this	d	this	this	0
execution	execution	n1	execution	execution	0
followed	followed	vvd	followed	follow	0
.	.	.	.	.	1
Wherein	Wherein	c-crq	Wherein	wherein	0
,	,	,	,	,	0
I	I	pns11	I	i	0
per	per	fw-la	per	per	0
