Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
!	!	!	!	!	1
FAlse	FAlse	j	FAlse	false	0
Weights	Weights	n2	Weights	weight	0
and	and	cc	and	and	0
false	false	j	false	false	0
Measures	Measures	n2	Measures	measure	0
are	are	vbr	are	be	0
an	an	dt	and	a	0
abomination	abomination	n1	abomination	abomination	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
:	:	:	:	:	0
So	So	av	So	so	0
Solomon	Solomon	np1	Solomon	Solomon	0
that	that	cst	that	that	0
Oacle	Oacle	n1	Oacle	oacle	0
of	of	pp-f	of	of	0
Wisedom	Wisedom	n1	Wisdom	wisdom	0
,	,	,	,	,	0
and	and	cc	and	and	0
mirrour	mirrour	n1	mirror	mirror	0
of	of	pp-f	of	of	0
Ju	Ju	np1	Ju	Ju	0
∣	∣	sy	∣	∣	0
stice	stice	n1	stice	stice	0
,	,	,	,	,	0
Prov.	Prov.	np1	Prov.	Prov.	1
11.	11.	crd	11.	11.	0
ver	ver	fw-la	ver	ver	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	1
If	If	cs	If	if	0
so	so	av	so	so	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Hebrew	Hebrew	njp	Hebrew	hebrew	0
;	;	;	;	;	0
a	a	dt	a	a	0
Stone	Stone	n1	Stone	stone	0
and	and	cc	and	and	0
a	a	dt	a	a	0
Stone	Stone	n1	Stone	stone	0
,	,	,	,	,	0
an	an	dt	and	a	0
Ephah	Ephah	np1	Ephah	Ephah	0
and	and	cc	and	and	0
an	an	dt	and	a	0
Ephah	Ephah	np1	Ephah	Ephah	0
,	,	,	,	,	0
a	a	dt	a	a	0
Hin	Hin	zz	Hin	hin	0
and	and	cc	and	and	0
a	a	dt	a	a	0
Hin	Hin	zz	Hin	hin	0
,	,	,	,	,	0
or	or	cc	or	or	0
a	a	dt	a	a	0
Gallon	Gallon	n1	Gallon	gallon	0
and	and	cc	and	and	0
a	a	dt	a	a	0
Gal	Gal	n1	Gall	gall	0
∣	∣	sy	∣	∣	0
lon	lon	zz	lon	lon	0
be	be	vbi	be	be	0
an	an	dt	and	a	0
abomination	abomination	n1	abomination	abomination	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
;	;	;	;	;	0
Surely	Surely	av-j	Surely	sure	0
then	then	cs	then	than	0
they	they	pns32	they	they	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
abominated	abominated	vvn	abominated	abominate	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
Honours	Honours	ng1	Honours	honour	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
Lord's	Lord's	ng1	Lord's	lord	0
people	people	n1	people	people	0
.	.	.	.	.	1
Unum	Unum	np1	Unum	Unum	0
pondus	pondus	fw-la	pondus	pondus	0
&	&	cc	&	and	0
una	una	fw-la	una	una	0
Mensura	Mensura	np1	Mensura	Mensura	0
it	it	fw-la	it	iter	0
per	per	fw-la	per	per	0
totum	totum	fw-la	totum	totum	0
Regnum	Regnum	fw-la	Regnum	regnum	0
nostrum	nostrum	fw-la	nostrum	nostrum	0
:	:	:	:	:	0
So	So	av	So	so	0
saith	saith	vvz	says	say	0
Old	Old	j	Old	old	0
Magna	Magna	np1	Magna	Magna	0
Charta	Charta	fw-la	Charta	charta	0
,	,	,	,	,	0
and	and	cc	and	and	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
the	the	dt	the	the	0
great	great	j	great	great	0
Charter	Charter	n1	Charter	charter	0
for	for	p-acp	for	for	0
heaven	heaven	n1	heaven	heaven	0
say	say	vvb	say	say	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
Deut.	Deut.	np1	Deut.	Deut.	1
25.	25.	crd	25.	25.	0
ver	ver	fw-la	ver	ver	0
.	.	.	.	.	1
13	13	crd	13	13	0
,	,	,	,	,	0
14	14	crd	14	14	0
,	,	,	,	,	0
15.	15.	crd	15.	15.	1
Thou	Thou	pns21	Thou	thou	0
shalt	shalt	vm2	shalt	shall	0
not	not	xx	not	not	0
have	have	vhi	have	have	0
in	in	p-acp	in	in	0
thy	thy	po21	thy	thy	0
bag	bag	n1	bag	bag	0
divers	divers	j	diverse	diverse	0
weights	weights	n2	weights	weight	0
,	,	,	,	,	0
a	a	dt	a	a	0
great	great	j	great	great	0
and	and	cc	and	and	0
a	a	dt	a	a	0
small	small	j	small	small	0
,	,	,	,	,	0
thou	thou	pns21	thou	thou	0
shalt	shalt	vm2	shalt	shall	0
not	not	xx	not	not	0
have	have	vhi	have	have	0
in	in	p-acp	in	in	0
thy	thy	po21	thy	thy	0
house	house	n1	house	house	0
divers	divers	j	diverse	diverse	0
measures	measures	n2	measures	measure	0
,	,	,	,	,	0
a	a	dt	a	a	0
great	great	j	great	great	0
and	and	cc	and	and	0
a	a	dt	a	a	0
smal	smal	j	small	small	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
thou	thou	pns21	thou	thou	0
shalt	shalt	vm2	shalt	shall	0
have	have	vhi	have	have	0
a	a	dt	a	a	0
perfect	perfect	j	perfect	perfect	0
and	and	cc	and	and	0
just	just	j	just	just	0
weight	weight	n1	weight	weight	0
,	,	,	,	,	0
a	a	dt	a	a	0
perfect	perfect	j	perfect	perfect	0
and	and	cc	and	and	0
just	just	j	just	just	0
measure	measure	n1	measure	measure	0
shalt	shalt	vm2	shalt	shall	0
thou	thou	pns21	thou	thou	0
have	have	vhi	have	have	0
.	.	.	.	.	1
Worthy	Worthy	j	Worthy	worthy	0
Sirs	Sirs	n2	Sirs	sir	0
!	!	!	!	!	1
That	That	cst	That	that	0
the	the	dt	the	the	0
Brewers	Brewers	n2	Brewers	brewer	0
of	of	pp-f	of	of	0
London	London	np1	London	London	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
gauged	gauged	vvn	gauged	gauge	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
