Right	Right	av-jn	Right	right	0
Honorable	Honorable	j	Honourable	honourable	0
,	,	,	,	,	0
IT	IT	pn31	IT	it	0
is	is	vbz	is	be	0
now	now	av	now	now	0
above	above	p-acp	above	above	0
twenty	twenty	crd	twenty	twenty	0
years	years	n2	years	year	0
since	since	c-acp	since	since	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
chosen	chosen	vvn	chosen	choose	0
Lecturer	Lecturer	n1	Lecturer	lecturer	0
in	in	p-acp	in	in	0
Warwick	Warwick	np1	Warwick	Warwick	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
which	which	r-crq	which	which	0
time	time	n1	time	time	0
meeting	meeting	vvg	meeting	meet	0
with	with	p-acp	with	with	0
some	some	d	some	some	0
opposition	opposition	n1	opposition	opposition	0
,	,	,	,	,	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
was	was	vbds	was	be	0
pleased	pleased	vvn	pleased	please	0
so	so	av	so	so	0
far	far	av-j	far	far	0
to	to	pc-acp	to	to	0
own	own	vvi	own	own	0
me	me	pno11	me	i	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
me	me	pno11	me	i	0
your	your	po22	your	your	0
Chaplain	Chaplain	n1	Chaplain	chaplain	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
write	write	vvi	write	write	0
your	your	po22	your	your	0
Letter	Letter	n1	Letter	letter	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
behalf	behalf	n1	behalf	behalf	0
,	,	,	,	,	0
whereby	whereby	c-crq	whereby	whereby	0
you	you	pn22	you	you	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
pressed	pressed	vvn	pressed	press	0
the	the	dt	the	the	0
heat	heat	n1	heat	heat	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
adversary	adversary	n1	adversary	adversary	0
,	,	,	,	,	0
and	and	cc	and	and	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
cured	cured	vvn	cured	cure	0
my	my	po11	my	my	0
peace	peace	n1	peace	peace	0
;	;	;	;	;	0
since	since	c-acp	since	since	0
which	which	r-crq	which	which	0
time	time	n1	time	time	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
wanted	wanted	vvn	wanted	want	0
opportunity	opportunity	n1	opportunity	opportunity	0
to	to	pc-acp	to	to	0
testifie	testifie	vvi	testify	testify	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
world	world	n1	world	world	0
my	my	po11	my	my	0
gratitude	gratitude	n1	gratitude	gratitude	0
for	for	c-acp	for	for	0
so	so	av	so	so	0
noble	noble	j	noble	noble	0
a	a	dt	a	a	0
favour	favour	n1	favour	favour	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
now	now	zz	now	now	0
about	about	a-acp	about	about	0
to	to	pc-acp	to	to	0
publish	publish	vvi	publish	publish	0
the	the	dt	the	the	0
lives	lives	n2	lives	life	0
of	of	pp-f	of	of	0
Prin	Prin	n1	Prin	prin	0
∣	∣	sy	∣	∣	0
ces	ces	fw-fr	ces	ces	0
,	,	,	,	,	0
and	and	cc	and	and	0
Nobles	Nobles	n2-j	Nobles	noble	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
were	were	vbdr	were	be	0
eminent	eminent	j	eminent	eminent	0
for	for	p-acp	for	for	0
