SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
THese	THese	d	THese	these	0
Papers	Papers	n2	Papers	paper	0
(	(	(	(	(	0
some	some	d	some	some	0
sheets	sheets	n2	sheets	sheet	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
I	I	pns11	I	i	0
two	two	crd	two	two	0
years	years	n2	years	year	0
since	since	a-acp	since	since	0
took	took	vvd	took	take	0
the	the	dt	the	the	0
freedom	freedom	n1	freedom	freedom	0
to	to	pc-acp	to	to	0
shew	shew	vvi	show	show	0
you	you	pn22	you	you	0
)	)	)	)	)	0
had	had	vhd	had	have	0
,	,	,	,	,	0
within	within	p-acp	within	within	0
some	some	d	some	some	0
few	few	d	few	few	0
Weeks	Weeks	n2	Weeks	week	0
after	after	p-acp	after	after	0
your	your	po22	your	your	0
sight	sight	n1	sighed	sight	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
waited	waited	vvd	waited	wait	0
upon	upon	p-acp	upon	upon	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
dress	dress	n1	dress	dress	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
which	which	r-crq	which	which	0
now	now	av	now	now	0
the	the	dt	the	the	0
Printer	Printer	np1	Printer	Printer	0
has	has	vhz	has	have	0
put	put	vvn	put	put	0
them	them	pno32	them	they	0
,	,	,	,	,	0
if	if	cs	if	if	0
the	the	dt	the	the	0
Plague	Plague	n1	Plague	plague	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
dis	dis	zf	dis	this	0
∣	∣	sy	∣	∣	0
appointed	appointed	vvn	appointed	appoint	0
my	my	po11	my	my	0
intentions	intentions	n2	intentions	intention	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
coming	coming	vvg	coming	come	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Town	Town	n1	Town	town	0
where	where	c-crq	where	where	0
I	I	pns11	I	i	0
liv'd	liv'd	vvd	lived	live	0
,	,	,	,	,	0
forc'd	forc'd	vvd	forced	force	0
me	me	pno11	me	i	0
from	from	p-acp	from	from	0
my	my	po11	my	my	0
House	House	n1	House	house	0
and	and	cc	and	and	0
Studies	Studies	n2	Studies	study	0
,	,	,	,	,	0
having	having	vhg	having	have	0
not	not	xx	not	not	0
(	(	(	(	(	0
I	I	pns11	I	i	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
fesse	fesse	vvb	fesse	fesse	0
)	)	)	)	)	0
courage	courage	n1	courage	courage	0
enough	enough	av-d	enough	enough	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
pose	pose	vvi	pose	pose	0
my	my	po11	my	my	0
self	self	n1	self	self	0
and	and	cc	and	and	0
Family	Family	n1	Family	family	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
mercy	mercy	n1	mercy	mercy	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
dismall	dismall	j	dismal	dismal	0
a	a	dt	a	a	0
Disease	Disease	n1	Disease	disease	0
,	,	,	,	,	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
gainst	gainst	p-acp	gainst	against	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
flight	flight	n1	flight	flight	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
onely	onely	j	only	only	0
infallible	infallible	j	infallible	infallible	0
preservative	preservative	n1	preservative	preservative	0
.	.	.	.	.	1
My	My	po11	My	my	0
occasions	occasions	n2	occasions	occasion	0
since	since	a-acp	since	since	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
so	so	av	so	so	0
many	many	d	many	many	0
and	and	cc	and	and	0
pressing	pressing	vvg	pressing	press	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
little	little	j	little	little	0
leisure	leisure	n1	leisure	leisure	0
to	to	pc-acp	to	to	0
collect	collect	vvi	collect	collect	0
my	my	po11	my	my	0
scatter'd	scatter'd	j-vvn	scattered	scatter	0
Papers	Papers	n2	Papers	paper	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
,	,	,	,	,	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
intreat	intreat	vvi	entreat	entreat	0
your	your	po22	your	your	0
pardon	pardon	n1	pardon	pardon	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
slow	slow	j	slow	slow	0
performance	performance	n1	performance	performance	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
