RIght	RIght	av-jn	RIght	right	0
honourable	honourable	j	honourable	honourable	0
and	and	cc	and	and	0
my	my	po11	my	my	0
very	very	j	very	very	0
good	good	j	good	good	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
hauing	hauing	vhg	having	have	0
receiued	receiued	vvn	received	receive	0
so	so	av	so	so	0
many	many	d	many	many	0
bountifull	bountifull	j	bountiful	bountiful	0
rewards	rewards	n2	rewards	reward	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
infinite	infinite	j	infinite	infinite	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
good	good	j	good	good	0
words	words	n2	words	word	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
other	other	n-jn	other	other	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
writings	writings	n2	writings	write	0
,	,	,	,	,	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
pleased	pleased	vvn	pleased	please	0
your	your	po22	your	your	0
good	good	j	good	good	0
Lord	Lord	n1	Lord	lord	0
∣	∣	sy	∣	∣	0
ship	ship	n1	ship	ship	0
so	so	av	so	so	0
fauourably	fauourably	av-j	favourably	favourable	0
to	to	pc-acp	to	to	0
accept	accept	vvi	accept	accept	0
,	,	,	,	,	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
thereby	thereby	av	thereby	thereby	0
onely	onely	av-j	only	only	0
encouraged	encouraged	vvn	encouraged	encourage	0
nowe	nowe	av	now	now	0
once	once	a-acp	once	once	0
againe	againe	av	again	again	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
betake	betake	vvi	betake	betake	0
himselfe	himselfe	px31	himself	himself	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
penne	penne	n1	pen	pen	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
emboldened	emboldened	vvn	emboldened	embolden	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
L.	L.	n1	L.	lord	0
view	view	vvi	view	view	0
this	this	d	this	this	0
his	his	po31	his	his	0
small	small	j	small	small	0
labour	labour	n1	labour	labour	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
containeth	containeth	vvz	containeth	contain	0
the	the	dt	the	the	0
approoued	approoued	j-vvn	approved	approve	0
order	order	n1	order	order	0
of	of	pp-f	of	of	0
Martiall	Martiall	j	Martial	martial	0
Discipline	Discipline	n1	Discipline	discipline	0
.	.	.	.	.	1
And	And	cc	And	and	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
common	common	j	common	common	0
opinion	opinion	n1	opinion	opinion	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
worthy	worthy	j	worthy	worthy	0
men	men	n2	men	man	0
,	,	,	,	,	0
(	(	(	(	(	0
right	right	av-jn	right	right	0
honourable	honourable	j	honourable	honourable	0
&	&	cc	&	and	0
my	my	po11	my	my	0
very	very	j	very	very	0
good	good	j	good	good	0
Lord	Lord	n1	Lord	lord	0
)	)	)	)	)	0
that	that	cst	that	that	0
among	among	p-acp	among	among	0
all	all	d	all	all	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
preferred	preferred	vvn	preferred	prefer	0
,	,	,	,	,	0
warre	warre	n1	war	war	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
one	one	crd	one	one	0
:	:	:	:	:	0
and	and	cc	and	and	0
that	that	cst	that	that	0
because	because	p-acp	because	because	0
whosoeuer	whosoeuer	r-crq	whosoever	whosoever	0
behaueth	behaueth	vvz	behaveth	behave	0
himselfe	himselfe	px31	himself	himself	0
honourably	honourably	av-j	honourably	honourable	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
exercise	exercise	n1	exercise	exercise	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
representeth	representeth	vvz	representeth	represent	0
the	the	dt	the	the	0
true	true	j	true	true	0
Image	Image	n1	Image	image	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
great	great	j	great	great	0
and	and	cc	and	and	0
omnipotent	omnipotent	j	omnipotent	omnipotent	0
God	God	np1	God	God	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
high	high	j	high	high	0
titles	titles	n2	titles	title	0
at	at	p-acp	at	at	0
∣	∣	sy	∣	∣	0
tributed	tributed	vvn	tributed	tribute	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
will	will	n1	will	will	0
and	and	cc	and	and	0
diuine	diuine	j-jn	divine	divine	0
Maiestie	Maiestie	n1	Majesty	majesty	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
olde	olde	j	old	old	0
and	and	cc	and	and	0
holy	holy	j	holy	holy	0
Law	Law	n1	Law	law	0
,	,	,	,	,	0
hee	hee	pns31	he	he	0
hath	hath	vhz	hath	have	0
alwaies	alwaies	av	always	always	0
beene	beene	vbn	been	be	0
content	content	j	content	content	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
reueren	reueren	n1	reueren	reueren	0
∣	∣	sy	∣	∣	0
ced	ced	j	ced	ced	0
and	and	cc	and	and	0
called	called	vvn	called	call	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
GOD	GOD	np1	GOD	God	0
of	of	pp-f	of	of	0
hostes	hostes	n2	hosts	host	0
:	:	:	:	:	0
so	so	av	so	so	0
if	if	cs	if	if	0
this	this	d	this	this	0
worthy	worthy	j	worthy	worthy	0
exercise	exercise	n1	exercise	exercise	0
of	of	pp-f	of	of	0
Martiall	Martiall	j	Martial	martial	0
Discipline	Discipline	n1	Discipline	discipline	0
be	be	vbi	be	be	0
vsed	vsed	vvn	used	use	0
,	,	,	,	,	0
and	and	cc	and	and	0
had	had	vhd	had	have	0
in	in	p-acp	in	in	0
practise	practise	n1	practice	practice	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
glory	glory	n1	glory	glory	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
defence	defence	n1	defence	defence	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
hys	hys	po31	his	his	0
Gospell	Gospell	n1	Gospel	gospel	0
,	,	,	,	,	0
or	or	cc	or	or	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
defence	defence	n1	defence	defence	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
or	or	cc	or	or	0
Common-weale	Common-weale	n1	Commonweal	commonweal	0
,	,	,	,	,	0
no	no	dx	no	no	0
doubt	doubt	n1	doubt	doubt	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
the	the	dt	the	the	0
great	great	j	great	great	0
GOD	GOD	np1	GOD	God	0
of	of	pp-f	of	of	0
Hostes	Hostes	n2	Hosts	host	0
is	is	vbz	is	be	0
our	our	po12	our	our	0
chiefe	chiefe	j-jn	chief	chief	0
Generall	Generall	n1	General	general	0
,	,	,	,	,	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
worthy	worthy	j	worthy	worthy	0
Captaine	Captaine	n1	Captain	captain	0
.	.	.	.	.	1
And	And	cc	And	and	0
as	as	c-acp	as	as	0
your	your	po22	your	your	0
honour	honour	n1	honour	honour	0
,	,	,	,	,	0
being	being	vbg	being	be	0
not	not	xx	not	not	0
inferiour	inferiour	j-jn	inferior	inferior	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
ercise	ercise	vvb	ercise	ercise	0
heereof	heereof	av	hereof	hereof	0
,	,	,	,	,	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
owne	owne	d	own	own	0
honour	honour	n1	honour	honour	0
and	and	cc	and	and	0
magnani	magnani	fw-la	magnani	magnani	0
∣	∣	sy	∣	∣	0
mitie	mitie	n1	mitie	mitie	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
better	better	av-jc	better	better	0
vpholding	vpholding	vvg	upholding	uphold	0
of	of	pp-f	of	of	0
Christes	Christes	npg1	Christes	Christ	0
Gospell	Gospell	n1	Gospel	gospel	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
defence	defence	n1	defence	defence	0
of	of	pp-f	of	of	0
