Most	Most	ds	Most	most	0
Mighty	Mighty	j	Mighty	mighty	0
LORD	LORD	n1	LORD	lord	0
,	,	,	,	,	0
WHereas	WHereas	cs	WHereas	whereas	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
pleased	pleased	vvn	pleased	please	0
thy	thy	po21	thy	thy	0
glorious	glorious	j	glorious	glorious	0
Majesty	Majesty	n1	Majesty	majesty	0
,	,	,	,	,	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
exceeding	exceeding	j-vvg	exceeding	exceed	0
riches	riches	n2	riches	riches	0
of	of	pp-f	of	of	0
thy	thy	po21	thy	thy	0
Free	Free	j	Free	free	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
and	and	cc	and	and	0
thy	thy	po21	thy	thy	0
tender	tender	j	tender	tender	0
compassions	compassions	n2	compassions	compassion	0
in	in	p-acp	in	in	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
call	call	vvi	call	call	0
us	us	pno12	us	we	0
thy	thy	po21	thy	thy	0
poore	poore	j	poor	poor	0
unworthy	unworthy	j	unworthy	unworthy	0
Ser	Ser	zz	Ser	ser	0
∣	∣	sy	∣	∣	0
vants	vants	vvz	vaunts	vaunt	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Profession	Profession	n1	Profession	profession	0
of	of	pp-f	of	of	0
thy	thy	po21	thy	thy	0
truth	truth	n1	truth	truth	0
and	and	cc	and	and	0
Gos	Gos	vvz	Gos	go	0
∣	∣	sy	∣	∣	0
spel	spel	n1	spell	spell	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Participation	Participation	n1	Participation	participation	0
of	of	pp-f	of	of	0
thy	thy	po21	thy	thy	0
saving	saving	j-vvg	saving	save	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
thy	thy	po21	thy	thy	0
infinite	infinite	j	infinite	infinite	0
Sovereignty	Sovereignty	n1	Sovereignty	sovereignty	0
and	and	cc	and	and	0
Justice	Justice	n1	Justice	justice	0
,	,	,	,	,	0
thou	thou	pns21	thou	thou	0
hast	hast	vh2	hast	have	0
past	past	vvn	passed	pass	0
by	by	p-acp	by	by	0
Millions	Millions	crd	Millions	million	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
left	left	vvd	left	leave	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
perish	perish	vvi	perish	perish	0
everlasting	everlasting	j	everlasting	everlasting	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
sinnes	sinnes	n2	sins	sin	0
,	,	,	,	,	0
we	we	pns12	we	we	0
humbly	humbly	av-j	humbly	humble	0
de	de	dt	the	the	0
∣	∣	sy	∣	∣	0
sire	sire	n1	sire	sire	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
deep	deep	j-jn	deep	deep	0
sense	sense	n1	sense	sense	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
own	own	d	own	own	0
utter	utter	j	utter	utter	0
Unworthiness	Unworthiness	n1	Unworthiness	unworthiness	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
express	express	vvi	express	express	0
our	our	po12	our	our	0
free	free	j	free	free	0
and	and	cc	and	and	0
hearty	hearty	j	hearty	hearty	0
Acknowledge	Acknowledge	vvb	Acknowledge	acknowledge	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
infinite	infinite	j	infinite	infinite	0
Obligation	Obligation	n1	Obligation	obligation	0
which	which	r-crq	which	which	0
thou	thou	pns21	thou	thou	0
hast	hast	vh2	hast	have	0
hereby	hereby	av	hereby	hereby	0
laid	laid	vvn	laid	lay	0
upon	upon	p-acp	upon	upon	0
our	our	po12	our	our	0
soules	soules	n2	souls	soul	0
to	to	p-acp	to	to	0
perpetual	perpetual	j	perpetual	perpetual	0
Gratitude	Gratitude	n1	Gratitude	gratitude	0
,	,	,	,	,	0
Love	Love	n1	Love	love	0
,	,	,	,	,	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
and	and	cc	and	and	0
Obedience	Obedience	n1	Obedience	obedience	0
to	to	p-acp	to	to	0
thy	thy	po21	thy	thy	0
Glorious	Glorious	j	Glorious	glorious	0
Majesty	Majesty	n1	Majesty	majesty	0
for	for	c-acp	for	for	0
so	so	av	so	so	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
valuable	valuable	j	valuable	valuable	0
a	a	dt	a	a	0
Mercy	Mercy	n1	Mercy	mercy	0
.	.	.	.	.	1
And	And	cc	And	and	0
we	we	pns12	we	we	0
cannot	cannot	vmbx	cannot	can	0
but	but	cc-acp	but	but	0
with	with	p-acp	with	with	0
sorrow	sorrow	n1	sorrow	sorrow	0
of	of	pp-f	of	of	0
Heart	Heart	n1	Heart	heart	0
confesse	confesse	vvi	confess	confess	0
,	,	,	,	,	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
by	by	p-acp	by	by	0
our	our	po12	our	our	0
un	un	j	un	unacustomated	0
∣	∣	sy	∣	∣	0
suitable	suitable	j	suitable	suitable	0
Walkings	Walkings	np1	Walkings	Walkings	0
,	,	,	,	,	0
shew'd	shew'd	vvd	showed	show	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
very	very	av	very	very	0
Unworthy	Unworthy	j	Unworthy	unworthy	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
rich	rich	j	rich	rich	0
Discoveries	Discoveries	n2	Discoveries	discovery	0
of	of	pp-f	of	of	0
thy	thy	po21	thy	thy	0
