My	My	po11	My	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
THose	THose	d	THose	those	0
whom	whom	r-crq	whom	who	0
the	the	dt	the	the	0
indulgent	indulgent	j	indulgent	indulgent	0
Providence	Providence	n1	Providence	providence	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
has	has	vhz	has	have	0
favour'd	favour'd	vvn	favoured	favour	0
with	with	p-acp	with	with	0
great	great	j	great	great	0
Riches	Riches	n2	Riches	riches	0
and	and	cc	and	and	0
Honours	Honours	ng1	Honours	honour	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
has	has	vhz	has	have	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
,	,	,	,	,	0
are	are	vbr	are	be	0
under	under	p-acp	under	under	0
a	a	dt	a	a	0
great	great	j	great	great	0
necessity	necessity	n1	necessity	necessity	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
their	their	po32	their	their	0
minds	minds	n2	minds	mind	0
well	well	av	well	well	0
accomplisht	accomplisht	vvn	accomplished	accomplish	0
with	with	p-acp	with	with	0
Vertue	Vertue	n1	Virtue	virtue	0
,	,	,	,	,	0
Wis	Wis	vvb	Wis	wis	0
∣	∣	sy	∣	∣	0
dom	dom	fw-la	dom	dom	0
and	and	cc	and	and	0
Piety	Piety	n1	Piety	piety	0
.	.	.	.	.	1
No	No	dx	No	no	0
man	man	n1	man	man	0
can	can	vmb	can	can	0
use	use	vvi	use	use	0
an	an	dt	and	a	0
high	high	j	high	high	0
Fortune	Fortune	n1	Fortune	fortune	0
well	well	av	well	well	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
comfort	comfort	n1	comfort	comfort	0
and	and	cc	and	and	0
honour	honour	n1	honour	honour	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
life	life	n1	life	life	0
,	,	,	,	,	0
or	or	cc	or	or	0
his	his	po31	his	his	0
happiness	happiness	n1	happiness	happiness	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
next	next	ord	next	next	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
measure	measure	n1	measure	measure	0
de	de	fw-fr	de	de	0
∣	∣	sy	∣	∣	0
pends	pends	vvz	pends	pend	0
upon	upon	p-acp	upon	upon	0
this	this	d	this	this	0
too	too	av	too	too	0
)	)	)	)	)	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
wise	wise	j	wise	wise	0
and	and	cc	and	and	0
good	good	j	good	good	0
man	man	n1	man	man	0
.	.	.	.	.	1
The	The	dt	The	the	0
more	more	av-dc	more	more	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
outward	outward	j	outward	outward	0
things	things	n2	things	thing	0
any	any	d	any	any	0
person	person	n1	person	person	0
has	has	vhz	has	have	0
in	in	p-acp	in	in	0
possession	possession	n1	possession	possession	0
,	,	,	,	,	0
the	the	dt	the	the	0
greater	greater	jc	greater	great	0
degrees	degrees	n2	degrees	degree	0
of	of	pp-f	of	of	0
inward	inward	j	inward	inward	0
endowments	endowments	n2	endowments	endowment	0
are	are	vbr	are	be	0
necessary	necessary	j	necessary	necessary	0
to	to	pc-acp	to	to	0
direct	direct	vvi	direct	direct	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
greater	greater	jc	greater	great	0
service	service	n1	service	service	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
good	good	j	good	good	0
to	to	p-acp	to	to	0
men	men	n2	men	man	0
,	,	,	,	,	0
is	is	vbz	is	be	0
expected	expected	vvn	expected	expect	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Donor	Donor	n1	Donor	donor	0
from	from	p-acp	from	from	0
him	him	pno31	him	he	0
:	:	:	:	:	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
exposed	exposed	vvn	exposed	expose	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
and	and	cc	and	and	0
the	the	dt	the	the	0
stronger	stronger	jc	stronger	strong	0
temptations	temptations	n2	temptations	temptation	0
to	to	p-acp	to	to	0
evil	evil	j-jn	evil	evil	0
.	.	.	.	.	1
Great	Great	j	Great	great	0
Fortunes	Fortunes	n2	Fortune's	fortune	0
are	are	vbr	are	be	0
like	like	av-j	like	like	0
mighty	mighty	j	mighty	mighty	0
Engines	Engines	n2	Engines	engine	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
wisely	wisely	av-j	wisely	wise	0
and	and	cc	and	and	0
carefully	carefully	av-j	carefully	careful	0
managed	managed	vvn	managed	manage	0
,	,	,	,	,	0
will	will	vmb	will	will	0
perform	perform	vvi	perform	perform	0
great	great	j	great	great	0
and	and	cc	and	and	0
useful	useful	j	useful	useful	0
effects	effects	n2	effects	effect	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
if	if	cs	if	if	0
not	not	xx	not	not	0
,	,	,	,	,	0
instead	instead	av	instead	instead	0
of	of	pp-f	of	of	0
serving	serving	vvg	serving	serve	0
their	their	po32	their	their	0
end	end	n1	end	end	0
,	,	,	,	,	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
dash	dash	vvi	dash	dash	0
out	out	av	out	out	0
the	the	dt	the	the	0
brains	brains	n2	brains	brain	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
uses	uses	vvz	uses	use	0
them	them	pno32	them	they	0
.	.	.	.	.	1
They	They	pns32	They	they	0
usually	usually	av-j	usually	usual	0
serve	serve	vvi	serve	serve	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
men	men	n2	men	man	0
the	the	dt	the	the	0
best	best	js	best	best	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
worst	worst	js	worst	worst	0
of	of	pp-f	of	of	0
Mankind	Mankind	n1	Mankind	mankind	0
;	;	;	;	;	0
either	either	d	either	either	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
glorious	glorious	j	glorious	glorious	0
instances	instances	n2	instances	instance	0
of	of	pp-f	of	of	0
Vertue	Vertue	n1	Virtue	virtue	0
and	and	cc	and	and	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
enormous	enormous	j	enormous	enormous	0
sinners	sinners	n2	sinners	sinner	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
some	some	d	some	some	0
unhappy	unhappy	j	unhappy	unhappy	0
men	men	n2	men	man	0
that	that	cst	that	that	0
want	want	vvb	want	want	0
these	these	d	these	these	0
inward	inward	j	inward	inward	0
Endowments	Endowments	n2	Endowments	endowment	0
,	,	,	,	,	0
their	their	po32	their	their	0
great	great	j	great	great	0
Possessions	Possessions	n2	Possessions	possession	0
are	are	vbr	are	be	0
only	only	av-j	only	only	0
the	the	dt	the	the	0
Instruments	Instruments	n2	Instruments	instrument	0
of	of	pp-f	of	of	0
wickedness	wickedness	n1	wickedness	wickedness	0
:	:	:	:	:	0
They	They	pns32	They	they	0
serve	serve	vvb	serve	serve	0
to	to	pc-acp	to	to	0
gratifie	gratifie	vvi	gratify	gratify	0
and	and	cc	and	and	0
cherish	cherish	vvi	cherish	cherish	0
foolish	foolish	j	foolish	foolish	0
and	and	cc	and	and	0
hurtful	hurtful	j	hurtful	hurtful	0
Lusts.	Lusts.	np1	Lusts.	Lusts.	1
So	So	np1	So	So	0
the	the	dt	the	the	0
Pos	Pos	np1	Pos	Pos	0
∣	∣	sy	∣	∣	0
sessors	sessors	ng2	sessors	sessors	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
become	become	vvi	become	become	0
the	the	dt	the	the	0
slaves	slaves	n2	slaves	slave	0
of	of	pp-f	of	of	0
sin	sin	n1	since	sin	0
,	,	,	,	,	0
and	and	cc	and	and	0
mise	mise	n2	mice	mouse	0
∣	∣	sy	∣	∣	0
rable	rable	n1	rabble	rabble	0
Captives	Captives	n2-jn	Captives	captive	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Devil	Devil	n1	Devil	devil	0
.	.	.	.	.	1
The	The	dt	The	the	0
mistaken	mistaken	j-vvn	mistaken	mistake	0
men	men	n2	men	man	0
,	,	,	,	,	0
grosly	grosly	av-j	grossly	gross	0
imposed	imposed	vvn	imposed	impose	0
upon	upon	p-acp	upon	upon	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
subtil	subtil	j	subtle	subtle	0
and	and	cc	and	and	0
malicious	malicious	j	malicious	malicious	0
arts	arts	n2	arts	art	0
,	,	,	,	,	0
are	are	vbr	are	be	0
brought	brought	vvn	brought	bring	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
sordid	sordid	j	sordid	sordid	0
and	and	cc	and	and	0
pernicious	pernicious	j	pernicious	pernicious	0
bon	bon	fw-fr	bon	bon	0
∣	∣	sy	∣	∣	0
dage	dage	fw-mi	dage	dage	0
,	,	,	,	,	0
whilst	whilst	cs	while	while	0
they	they	pns32	they	they	0
fancied	fancied	vvd	fancied	fancy	0
themselves	themselves	px32	themselves	themselves	0
enjoying	enjoying	vvg	enjoying	enjoy	0
an	an	dt	and	a	0
uncontrolled	uncontrolled	j	uncontrolled	uncontrolled	0
liberty	liberty	n1	liberty	liberty	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
also	also	av	also	also	0
these	these	d	these	these	0
men	men	n2	men	man	0
unfit	unfit	j	unfit	unfit	0
themselves	themselves	px32	themselves	themselves	0
for	for	p-acp	for	for	0
all	all	d	all	all	0
good	good	j	good	good	0
and	and	cc	and	and	0
heroick	heroick	j	heroic	heroic	0
enterprizes	enterprizes	vvz	enterprizes	enterprize	0
and	and	cc	and	and	0
performances	performances	n2	performances	performance	0
:	:	:	:	:	0
They	They	pns32	They	they	0
blast	blast	vvb	blast	blast	0
their	their	po32	their	their	0
own	own	d	own	own	0
glory	glory	n1	glory	glory	0
,	,	,	,	,	0
and	and	cc	and	and	0
interrupt	interrupt	vvi	interrupt	interrupt	0
and	and	cc	and	and	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
vent	vent	vvi	vent	vent	0
the	the	dt	the	the	0
praise	praise	n1	praise	praise	0
and	and	cc	and	and	0
renown	renown	n1	renown	renown	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
might	might	vmd	might	may	0
ob	ob	fw-la	ob	ob	0
∣	∣	sy	∣	∣	0
tain	tain	n1	tain	tain	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
often	often	av	often	often	0
their	their	po32	their	their	0
fate	fate	n1	fate	fate	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
themselves	themselves	px32	themselves	themselves	0
negle	negle	vvi	negle	negle	0
∣	∣	sy	∣	∣	0
cted	cted	n1	cted	cted	0
as	as	c-acp	as	as	0
useless	useless	j	useless	useless	0
,	,	,	,	,	0
whilst	whilst	cs	while	while	0
meaner	meaner	jc	meaner	mean	0
persons	persons	n2	persons	person	0
,	,	,	,	,	0
better	better	av-jc	better	better	0
accom	accom	vvb	accom	accom	0
∣	∣	sy	∣	∣	0
plisht	plisht	vvn	plisht	plisht	0
,	,	,	,	,	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
fit	fit	j	fit	fit	0
for	for	p-acp	for	for	0
great	great	j	great	great	0
trusts	trusts	n2	trusts	trust	0
,	,	,	,	,	0
are	are	vbr	are	be	0
preferred	preferred	vvn	preferred	prefer	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Such	Such	d	Such	such	0
men	men	n2	men	man	0
spend	spend	vvb	spend	spend	0
a	a	dt	a	a	0
few	few	d	few	few	0
years	years	n2	years	year	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
wild	wild	j	wild	wild	0
extrava	extrava	fw-it	extrava	extrava	0
∣	∣	sy	∣	∣	0
gant	gant	j	gaunt	gaunt	0
jollity	jollity	n1	jollity	jollity	0
,	,	,	,	,	0
having	having	vhg	having	have	0
the	the	dt	the	the	0
most	most	ds	most	most	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
pleasures	pleasures	n2	pleasures	pleasure	0
forced	forced	vvn	forced	force	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
the	the	dt	the	the	0
less	less	av-dc	less	less	0
pleasant	pleasant	j	pleasant	pleasant	0
:	:	:	:	:	0
And	And	cc	And	and	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
days	days	n2	days	day	0
they	they	pns32	they	they	0
commonly	commonly	av-j	commonly	common	0
wast	wast	vvi	wast	waste	0
,	,	,	,	,	0
perhaps	perhaps	av	perhaps	perhaps	0
in	in	p-acp	in	in	0
shame	shame	n1	shame	shame	0
and	and	cc	and	and	0
poverty	poverty	n1	poverty	poverty	0
;	;	;	;	;	0
