My	My	po11	My	my	0
Lords	Lords	n2	Lords	lord	0
,	,	,	,	,	0
Ladies	Ladies	n2	Ladies	lady	0
,	,	,	,	,	0
and	and	cc	and	and	0
Gentlemen	Gentlemen	n2	Gentlemen	gentleman	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
THe	THe	dt	THe	the	0
Philosophers	Philosophers	n2	Philosophers	philosopher	0
speaking	speaking	vvg	speaking	speak	0
of	of	pp-f	of	of	0
happiness	happiness	n1	happiness	happiness	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
divided	divided	vvn	divided	divide	0
into	into	p-acp	into	into	0
two	two	crd	two	two	0
hundred	hundred	crd	hundred	hundred	0
eighty	eighty	crd	eighty	eighty	0
eight	eight	crd	eight	eight	0
opinions	opinions	n2	opinions	opinion	0
,	,	,	,	,	0
every	every	d	every	every	0
one	one	pi	one	one	0
intending	intending	vvg	intending	intend	0
something	something	pi	something	something	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
resolving	resolving	vvg	resolving	resolve	0
upon	upon	p-acp	upon	upon	0
nothing	nothing	pix	nothing	nothing	0
;	;	;	;	;	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
the	the	dt	the	the	0
man	man	n1	man	man	0
in	in	p-acp	in	in	0
Plutarch	Plutarch	np1	Plutarch	Plutarch	0
hear	hear	zz	hear	hear	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
them	them	pno32	them	they	0
wrangle	wrangle	vvi	wrangle	wrangle	0
about	about	a-acp	about	about	0
(	(	(	(	(	0
summum	summum	fw-la	summum	summum	0
bonum	bonum	fw-la	bonum	bonum	0
)	)	)	)	)	0
the	the	dt	the	the	0
chiefest	chiefest	js-jn	chiefest	chief	0
good	good	j	good	good	0
,	,	,	,	,	0
one	one	pi	one	one	0
placing	placing	vvg	placing	place	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
,	,	,	,	,	0
and	and	cc	and	and	0
another	another	j-jn	another	another	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
,	,	,	,	,	0
went	went	vvd	went	go	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Market	Market	n1	Market	market	0
and	and	cc	and	and	0
bought	bought	vvn	bought	buy	0
up	up	a-acp	up	up	0
all	all	d	all	all	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
good	good	j	good	good	0
,	,	,	,	,	0
hoping	hoping	vvg	hoping	hope	0
that	that	cst	that	that	0
among	among	p-acp	among	among	0
all	all	d	all	all	0
he	he	pns31	he	he	0
should	should	vmd	should	shall	0
not	not	xx	not	not	0
miss	miss	vvi	miss	miss	0
of	of	pp-f	of	of	0
happiness	happiness	n1	happiness	happiness	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
he	he	pns31	he	he	0
mist	mist	vvd	missed	miss	0
it	it	pn31	it	it	0
;	;	;	;	;	0
true	true	j	true	true	0
happiness	happiness	n1	happiness	happiness	0
being	being	vbg	being	be	0
too	too	av	too	too	0
great	great	j	great	great	0
and	and	cc	and	and	0
too	too	av	too	too	0
glorious	glorious	j	glorious	glorious	0
a	a	dt	a	a	0
thing	thing	n1	thing	thing	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
below	below	p-acp	below	below	0
real	real	j	real	real	0
holiness	holiness	n1	holiness	holiness	0
.	.	.	.	.	1
All	All	av-d	All	all	0
men	men	n2	men	man	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
general	general	j	general	general	0
desire	desire	n1	desire	desire	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
happy	happy	j	happy	happy	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
all	all	d	all	all	0
men	men	n2	men	man	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
