Most	Most	ds	Most	most	0
gracious	gracious	j	gracious	gracious	0
Soueraigne	Soueraigne	n-jn	Sovereign	sovereign	0
,	,	,	,	,	0
IT	IT	pn31	IT	it	0
might	might	vmd	might	may	0
iustly	iustly	av-j	justly	just	0
bee	bee	vbi	be	be	0
cen	cen	j	cen	cen	0
∣	∣	sy	∣	∣	0
sured	sured	vvn	sured	sure	0
as	as	p-acp	as	as	0
an	an	dt	and	a	0
intolerable	intolerable	j	intolerable	intolerable	0
rashnesse	rashnesse	n1	rashness	rashness	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
vnwor	vnwor	n1	vnwor	vnwor	0
∣	∣	sy	∣	∣	0
thy	thy	po21	thy	thy	0
Subiect	Subiect	n-jn	Subject	subject	0
,	,	,	,	,	0
that	that	cst	that	that	0
hee	hee	pns31	he	he	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
so	so	av	so	so	0
lately	lately	av-j	lately	late	0
pardoned	pardoned	vvn	pardoned	pardon	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
great	great	j	great	great	0
audaciousnesse	audaciousnesse	n1	audaciousness	audaciousness	0
,	,	,	,	,	0
should	should	vmd	should	shall	0
yet	yet	av	yet	yet	0
againe	againe	av	again	again	0
presume	presume	vvi	presume	presume	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
same	same	d	same	same	0
kind	kind	n1	kind	kind	0
;	;	;	;	;	0
had	had	vhd	had	have	0
he	he	pns31	he	he	0
not	not	xx	not	not	0
read	read	vvn	read	read	0
charactered	charactered	vvn	charactered	character	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
very	very	j	very	very	0
countenance	countenance	n1	countenance	countenance	0
,	,	,	,	,	0
Quanto	Quanto	fw-es	Quanto	quanto	0
maior	maior	fw-la	maior	maior	0
tanto	tanto	fw-la	tanto	tanto	0
melior	melior	fw-la	melior	melior	0
,	,	,	,	,	0
August	August	np1	August	August	0
.	.	.	.	.	1
Quanto	Quanto	fw-es	Quanto	quanto	0
melior	melior	fw-la	melior	melior	0
tanto	tanto	fw-la	tanto	tanto	0
mitior	mitior	fw-la	mitior	mitior	0
,	,	,	,	,	0
that	that	cst	that	that	0
your	your	po22	your	your	0
Sonereigne	Sonereigne	j-jn	Sonereigne	sonereigne	0
Greatnesse	Greatnesse	n1	Greatness	greatness	0
made	made	vvd	made	make	0
way	way	n1	way	way	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
boun	boun	fw-fr	boun	boun	0
∣	∣	sy	∣	∣	0
teous	teous	j	teous	teous	0
Goodnesse	Goodnesse	n1	Goodness	goodness	0
,	,	,	,	,	0
and	and	cc	and	and	0
boundles	boundles	j	boundless	boundless	0
Gen	Gen	np1	Gen	Gen	0
∣	∣	sy	∣	∣	0
tlenes	tlenes	n1	tlenes	tlenes	0
;	;	;	;	;	0
and	and	cc	and	and	0
beene	beene	vbi	been	be	0
confident	confident	j	confident	confident	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
would	would	vmd	would	will	0
graciously	graciously	av-j	graciously	gracious	0
consider	consider	vvi	consider	consider	0
,	,	,	,	,	0
that	that	cst	that	that	0
albeit	albeit	cs	albeit	albeit	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
an	an	dt	and	a	0
vnwonted	vnwonted	j-u	unwonted	unwonted	0
presumption	presumption	n1	presumption	presumption	0
for	for	c-acp	for	for	0
so	so	av	so	so	0
meane	meane	j	mean	mean	0
a	a	dt	a	a	0
Subiect	Subiect	n-jn	Subject	subject	0
to	to	pc-acp	to	to	0
aduance	aduance	vvi	advance	advance	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
short	short	j	short	short	0
a	a	dt	a	a	0
space	space	n1	space	space	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
so	so	av	so	so	0
high	high	j	high	high	0
a	a	dt	a	a	0
Ma	Ma	fw-fr	Ma	ma	0
∣	∣	sy	∣	∣	0
iestie	iestie	n1	iestie	iestie	0
,	,	,	,	,	0
two	two	crd	two	two	0
seuerall	seuerall	j	several	several	0
paper-presents	paper-presents	n2	paper-presents	paper-present	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
vnworthy	vnworthy	j-u	unworthy	worthy	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
read	read	vvn	read	read	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
euery	euery	d	every	every	0
way	way	n1	way	way	0
vn	vn	zz	vn	vn	0
∣	∣	sy	∣	∣	0
readie	readie	j	ready	ready	0
)	)	)	)	)	0
yet	yet	av	yet	yet	0
the	the	dt	the	the	0
rare	rare	j	rare	rare	0
presence	presence	n1	presence	presence	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
great	great	j	great	great	0
an	an	dt	and	a	0
Highnesse	Highnesse	n1	Highness	highness	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
eldest	eldest	js-jn	eldest	elder	0
eye	eye	n1	eye	eye	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
seene	seene	vvn	seen	see	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
parts	parts	n2	parts	part	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Dominions	Dominions	n2	Dominions	dominion	0
,	,	,	,	,	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
so	so	av	so	so	0
farre	farre	av-j	far	far	0
distant	distant	j	distant	distant	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
Royall	Royall	j	Royal	royal	0
Mansions	Mansions	n2	Mansions	mansion	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
their	their	po32	their	their	0
people	people	n1	people	people	0
are	are	vbr	are	be	0
neerely	neerely	av-j	nearly	near	0
linked	linked	vvn	linked	link	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
seruice	seruice	n1	service	service	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Maiestie	Maiestie	n1	Majesty	majesty	0
)	)	)	)	)	0
toge	toge	n1	toga	toge	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
with	with	p-acp	with	with	0
that	that	d	that	that	0
great	great	j	great	great	0
and	and	cc	and	and	0
generall	generall	j	general	general	0
emulation	emulation	n1	emulation	emulation	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
loyall	loyall	j	loyal	loyal	0
Subiects	Subiects	n2-jn	Subjects	subject	0
,	,	,	,	,	0
stri	stri	fw-la	stri	stri	0
∣	∣	sy	∣	∣	0
uing	uing	zz	uing	uing	0
to	to	p-acp	to	to	0
doe	doe	n1	doe	doe	0
your	your	po22	your	your	0
Maiestie	Maiestie	n1	Majesty	majesty	0
some	some	d	some	some	0
accep	accep	vvb	accept	accept	0
∣	∣	sy	∣	∣	0
table	table	n1	table	table	0
seruice	seruice	n1	service	service	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
vnusuall	vnusuall	j	unusual	unusual	0
Pro	Pro	fw-la	Pro	pro	0
∣	∣	sy	∣	∣	0
gresse	gresse	n1	gresse	gresse	0
,	,	,	,	,	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
admitted	admitted	vvn	admitted	admit	0
to	to	pc-acp	to	to	0
mediate	mediate	vvi	mediate	mediate	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
Royall	Royall	j	Royal	royal	0
fauour	fauour	n1	favour	favour	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
renew	renew	vvi	renew	renew	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
former	former	j	former	former	0
Pardon	Pardon	n1	Pardon	pardon	0
,	,	,	,	,	0
and	and	cc	and	and	0
giuing	giuing	vvg	giving	give	0
acceptance	acceptance	n1	acceptance	acceptance	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
same	same	d	same	same	0
person	person	n1	person	person	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
with	with	p-acp	with	with	0
as	as	c-acp	as	as	0
much	much	d	much	much	0
loyall	loyall	j	loyal	loyal	0
respect	respect	n1	respect	respect	0
as	as	c-acp	as	as	0
former	former	j	former	former	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
same	same	d	same	same	0
prostrate	prostrate	j	prostrate	prostrate	0
humi	humi	fw-la	humi	humi	0
∣	∣	sy	∣	∣	0
litie	litie	n1	litie	litie	0
deuoteth	deuoteth	vvz	devoteth	devote	0
this	this	d	this	this	0
his	his	po31	his	his	0
second	second	ord	second	second	0
seruice	seruice	n1	service	service	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
sacred	sacred	j	sacred	sacred	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Princely	Princely	j	Princely	princely	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
turne	turne	n1	turn	turn	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
period	period	n1	perjod	period	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
long	long	j	long	long	0
progresse	progresse	n1	progress	progress	0
;	;	;	;	;	0
humbly	humbly	av-j	humbly	humble	0
desiring	desiring	vvg	desiring	desire	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
of	of	pp-f	of	of	0
Hoasts	Hoasts	n2	Hosts	host	0
to	to	pc-acp	to	to	0
prosper	prosper	vvi	prosper	prosper	0
your	your	po22	your	your	0
Maiesties	Maiesties	ng1	Majesties	majesty	0
Royall	Royall	j	Royal	royal	0
Marriage	Marriage	n1	Marriage	marriage	0
,	,	,	,	,	0
Leagues	Leagues	n2	Leagues	league	0
,	,	,	,	,	0
Na	Na	uh-dx	Nam	no	0
∣	∣	sy	∣	∣	0
uies	uies	vvz	vies	vie	0
,	,	,	,	,	0
Armies	Armies	n2	Armies	army	0
and	and	cc	and	and	0
Iourneyes	Iourneyes	n2	Journeys	journey	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
tend	tend	vvi	tend	tend	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Glorie	Glorie	n1	Glory	glory	0
