Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
and	and	cc	and	and	0
truly	truly	av-j	truly	true	0
Worthy	Worthy	j	Worthy	worthy	0
,	,	,	,	,	0
YOu	YOu	pn22	YOu	you	0
(	(	(	(	(	0
who	who	r-crq	who	who	0
haue	haue	vhb	have	have	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
an	an	dt	and	a	0
aspectuall	aspectuall	j	aspectuall	aspectuall	0
,	,	,	,	,	0
either	either	d	either	either	0
Trine	Trine	n1	Trine	trine	0
or	or	cc	or	or	0
Sextile	Sextile	n-jn	Sextile	sextile	0
,	,	,	,	,	0
radiation	radiation	n1	radiation	radiation	0
,	,	,	,	,	0
vouch	vouch	vvi	vouch	vouch	0
∣	∣	sy	∣	∣	0
safed	safed	vvd	safed	save	0
Your	Your	po22	Your	your	0
auspici	auspici	fw-la	auspici	auspici	0
∣	∣	sy	∣	∣	0
ous	ous	j	ous	ous	0
influences	influences	n2	influences	influence	0
,	,	,	,	,	0
and	and	cc	and	and	0
some	some	d	some	some	0
directly	directly	av-j	directly	direct	0
,	,	,	,	,	0
other	other	n-jn	other	other	0
collaterally	collaterally	av-j	collaterally	collateral	0
,	,	,	,	,	0
all	all	d	all	all	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
fa	fa	zz	fa	fa	0
∣	∣	sy	∣	∣	0
uourably	uourably	av-j	uourably	uourable	0
beheld	beheld	vvd	beheld	behold	0
me	me	pno11	me	i	0
;	;	;	;	;	0
mitigated	mitigated	vvn	mitigated	mitigate	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
gentler	gentler	jc	gentler	gentle	0
aspects	aspects	n2	aspects	aspect	0
the	the	dt	the	the	0
malice	malice	n1	malice	malice	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
opposite	opposite	j-jn	opposite	opposite	0
Planets	Planets	n2	Planets	planet	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
inferi	inferi	fw-la	inferi	inferi	0
∣	∣	sy	∣	∣	0
our	our	po12	our	our	0
Orbe	Orbe	n1	Orb	orb	0
;	;	;	;	;	0
hindered	hindered	vvn	hindered	hinder	0
by	by	p-acp	by	by	0
Your	Your	po22	Your	your	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
neuolent	neuolent	j	neuolent	neuolent	0
powers	powers	n2	powers	power	0
the	the	dt	the	the	0
maleuo	maleuo	n1	maleuo	maleuo	0
∣	∣	sy	∣	∣	0
lent	lent	np1	lent	Lent	0
motions	motions	n2	motions	motion	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
irregular	irregular	j	irregular	irregular	0
Starres	Starres	n2	Stars	star	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
earthly	earthly	j	earthly	earthly	0
Globe	Globe	n1	Globe	globe	0
;	;	;	;	;	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
processe	processe	n1	process	process	0
of	of	pp-f	of	of	0
time	time	n1	time	time	0
,	,	,	,	,	0
the	the	dt	the	the	0
reuolution	reuolution	n1	revolution	revolution	0
of	of	pp-f	of	of	0
heauen	heauen	n1	heaven	heaven	0
so	so	av	so	so	0
bringing	bringing	vvg	bringing	bring	0
it	it	pn31	it	it	0
about	about	a-acp	about	about	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
your	your	po22	your	your	0
seuerall	seuerall	j	several	several	0
places	places	n2	places	place	0
and	and	cc	and	and	0
my	my	po11	my	my	0
