SIR	SIR	n1	SIR	sir	0
:	:	:	:	:	0
ALL	ALL	av-d	ALL	all	0
the	the	dt	the	the	0
Arts	Arts	n2	Arts	art	0
and	and	cc	and	and	0
Sciences	Sciences	n2	Sciences	science	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
know	know	vvb	know	know	0
,	,	,	,	,	0
and	and	cc	and	and	0
vse	vse	vvi	use	use	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
day	day	n1	day	day	0
,	,	,	,	,	0
are	are	vbr	are	be	0
come	come	vvn	come	come	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
ripenesse	ripenesse	n1	ripeness	ripeness	0
and	and	cc	and	and	0
flourishing	flourishing	vvg	flourishing	flourish	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
encouragement	encouragement	n1	encouragement	encouragement	0
that	that	cst	that	that	0
Noble	Noble	j	Noble	noble	0
Spirits	Spirits	n2	Spirits	spirit	0
haue	haue	vhb	have	have	0
from	from	p-acp	from	from	0
time	time	n1	time	time	0
to	to	p-acp	to	to	0
time	time	n1	time	time	0
afforded	afforded	vvd	afforded	afford	0
vnto	vnto	p-acp	unto	unto	0
such	such	d	such	such	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
haue	haue	vhb	have	have	0
by	by	p-acp	by	by	0
nature	nature	n1	nature	nature	0
or	or	cc	or	or	0
education	education	n1	education	education	0
been	been	vbn	been	be	0
inclined	inclined	vvn	inclined	incline	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
speci	speci	fw-fr	speci	speci	0
∣	∣	sy	∣	∣	0
all	all	d	all	all	0
study	study	n1	study	study	0
and	and	cc	and	and	0
profession	profession	n1	profession	profession	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
;	;	;	;	;	0
It	It	pn31	It	it	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
denied	denied	vvn	denied	deny	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
there	there	pc-acp	there	there	0
be	be	vbi	be	be	0
too	too	av	too	too	0
few	few	d	few	few	0
(	(	(	(	(	0
of	of	pp-f	of	of	0
rancke	rancke	j	rank	rank	0
and	and	cc	and	and	0
qualitie	qualitie	n1	quality	quality	0
)	)	)	)	)	0
which	which	q-crq	which	which	0
are	are	vbr	are	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
cast	cast	vvi	cast	cast	0
a	a	dt	a	a	0
louing	louing	j-vvg	loving	love	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
gracious	gracious	j	gracious	gracious	0
eye	eye	n1	eye	eye	0
vpon	vpon	p-acp	upon	upon	0
Arts	Arts	n2	Arts	art	0
,	,	,	,	,	0
and	and	cc	and	and	0
Artists	Artists	n2	Artists	artist	0
,	,	,	,	,	0
and	and	cc	and	and	0
loue	loue	vvi	love	love	0
Arts	Arts	n2	Arts	art	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Arts	Arts	n2	Arts	art	0
themselues	themselues	px32	themselves	themselves	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
neither	neither	av-dx	neither	neither	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
abroad	abroad	av	abroad	abroad	0
,	,	,	,	,	0
is	is	vbz	is	be	0
as	as	a-acp	as	as	0
yet	yet	av	yet	yet	0
so	so	av	so	so	0
farre	farre	av-j	far	far	0
degenerated	degenerated	vvn	degenerated	degenerate	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
it	it	pn31	it	it	0
daily	daily	av-j	daily	daily	0
yeeldes	yeeldes	vvz	yields	yield	0
some	some	d	some	some	0
supply	supply	n1	supply	supply	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
worthy	worthy	j	worthy	worthy	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
sons	sons	n2	sons	son	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
delighted	delighted	vvn	delighted	delight	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
liberall	liberall	j	liberal	liberal	0
Science	Science	n1	Science	science	0
,	,	,	,	,	0
or	or	cc	or	or	0
other	other	j-jn	other	other	0
;	;	;	;	;	0
And	And	cc	And	and	0
whilst	whilst	cs	while	while	0
they	they	pns32	they	they	0
please	please	vvb	please	please	0
themselues	themselues	px32	themselves	themselves	0
,	,	,	,	,	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
and	and	cc	and	and	0
confirme	confirme	vvi	confirm	confirm	0
the	the	dt	the	the	0
good	good	j	good	good	0
endeauours	endeauours	n2	endeavours	endeavour	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
which	which	r-crq	which	which	0
number	number	n1	number	number	0
your	your	po22	your	your	0
selfe	selfe	n1	self	self	0
(	(	(	(	(	0
especially	especially	av-j	especially	especial	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
place	place	n1	place	place	0
and	and	cc	and	and	0
quality	quality	n1	quality	quality	0
)	)	)	)	)	0
are	are	vbr	are	be	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
chiefe	chiefe	j-jn	chief	chief	0
,	,	,	,	,	0
that	that	cst	that	that	0
euer	euer	av	ever	ever	0
I	I	pns11	I	i	0
knew	knew	vvd	knew	know	0
,	,	,	,	,	0
both	both	av-d	both	both	0
for	for	p-acp	for	for	0
skill	skill	n1	skill	skill	0
,	,	,	,	,	0
and	and	cc	and	and	0
loue	loue	n1	love	love	0
