Most	Most	ds	Most	most	0
Excellent	Excellent	j	Excellent	excellent	0
Soveraign	Soveraign	n-jn	Sovereign	sovereign	0
,	,	,	,	,	0
AMongst	AMongst	p-acp	among	among	0
the	the	dt	the	the	0
Degrees	Degrees	n2	Degrees	degree	0
and	and	cc	and	and	0
Acts	Acts	n2	Acts	act	0
of	of	pp-f	of	of	0
Soveraign	Soveraign	n-jn	Sovereign	sovereign	0
,	,	,	,	,	0
or	or	cc	or	or	0
rather	rather	av-c	rather	rather	0
Heroical	Heroical	j	Heroical	heroical	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
the	the	dt	the	the	0
First	First	ord	First	first	0
,	,	,	,	,	0
or	or	cc	or	or	0
Second	Second	ord	Second	second	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Person	Person	n1	Person	person	0
,	,	,	,	,	0
and	and	cc	and	and	0
Merit	Merit	n1	Merit	merit	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Lam-giver	Lam-giver	n1	Lam-giver	lam-giver	0
.	.	.	.	.	1
Princes	Princes	ng1	Princes	prince	0
that	that	d	that	that	0
govern	govern	vvi	govern	govern	0
well	well	av	well	well	0
,	,	,	,	,	0
are	are	vbr	are	be	0
Fathers	Fathers	n2	Father's	father	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
People	People	n1	People	people	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
if	if	cs	if	if	0
a	a	dt	a	a	0
Father	Father	n1	Father	father	0
breed	breed	vvi	breed	breed	0
his	his	po31	his	his	0
Son	Son	n1	Son	son	0
well	well	av	well	well	0
,	,	,	,	,	0
or	or	cc	or	or	0
allow	allow	vvi	allow	allow	0
him	him	pno31	him	he	0
well	well	av	well	well	0
,	,	,	,	,	0
while	while	cs	while	while	0
he	he	pns31	he	he	0
liveth	liveth	vvz	lives	live	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
leave	leave	vvb	leave	leave	0
him	him	pno31	him	he	0
nothing	nothing	pix	nothing	nothing	0
at	at	p-acp	at	at	0
his	his	po31	his	his	0
Death	Death	n1	Death	death	0
;	;	;	;	;	0
whereby	whereby	c-crq	whereby	whereby	0
both	both	d	both	both	0
he	he	pns31	he	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Chil	Chil	pns11|vmb	Chil	I|will	0
∣	∣	sy	∣	∣	0
dren	dren	n2	dren	dren	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Childrens	Childrens	ng2	Children's	child	0
Children	Children	n2	Children	child	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
better	better	jc	better	better	0
;	;	;	;	;	0
Surely	Surely	av-j	Surely	sure	0
the	the	dt	the	the	0
care	care	n1	care	care	0
and	and	cc	and	and	0
Piety	Piety	n1	Piety	piety	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Father	Father	n1	Father	father	0
,	,	,	,	,	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
compleat	compleat	j	complete	complete	0
.	.	.	.	.	1
So	So	av	So	so	0
Kings	Kings	n2	Kings	king	0
,	,	,	,	,	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
make	make	vvb	make	make	0
a	a	dt	a	a	0
Portion	Portion	n1	Portion	portion	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
Age	Age	n1	Age	age	0
happy	happy	j	happy	happy	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
good	good	j	good	good	0
Government	Government	n1	Government	government	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
make	make	vvi	make	make	0
Testaments	Testaments	n2	Testaments	testament	0
,	,	,	,	,	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
God	God	np1	God	God	0
Almighty	Almighty	j-jn	Almighty	almighty	0
doth	doth	vdz	does	do	0
,	,	,	,	,	0
)	)	)	)	)	0
whereby	whereby	c-crq	whereby	whereby	0
a	a	dt	a	a	0
Perpetuity	Perpetuity	n1	Perpetuity	perpetuity	0
of	of	pp-f	of	of	0
Good	Good	j	Good	good	0
may	may	vmb	may	may	0
descend	descend	vvi	descend	descend	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
Country	Country	n1	Country	country	0
,	,	,	,	,	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
but	but	p-acp	but	but	0
Mortal	Mortal	j-jn	Mortal	mortal	0
and	and	cc	and	and	0
Transitory	Transitory	j	Transitory	transitory	0
Benefactors	Benefactors	n2	Benefactors	benefactor	0
.	.	.	.	.	1
Domitian	Domitian	np1	Domitian	Domitian	0
,	,	,	,	,	0
a	a	dt	a	a	0
few	few	d	few	few	0
days	days	n2	days	day	0
before	before	c-acp	before	before	0
he	he	pns31	he	he	0
died	died	vvd	died	die	0
,	,	,	,	,	0
dream't	dream't	vvd	dreamt	dream	0
,	,	,	,	,	0
that	that	cst	that	that	0
a	a	dt	a	a	0
Golden	Golden	j	Golden	golden	0
Head	Head	n1	Head	head	0
did	did	vdd	did	do	0
rise	rise	vvi	rise	rise	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
nape	nape	n1	nape	nape	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Neck	Neck	n1	Neck	neck	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
was	was	vbds	was	be	0
truly	truly	av-j	truly	true	0
performed	performed	vvn	performed	perform	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Golden	Golden	j	Golden	golden	0
Age	Age	n1	Age	age	0
,	,	,	,	,	0
that	that	cst	that	that	0
followed	followed	vvd	followed	follow	0
his	his	po31	his	his	0
times	times	n2	times	time	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
five	five	crd	five	five	0
Successions	Successions	n2	Successions	succession	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
Kings	Kings	n2	Kings	king	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
giving	giving	vvg	giving	give	0
their	their	po32	their	their	0
Subjects	Subjects	n2-jn	Subject's	subject	0
good	good	j	good	good	0
Laws	Laws	n2	Laws	law	0
,	,	,	,	,	0
may	may	vmb	may	may	0
(	(	(	(	(	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
)	)	)	)	)	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
own	own	d	own	own	0
time	time	n1	time	time	0
,	,	,	,	,	0
joyn	joyn	vvb	join	join	0
and	and	cc	and	and	0
graft	graft	vvi	grafted	graft	0
this	this	d	this	this	0
Golden	Golden	j	Golden	golden	0
Head	Head	n1	Head	head	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
their	their	po32	their	their	0
own	own	d	own	own	0
Necks	Necks	n2	Necks	neck	0
,	,	,	,	,	0
after	after	p-acp	after	after	0
their	their	po32	their	their	0
Death	Death	n1	Death	death	0
.	.	.	.	.	1
Nay	Nay	uh-x	Nay	nay	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
make	make	vvi	make	make	0
Nabuchadonozors	Nabuchadonozors	npg1	Nabuchadonozors	nabuchadonozors	0
Image	Image	n1	Image	image	0
of	of	pp-f	of	of	0
Monarchy	Monarchy	n1	Monarchy	monarchy	0
,	,	,	,	,	0
golden	golden	j	golden	golden	0
from	from	p-acp	from	from	0
Head	Head	n1	Head	head	0
to	to	p-acp	to	to	0
Foot	Foot	n1	Foot	foot	0
.	.	.	.	.	1
And	And	cc	And	and	0
if	if	cs	if	if	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Meaner	Meaner	jc	Meaner	mean	0
sort	sort	n1	sort	sort	0
of	of	pp-f	of	of	0
Politiques	Politiques	n2-j	Politics	politic	0
,	,	,	,	,	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
sighted	sighted	vvn	sighted	sight	0
only	only	av-j	only	only	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
the	the	dt	the	the	0
worst	worst	js	worst	worst	0
of	of	pp-f	of	of	0
things	things	n2	things	thing	0
,	,	,	,	,	0
think	think	vvb	think	think	0
;	;	;	;	;	0
That	That	d	That	that	0
Laws	Laws	n2	Laws	law	0
are	are	vbr	are	be	0
