MY	MY	po11	MY	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
Whereas	Whereas	cs	Whereas	whereas	0
the	the	dt	the	the	0
late	late	j	late	late	0
vnapprouable	vnapprouable	j-u	vnapprouable	vnapprouable	0
&	&	cc	&	and	0
most	most	av-ds	most	most	0
wicked	wicked	j	wicked	wicked	0
deseigne	deseigne	n1	design	design	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
destroying	destroying	n-vvg	destroying	destroy	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Maiestie	Maiestie	n1	Majesty	majesty	0
,	,	,	,	,	0
the	the	dt	the	the	0
Prince	Prince	n1	Prince	prince	0
,	,	,	,	,	0
and	and	cc	and	and	0
No	No	dx	No	no	0
∣	∣	sy	∣	∣	0
bilitie	bilitie	n1	bilitie	bilitie	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
many	many	d	many	many	0
others	others	n2-jn	others	other	0
of	of	pp-f	of	of	0
worth	worth	n1	worth	worth	0
and	and	cc	and	and	0
qualitie	qualitie	n1	quality	quality	0
,	,	,	,	,	0
(	(	(	(	(	0
attempted	attempted	vvn	attempted	attempt	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
vndertaking	vndertaking	vvg	undertaking	undertake	0
spirits	spirits	n2	spirits	spirit	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
more	more	n1	more	moor	0
fie	fie	uh	fie	fie	0
∣	∣	sy	∣	∣	0
rie	rie	n1	rye	rye	0
&	&	cc	&	and	0
turbulent	turbulent	j	turbulent	turbulent	0
,	,	,	,	,	0
then	then	av	then	then	0
zealous	zealous	j	zealous	zealous	0
&	&	cc	&	and	0
di	di	zz	di	di	0
∣	∣	sy	∣	∣	0
spassionate	spassionate	j	spassionate	spassionate	0
Catholicks	Catholicks	njp2	Catholics	catholic	0
)	)	)	)	)	0
hath	hath	vhz	hath	have	0
made	made	vvn	made	make	0
the	the	dt	the	the	0
generall	generall	j	general	general	0
state	state	n1	state	state	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Catholicke	Catholicke	jp	Catholic	catholic	0
cause	cause	n1	cause	cause	0
so	so	av	so	so	0
scandalous	scandalous	j	scandalous	scandalous	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
eye	eye	n1	eye	eye	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
corrupted	corrupted	j-vvn	corrupted	corrupt	0
iudgements	iudgements	n2	judgements	judgement	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
fanne	fanne	vvi	fan	fan	0
away	away	av	away	away	0
and	and	cc	and	and	0
seuer	seuer	vvi	sever	sever	0
the	the	dt	the	the	0
fault	fault	n1	fault	fault	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
professor	professor	n1	professor	professor	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
profession	profession	n1	profession	profession	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
that	that	d	that	that	0
who	who	r-crq	who	who	0
now	now	av	now	now	0
is	is	vbz	is	be	0
found	found	vvn	found	find	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
that	that	d	that	that	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
is	is	vbz	is	be	0
perswaded	perswaded	vvn	persuaded	persuade	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
least	least	ds	least	least	0
in	in	p-acp	in	in	0
minde	minde	n1	mind	mind	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
allow	allow	vvi	allow	allow	0
(	(	(	(	(	0
though	though	c-acp	though	though	0
God	God	np1	God	God	0
know	know	vvb	know	know	0
∣	∣	sy	∣	∣	0
eth	eth	zz	eth	eth	0
as	as	p-acp	as	as	0
much	much	d	much	much	0
abhorring	abhorring	vvg	abhorring	abhor	0
as	as	c-acp	as	as	0
any	any	d	any	any	0
Pu	Pu	fw-fr	Pu	pu	0
∣	∣	sy	∣	∣	0
ritane	ritane	n1	ritane	ritane	0
whatsoeuer	whatsoeuer	r-crq	whatsoever	whatsoever	0
)	)	)	)	)	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
former	former	j	former	former	0
most	most	av-ds	most	most	0
inhumane	inhumane	j	inhumane	inhumane	0
,	,	,	,	,	0
and	and	cc	and	and	0
barbarous	barbarous	j	barbarous	barbarous	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
iect	iect	n1	iect	iect	0
:	:	:	:	:	0
And	And	cc	And	and	0
whereas	whereas	cs	whereas	whereas	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Ma	Ma	fw-fr	Ma	ma	0
∣	∣	sy	∣	∣	0
iesties	iesties	ng1	iesties	iesties	0
Councill	Councill	n1	Council	council	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
especially	especially	av-j	especially	especial	0
your	your	po22	your	your	0
L.	L.	n1	L.	lord	0
as	as	c-acp	as	as	0
being	being	vbg	being	be	0
knowen	knowen	vvn	known	know	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
,	,	,	,	,	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Philosopher	Philosopher	n1	Philosopher	philosopher	0
termeth	termeth	vvz	termeth	term	0
it	it	pn31	it	it	0
)	)	)	)	)	0
a	a	dt	a	a	0
primus	primus	fw-la	primus	primus	0
motor	motor	n1	motor	motor	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
vncharitable	vncharitable	j	uncharitable	uncharitable	0
procee	procee	n1	procee	procee	0
∣	∣	sy	∣	∣	0
dings	dings	vvz	dings	ding	0
,	,	,	,	,	0
are	are	vbr	are	be	0
determined	determined	vvn	determined	determine	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
fea	fea	n1	fea	fea	0
∣	∣	sy	∣	∣	0
red	red	j-jn	read	red	0
)	)	)	)	)	0
by	by	p-acp	by	by	0
taking	taking	vvg	taking	take	0
aduantage	aduantage	n1	advantage	advantage	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
fowle	fowle	j	fowl	foul	0
a	a	dt	a	a	0
scandall	scandall	n1	scandal	scandal	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
roote	roote	vvi	root	root	0
out	out	av	out	out	0
all	all	d	all	all	0
memory	memory	n1	memory	memory	0
of	of	pp-f	of	of	0
Catholicke	Catholicke	jp	Catholic	catholic	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
either	either	d	either	either	0
by	by	a-acp	by	by	0
sud	sud	vmd	should	shall	0
∣	∣	sy	∣	∣	0
den	den	av	den	then	0
banishment	banishment	n1	banishment	banishment	0
,	,	,	,	,	0
Massacre	Massacre	n1	Massacre	massacre	0
,	,	,	,	,	0
impri	impri	fw-la	impri	impri	0
∣	∣	sy	∣	∣	0
sonment	sonment	n1	sonment	sonment	0
,	,	,	,	,	0
or	or	cc	or	or	0
some	some	d	some	some	0
such	such	d	such	such	0
vnsupportable	vnsupportable	j	unsupportable	unsupportable	0
vexations	vexations	n2	vexations	vexation	0
,	,	,	,	,	0
and	and	cc	and	and	0
pressures	pressures	n2	pressures	pressure	0
;	;	;	;	;	0
and	and	cc	and	and	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
haps	haps	vvz	haps	hap	0
by	by	p-acp	by	by	0
decreeing	decreeing	vvg	decreeing	decree	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
next	next	ord	next	next	0
Par	Par	np1	Par	Par	0
∣	∣	sy	∣	∣	0
liament	liament	n1	liament	liament	0
,	,	,	,	,	0
some	some	d	some	some	0
more	more	dc	more	more	0
cruell	cruell	j	cruel	cruel	0
and	and	cc	and	and	0
hor	hor	uh	hor	hor	0
∣	∣	sy	∣	∣	0
rible	rible	j	rible	rible	0
Lawes	Lawes	n2	Laws	law	0
against	against	p-acp	against	against	0
Catholicks	Catholicks	njp2	Catholics	catholic	0
,	,	,	,	,	0
then	then	av	then	then	0
already	already	av	already	already	0
are	are	vbr	are	be	0
made	made	vvn	made	make	0
:	:	:	:	:	0
In	In	p-acp	In	in	0
regard	regard	n1	regard	regard	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
premisses	premisses	n2	premises	premise	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
some	some	d	some	some	0
good	good	j	good	good	0
men	men	n2	men	man	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
through	through	p-acp	through	through	0
their	their	po32	their	their	0
earnest	earnest	j	earnest	earnest	0
desire	desire	n1	desire	desire	0
for	for	p-acp	for	for	0
continuing	continuing	vvg	continuing	continue	0
the	the	dt	the	the	0
Catholicke	Catholicke	jp	Catholic	catholic	0
Reli	Reli	np1	Reli	Reli	0
∣	∣	sy	∣	∣	0
gion	gion	n1	gion	gion	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
sauing	sauing	vvg	saving	save	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
soules	soules	n2	souls	soul	0
,	,	,	,	,	0
both	both	d	both	both	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
present	present	j	present	present	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
future	future	j-jn	future	future	0
posteritie	posteritie	n1	posterity	posterity	0
;	;	;	;	;	0
are	are	vbr	are	be	0
resolued	resolued	vvn	resolved	resolve	0
to	to	pc-acp	to	to	0
preuent	preuent	vvi	prevent	prevent	0
so	so	av	so	so	0
great	great	j	great	great	0
a	a	dt	a	a	0
mischiefe	mischiefe	n1	mischief	mischief	0
,	,	,	,	,	0
though	though	cs	though	though	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
full	full	j	full	full	0
assurance	assurance	n1	assurance	assurance	0
aforehand	aforehand	av	aforehand	aforehand	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
losse	losse	n1	loss	loss	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
dearest	dearest	js-jn	dearest	dear	0
liues	liues	n2	lives	life	0
.	.	.	.	.	1
You	You	pn22	You	you	0
are	are	vbr	are	be	0
there	there	a-acp	there	there	0
∣	∣	sy	∣	∣	0
fore	fore	av	before	fore	0
hereby	hereby	av	hereby	hereby	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
admonished	admonished	vvn	admonished	admonish	0
,	,	,	,	,	0
that	that	cst	that	that	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
present	present	n1	present	present	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
fiue	fiue	crd	fiue	five	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
haue	haue	vhb	have	have	0
seuerally	seuerally	av-j	severally	several	0
vndertaken	vndertaken	vvn	undertaken	undertake	0
your	your	po22	your	your	0
death	death	n1	death	death	0
,	,	,	,	,	0
and	and	cc	and	and	0
haue	haue	vhb	have	have	0
vowed	vowed	vvn	vowed	vow	0
the	the	dt	the	the	0
performance	performance	n1	performance	performance	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
taking	taking	vvg	taking	take	0
already	already	av	already	already	0
the	the	dt	the	the	0
blessed	blessed	j-vvn	blessed	bless	0
Sacrament	Sacrament	n1	Sacrament	sacrament	0
,	,	,	,	,	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
continue	continue	vvb	continue	continue	0
your	your	po22	your	your	0
dayly	dayly	j	daily	daily	0
plotting	plotting	vvg	plotting	plot	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
tragicall	tragicall	j	tragical	tragical	0
Strata	Strata	np1	Strata	Strata	0
∣	∣	sy	∣	∣	0
gems	gems	n2	gems	gem	0
against	against	p-acp	against	against	0
Recusants	Recusants	n2	Recusants	recusant	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
so	so	av	so	so	0
ordered	ordered	vvn	ordered	order	0
,	,	,	,	,	0
that	that	cst	that	that	0
no	no	dx	no	no	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
fiue	fiue	crd	fiue	five	0
knoweth	knoweth	vvz	knoweth	know	0
who	who	r-crq	who	who	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
foure	foure	crd	foure	four	0
be	be	vbi	be	be	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
better	better	av-jc	better	better	0
preuenting	preuenting	vvg	preventing	prevent	0
the	the	dt	the	the	0
discouery	discouery	n1	discovery	discovery	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
,	,	,	,	,	0
if	if	cs	if	if	0
so	so	av	so	so	0
any	any	d	any	any	0
one	one	pi	one	one	0
by	by	p-acp	by	by	0
attemp	attemp	n1	attempt	attempt	0
∣	∣	sy	∣	∣	0
ting	ting	uh	ting	ting	0
and	and	cc	and	and	0
not	not	xx	not	not	0
performing	performing	vvg	performing	perform	0
,	,	,	,	,	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
apprehended	apprehended	vvn	apprehended	apprehend	0
.	.	.	.	.	1
It	It	pn31	It	it	0
