SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
DAvid	DAvid	np1	DAvid	DAvid	0
describeth	describeth	vvz	describeth	describe	0
the	the	dt	the	the	0
godly	godly	j	godly	godly	0
man	man	n1	man	man	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
pleasure	pleasure	n1	pleasure	pleasure	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
paines	paines	n2	pains	pain	0
:	:	:	:	:	0
First	First	ord	First	first	0
,	,	,	,	,	0
the	the	dt	the	the	0
plea	plea	n1	plea	plea	0
∣	∣	sy	∣	∣	0
sure	sure	j	sure	sure	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
godly	godly	j	godly	godly	0
man	man	n1	man	man	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
words	words	n2	words	word	0
:	:	:	:	:	0
Psal.	Psal.	np1	Psal.	Psal.	1
1.	1.	crd	1.	1.	0
2.	2.	crd	2.	2.	1
He	He	pns31	He	he	0
delighteth	delighteth	vvz	delights	delight	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
.	.	.	.	.	1
Secondly	Secondly	ord	Secondly	second	0
,	,	,	,	,	0
the	the	dt	the	the	0
paines	paines	n2	pains	pain	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
godly	godly	j	godly	godly	0
man	man	n1	man	man	0
:	:	:	:	:	0
And	And	cc	And	and	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
Law	Law	n1	Law	law	0
he	he	pns31	he	he	0
me	me	pno11	me	i	0
∣	∣	sy	∣	∣	0
ditateth	ditateth	vvz	ditateth	ditate	0
day	day	n1	day	day	0
and	and	cc	and	and	0
night	night	n1	night	night	0
;	;	;	;	;	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
day	day	n1	day	day	0
appointed	appointed	vvn	appointed	appoint	0
