Right	Right	av-jn	Right	right	0
Honorable	Honorable	j	Honourable	honourable	0
,	,	,	,	,	0
Honorable	Honorable	j	Honourable	honourable	0
and	and	cc	and	and	0
Worshipful	Worshipful	j	Worshipful	worshipful	0
,	,	,	,	,	0
TRue	TRue	j	TRue	true	0
Honor	Honor	n1	Honour	honour	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
splen	splen	zz	splen	splen	0
∣	∣	sy	∣	∣	0
dor	dor	n1	dor	dor	0
of	of	pp-f	of	of	0
Vertue	Vertue	n1	Virtue	virtue	0
and	and	cc	and	and	0
ho	ho	zz	ho	ho	0
∣	∣	sy	∣	∣	0
liness	liness	n1	liness	liness	0
,	,	,	,	,	0
and	and	cc	and	and	0
where	where	c-crq	where	where	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
its	its	po31	its	its	0
just	just	j	just	just	0
deriva	deriva	fw-la	deriva	deriva	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
and	and	cc	and	and	0
place	place	n1	place	place	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
shadow	shadow	n1	shadow	shadow	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
sacred	sacred	j	sacred	sacred	0
combination	combination	n1	combination	combination	0
of	of	pp-f	of	of	0
Greatness	Greatness	n1	Greatness	greatness	0
and	and	cc	and	and	0
Good	Good	av-j	Good	good	0
∣	∣	sy	∣	∣	0
ness	ness	vvb	ness	ness	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
originally	originally	av-j	originally	original	0
conjoyned	conjoyned	vvn	conjoined	conjoin	0
,	,	,	,	,	0
and	and	cc	and	and	0
even	even	av	even	even	0
the	the	dt	the	the	0
same	same	d	same	same	0
in	in	p-acp	in	in	0
God	God	np1	God	God	0
himself	himself	px31	himself	himself	0
,	,	,	,	,	0
and	and	cc	and	and	0
which	which	r-crq	which	which	0
should	should	vmd	should	shall	0
never	never	av-x	never	never	0
be	be	vbi	be	be	0
separated	separated	vvn	separated	separate	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Creatures	Creatures	n2	Creatures	creature	0
;	;	;	;	;	0
indeed	indeed	av	indeed	indeed	0
all	all	d	all	all	0
true	true	j	true	true	0
Greatness	Greatness	n1	Greatness	greatness	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
issue	issue	n1	issue	issue	0
of	of	pp-f	of	of	0
Goodness	Goodness	n1	Goodness	goodness	0
,	,	,	,	,	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
rightly	rightly	av-jn	rightly	right	0
begotten	begotten	vvn	begotten	beget	0
,	,	,	,	,	0
and	and	cc	and	and	0
then	then	av	then	then	0
like	like	av-j	like	like	0
a	a	dt	a	a	0
good	good	j	good	good	0
Childe	Childe	n1	Child	child	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
ordained	ordained	vvn	ordained	ordain	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
Nurse	Nurse	n1	Nurse	nurse	0
of	of	pp-f	of	of	0
its	its	po31	its	its	0
own	own	d	own	own	0
Mother	Mother	n1	Mother	mother	0
,	,	,	,	,	0
it	it	pn31	it	it	0
being	being	vbg	being	be	0
dispensed	dispensed	vvn	dispensed	dispense	0
by	by	p-acp	by	by	0
God	God	np1	God	God	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
Sons	Sons	n2	Sons	son	0
and	and	cc	and	and	0
