RIght	RIght	av-jn	RIght	right	0
Honorable	Honorable	j	Honourable	honourable	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
but	but	cc-acp	but	but	0
true	true	j	true	true	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
Truth	Truth	n1	Truth	truth	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
hath	hath	vhz	hath	have	0
vttered	vttered	vvn	uttered	utter	0
:	:	:	:	:	0
1.	1.	crd	1.	1.	1
Sam.	Sam.	np1	Sam.	Sam	0
2.30	2.30	crd	2.30	2.30	0
.	.	.	.	.	1
Him	Him	pno31	Him	he	0
that	that	cst	that	that	0
honoureth	honoureth	vvz	honoureth	honour	0
me	me	pno11	me	i	0
,	,	,	,	,	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
honour	honour	vvi	honour	honour	0
;	;	;	;	;	0
no	no	dx	no	no	0
more	more	dc	more	more	0
can	can	vmb	can	can	0
it	it	pn31	it	it	0
be	be	vbi	be	be	0
but	but	cc-acp	but	but	0
sure	sure	av-j	sure	sure	0
pay	pay	vvb	pay	pay	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
which	which	r-crq	which	which	0
such	such	d	such	such	0
a	a	dt	a	a	0
creditor	creditor	n1	creditor	creditor	0
hath	hath	vhz	hath	have	0
vndertaken	vndertaken	vvn	undertaken	undertake	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
by	by	p-acp	by	by	0
any	any	d	any	any	0
suretie	suretie	n1	surety	surety	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
himselfe	himselfe	px31	himself	himself	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
formed	formed	vvn	formed	form	0
.	.	.	.	.	1
Bootlesly	Bootlesly	av-j	Bootlessly	bootless	0
had	had	vhd	had	have	0
the	the	dt	the	the	0
world	world	n1	world	world	0
been	been	vbn	been	be	0
betrusted	betrusted	vvn	betrusted	betrust	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
a	a	dt	a	a	0
charge	charge	n1	charge	charge	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
by	by	p-acp	by	by	0
suffering	suffering	vvg	suffering	suffer	0
some	some	d	some	some	0
to	to	pc-acp	to	to	0
walke	walke	vvi	walk	walk	0
through	through	p-acp	through	through	0
dishonour	dishonour	n1	dishonour	dishonour	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
powring	powring	vvg	powering	pour	0
out	out	av	out	out	0
contempt	contempt	n1	contempt	contempt	0
vpon	vpon	p-acp	upon	upon	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
vnwittingly	vnwittingly	av-j	unwittingly	unwitting	0
suiteth	suiteth	vvz	suiteth	suit	0
the	the	dt	the	the	0
condition	condition	n1	condition	condition	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
ser	ser	zz	ser	ser	0
∣	∣	sy	∣	∣	0
uants	uants	vvz	vaunts	vaunt	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
case	case	n1	case	case	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sonne	Sonne	n1	Son	son	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
said	said	vvd	said	say	0
:	:	:	:	:	0
Ioh.	Ioh.	np1	Ioh.	Ioh.	1
