RIght	RIght	av-jn	RIght	right	0
honorable	honorable	j	honourable	honourable	0
,	,	,	,	,	0
hauing	hauing	vhg	having	have	0
found	found	vvn	found	find	0
this	this	d	this	this	0
booke	booke	n1	book	book	0
of	of	pp-f	of	of	0
profitable	profitable	j	profitable	profitable	0
concernings	concernings	n2-vvg	concernings	concern	0
and	and	cc	and	and	0
pleasant	pleasant	j	pleasant	pleasant	0
de	de	fw-mi	de	de	0
∣	∣	sy	∣	∣	0
lights	lights	n2	lights	light	0
,	,	,	,	,	0
collected	collected	vvn	collected	collect	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
diligence	diligence	n1	diligence	diligence	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
one	one	crd	one	one	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
it	it	pn31	it	it	0
should	should	vmd	should	shall	0
seeme	seeme	vvi	seem	seem	0
ouer	ouer	a-acp	over	over	0
heard	heard	vvd	herd	hear	0
the	the	dt	the	the	0
matters	matters	n2	matters	matter	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
such	such	d	such	such	0
times	times	n2	times	time	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
talked	talked	vvn	talked	talk	0
vnder	vnder	p-acp	under	under	0
an	an	dt	and	a	0
Oake	Oake	n1	Oak	oak	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
parke	parke	n1	park	park	0
at	at	p-acp	at	at	0
Kenelworth	Kenelworth	np1	Kenelworth	Kenelworth	0
,	,	,	,	,	0
some	some	d	some	some	0
few	few	d	few	few	0
yeares	yeares	n2	years	year	0
past	past	j	past	past	0
:	:	:	:	:	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
it	it	pn31	it	it	0
my	my	po11	my	my	0
dutie	dutie	n1	duty	duty	0
,	,	,	,	,	0
meeting	meeting	vvg	meeting	meet	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
sub	sub	fw-la	sub	sub	0
∣	∣	sy	∣	∣	0
stance	stance	n1	stance	stance	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
dedicate	dedicate	vvi	dedicate	dedicate	0
them	them	pno32	them	they	0
vnto	vnto	p-acp	unto	unto	0
such	such	d	such	such	0
a	a	dt	a	a	0
principall	principall	j-jn	principal	principal	0
worthy	worthy	j	worthy	worthy	0
as	as	p-acp	as	as	0
your	your	po22	your	your	0
honors	honors	ng1	honours	honour	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
haue	haue	vhb	have	have	0
alwaies	alwaies	av	always	always	0
hitherto	hitherto	av	hitherto	hitherto	0
bin	bin	vbn	been	be	0
found	found	vvn	found	find	0
florishing	florishing	vvg	flourishing	flourish	0
and	and	cc	and	and	0
budding	budding	vvg	budding	bud	0
forth	forth	av	forth	forth	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
vertues	vertues	n2	virtues	virtue	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
forward	forward	j	forward	forward	0
sort	sort	n1	sort	sort	0
,	,	,	,	,	0
so	so	av	so	so	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
world	world	n1	world	world	0
hath	hath	vhz	hath	have	0
conceiued	conceiued	vvn	conceived	conceive	0
an	an	dt	and	a	0
vn	vn	zz	vn	vn	0
∣	∣	sy	∣	∣	0
doubted	doubted	vvn	doubted	doubt	0
hope	hope	n1	hope	hope	0
,	,	,	,	,	0
