RIght	RIght	av-jn	RIght	right	0
Worshipfull	Worshipfull	j	Worshipful	worshipful	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
contrary	contrary	j-jn	contrary	contrary	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
custome	custome	n1	custom	custom	0
,	,	,	,	,	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
penned	penned	vvn	penned	pen	0
these	these	d	these	these	0
Sermons	Sermons	n2	Sermons	sermon	0
,	,	,	,	,	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
at	at	p-acp	at	at	0
first	first	ord	first	first	0
determine	determine	vvi	determine	determine	0
whether	whether	cs	whither	whether	0
If	If	cs	If	if	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
smother	smother	vvi	smother	smother	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
deske	deske	n1	desk	desk	0
,	,	,	,	,	0
or	or	cc	or	or	0
send	send	vvi	send	send	0
them	them	pno32	them	they	0
out	out	av	out	out	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
common	common	j	common	common	0
light	light	n1	light	light	0
:	:	:	:	:	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
let	let	vvi	let	let	0
them	them	pno32	them	they	0
pe	pe	wd	pe	pe	0
∣	∣	sy	∣	∣	0
rish	rish	zf	rish	rich	0
as	as	c-acp	as	as	0
soone	soone	av	soon	soon	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
brought	brought	vvn	brought	bring	0
forth	forth	av	forth	forth	0
,	,	,	,	,	0
happily	happily	av-j	happily	happy	0
some	some	d	some	some	0
would	would	vmd	would	will	0
endite	endite	vvi	endite	indite	0
me	me	pno11	me	i	0
of	of	pp-f	of	of	0
closenes	closenes	n1	closeness	closeness	0
;	;	;	;	;	0
If	If	cs	If	if	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
suffer	suffer	vvi	suffer	suffer	0
the	the	dt	the	the	0
world	world	n1	world	world	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
a	a	dt	a	a	0
view	view	n1	view	view	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
others	others	n2-jn	others	other	0
would	would	vmd	would	will	0
condemne	condemne	vvi	condemn	condemn	0
me	me	pno11	me	i	0
for	for	p-acp	for	for	0
profusion	profusion	n1	profusion	profusion	0
;	;	;	;	;	0
especially	especially	av-j	especially	especial	0
seeing	seeing	vvg	seeing	see	0
that	that	cst	that	that	0
this	this	d	this	this	0
age	age	n1	age	age	0
being	being	vbg	being	be	0
furnished	furnished	vvn	furnished	furnish	0
with	with	p-acp	with	with	0
Bookes	Bookes	n2	Books	book	0
