MY	MY	po11	MY	my	0
LORD	LORD	n1	LORD	lord	0
,	,	,	,	,	0
I	I	pns11	I	i	0
Humbly	Humbly	av-j	Humbly	humble	0
offer	offer	vvb	offer	offer	0
This	This	d	This	this	0
to	to	p-acp	to	to	0
Your	Your	po22	Your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
,	,	,	,	,	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
as	as	c-acp	as	as	0
an	an	dt	and	a	0
acknowledgment	acknowledgment	n1	acknowledgment	acknowledgement	0
of	of	pp-f	of	of	0
Your	Your	po22	Your	your	0
Lord	Lord	n1	Lord	lord	0
∣	∣	sy	∣	∣	0
ship's	ship's	ng1	ship's	ship	0
many	many	d	many	many	0
Favours	Favours	n2	Favours	favour	0
,	,	,	,	,	0
and	and	cc	and	and	0
my	my	po11	my	my	0
hearty	hearty	j	hearty	hearty	0
Grati	Grati	np1	Grati	Grati	0
∣	∣	sy	∣	∣	0
tude	tude	n1	tude	tude	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
design	design	n1	design	design	0
of	of	pp-f	of	of	0
craving	craving	vvg	craving	crave	0
Your	Your	po22	Your	your	0
Lordship's	Lordship's	ng1	Lordship's	lordship	0
farther	farther	jc	farther	far	0
goodness	goodness	n1	goodness	goodness	0
in	in	p-acp	in	in	0
protecting	protecting	vvg	protecting	protect	0
This	This	d	This	this	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
clamorous	clamorous	j	clamorous	clamorous	0
opposition	opposition	n1	opposition	opposition	0
of	of	pp-f	of	of	0
unrea	unrea	n1	unrea	unrea	0
∣	∣	sy	∣	∣	0
sonable	sonable	j	sonable	sonable	0
men	men	n2	men	man	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
by	by	p-acp	by	by	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
already	already	av	already	already	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
perienc'd	perienc'd	j-vvn-u	perienced	perience	0
,	,	,	,	,	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
easily	easily	av-j	easily	easy	0
guess	guess	vvi	guess	guess	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
unwelcome	unwelcome	j	unwelcome	unwelcome	0
entertainment	entertainment	n1	entertainment	entertainment	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
like	like	av-j	like	like	0
to	to	pc-acp	to	to	0
meet	meet	vvi	meet	meet	0
with	with	p-acp	with	with	0
from	from	p-acp	from	from	0
some	some	d	some	some	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
whom	whom	ro-crq	whom	who	0
yet	yet	av	yet	yet	0
it	it	pn31	it	it	0
bears	bears	vvz	bears	bear	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
Christian	Christian	njp	Christian	christian	0
and	and	cc	and	and	0
Charitable	Charitable	j	Charitable	charitable	0
design	design	n1	design	design	0
.	.	.	.	.	1
And	And	cc	And	and	0
though	though	cs	though	though	0
(	(	(	(	(	0
of	of	pp-f	of	of	0
late	late	j	late	late	0
espe	espe	fw-fr	espe	espe	0
∣	∣	sy	∣	∣	0
cially	cially	av-j	cially	cial	0
)	)	)	)	)	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
met	met	vvn	met	meet	0
with	with	p-acp	with	with	0
unkind	unkind	j	unkind	unkind	0
usage	usage	n1	usage	usage	0
,	,	,	,	,	0
and	and	cc	and	and	0
very	very	av	very	very	0
severe	severe	j	severe	severe	0
reflections	reflections	n2	reflections	reflection	0
for	for	p-acp	for	for	0
doing	doing	vdg	doing	do	0
my	my	po11	my	my	0
duty	duty	n1	duty	duty	0
in	in	p-acp	in	in	0
speaking	speaking	vvg	speaking	speak	0
seasonable	seasonable	j	seasonable	seasonable	0
Truths	Truths	n2	Truths	truth	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
declare	declare	vvb	declare	declare	0
,	,	,	,	,	0
I	I	pns11	I	i	0
think	think	vvb	think	think	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
more	more	av-dc	more	more	0
Kind	Kind	j	Kind	kind	0
and	and	cc	and	and	0
Charitable	Charitable	j	Charitable	charitable	0
even	even	av	even	even	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
Enemies	Enemies	n2	Enemies	enemy	0
,	,	,	,	,	0
than	than	cs	than	than	0
in	in	p-acp	in	in	0
Preaching	Preaching	vvg	Preaching	preach	0
against	against	p-acp	against	against	0
what	what	r-crq	what	what	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
most	most	av-ds	most	most	0
guilty	guilty	j	guilty	guilty	0
of	of	pp-f	of	of	0
.	.	.	.	.	1
And	And	cc	And	and	0
now	now	av	now	now	0
the	the	dt	the	the	0
ensuing	ensuing	j-vvg	ensuing	ensue	0
Discourse	Discourse	n1	Discourse	discourse	0
is	is	vbz	is	be	0
so	so	av	so	so	0
far	far	av-j	far	far	0
from	from	p-acp	from	from	0
railing	railing	vvg	railing	rail	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
term'd	term'd	vvd	termed	term	0
it	it	pn31	it	it	0
,	,	,	,	,	0
(	(	(	(	(	0
their	their	po32	their	their	0
usual	usual	j	usual	usual	0
Character	Character	n1	Character	character	0
of	of	pp-f	of	of	0
what	what	r-crq	what	what	0
dis	dis	zf	dis	this	0
∣	∣	sy	∣	∣	0
likes	likes	j	likes	like	0
them	them	pno32	them	they	0
)	)	)	)	)	0
that	that	d	that	that	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
appear	appear	vvi	appear	appear	0
to	to	p-acp	to	to	0
Your	Your	po22	Your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
,	,	,	,	,	0
a	a	dt	a	a	0
good	good	j	good	good	0
natur'd	natur'd	j-vvn	natured	nature	0
and	and	cc	and	and	0
Cha	Cha	zz	Cha	cha	0
∣	∣	sy	∣	∣	0
ritable	ritable	j	ritable	ritable	0
intention	intention	n1	intention	intention	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
having	having	vhg	having	have	0
before	before	a-acp	before	before	0
spoken	spoken	vvn	spoken	speak	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
subject	subject	n-jn	subject	subject	0
of	of	pp-f	of	of	0
Praise	Praise	n1	Praise	praise	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
late	late	j	late	late	0
Deliverance	Deliverance	n1	Deliverance	deliverance	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
disturb'd	disturb'd	vvn	disturbed	disturb	0
,	,	,	,	,	0
and	and	cc	and	and	0
bely'd	bely'd	vvn	belied	belie	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
very	very	j	very	very	0
Church	Church	n1	Church	church	0
)	)	)	)	)	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
make	make	vvi	make	make	0
no	no	dx	no	no	0
better	better	jc	better	better	0
improvement	improvement	n1	improvement	improvement	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
late	late	j	late	late	0
Solemn	Solemn	j	Solemn	solemn	0
Thanksgiving	Thanksgiving	n1	Thanksgiving	thanksgiving	0
,	,	,	,	,	0
than	than	cs	than	than	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
design	design	n1	design	design	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
ensuing	ensuing	j-vvg	ensuing	ensue	0
Discourse	Discourse	n1	Discourse	discourse	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
lookt	lookt	vvd	looked	look	0
upon	upon	p-acp	upon	upon	0
as	as	p-acp	as	as	0
peculiarly	peculiarly	j	peculiarly	peculiar	0
proper	proper	j	proper	proper	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Afternoon	Afternoon	n1	Afternoon	afternoon	0
,	,	,	,	,	0
being	being	vbg	being	be	0
so	so	av	so	so	0
sutable	sutable	j	suitable	suitable	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
most	most	av-ds	most	most	0
pious	pious	j	pious	pious	0
Prayer	Prayer	n1	Prayer	prayer	0
(	(	(	(	(	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
Enemies	Enemies	n2	Enemies	enemy	0
)	)	)	)	)	0
therein	therein	av	therein	therein	0
appointed	appointed	vvn	appointed	appoint	0
.	.	.	.	.	1
My	My	po11	My	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
forbear	forbear	vvi	forbear	forbear	0
reflections	reflections	n2	reflections	reflection	0
on	on	p-acp	on	on	0
those	those	d	those	those	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
make	make	vvb	make	make	0
severe	severe	j	severe	severe	0
ones	ones	pi2	ones	one	0
on	on	p-acp	on	on	0
this	this	d	this	this	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
like	like	j	like	like	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
heard	heard	vvd	herd	hear	0
it	it	pn31	it	it	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Pulpit	Pulpit	n1	Pulpit	pulpit	0
.	.	.	.	.	1
Considering	Considering	vvg	Considering	consider	0
it	it	pn31	it	it	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
no	no	dx	no	no	0
very	very	j	very	very	0
decent	decent	j	decent	decent	0
entertainment	entertainment	n1	entertainment	entertainment	0
for	for	p-acp	for	for	0
Your	Your	po22	Your	your	0
Lord	Lord	n1	Lord	lord	0
∣	∣	sy	∣	∣	0
ship	ship	n1	ship	ship	0
:	:	:	:	:	0
and	and	cc	and	and	0
a	a	dt	a	a	0
means	means	n2	means	mean	0
,	,	,	,	,	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
them	them	pno32	them	they	0
more	more	av-dc	more	more	0
candid	candid	j	candid	candid	0
Interpreters	Interpreters	n2	Interpreters	interpreter	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Reading	Reading	n-vvg	Reading	read	0
,	,	,	,	,	0
than	than	cs	than	than	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Hearing	Hearing	n-vvg	Hearing	hear	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Though	Though	cs	Though	though	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
midst	midst	n1	midst	midst	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
,	,	,	,	,	0
it	it	pn31	it	it	0
has	has	vhz	has	have	0
been	been	vbn	been	be	0
,	,	,	,	,	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
confess	confess	vvi	confess	confess	0
,	,	,	,	,	0
no	no	dx	no	no	0
small	small	j	small	small	0
support	support	n1	support	support	0
and	and	cc	and	and	0
satisfaction	satisfaction	n1	satisfaction	satisfaction	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
;	;	;	;	;	0
That	That	cst	That	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
the	the	dt	the	the	0
particular	particular	j	particular	particular	0
signal	signal	n1	signal	signal	0
Respect	Respect	n1	Respect	respect	0
and	and	cc	and	and	0
Incouragement	Incouragement	n1	Encouragement	encouragement	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Reverend	Reverend	n-jn	Reverend	reverend	0
Canon	Canon	n1	Canon	canon	0
(	(	(	(	(	0
for	for	p-acp	for	for	0
whom	whom	ro-crq	whom	who	0
,	,	,	,	,	0
Your	Your	po22	Your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
has	has	vhz	has	have	0
so	so	av	so	so	0
great	great	j	great	great	0
and	and	cc	and	and	0
just	just	j	just	just	0
esteem	esteem	n1	esteem	esteem	0
)	)	)	)	)	0
for	for	p-acp	for	for	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
Discourses	Discourses	n2	Discourses	discourse	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
suffered	suffered	vvn	suffered	suffer	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
untoward	untoward	j	untoward	untoward	0
reproach	reproach	n1	reproach	reproach	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
Your	Your	po22	Your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
knows	knows	vvz	knows	know	0
with	with	p-acp	with	with	0
what	what	r-crq	what	what	0
Authority	Authority	n1	Authority	authority	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
term	term	vvi	term	term	0
