Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
THIS	THIS	d	THIS	this	0
slender	slender	j	slender	slender	0
Sermon	Sermon	n1	Sermon	sermon	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
fully	fully	av-j	fully	full	0
sensible	sensible	j	sensible	sensible	0
,	,	,	,	,	0
is	is	vbz	is	be	0
by	by	p-acp	by	by	0
its	its	po31	its	its	0
Publication	Publication	n1	Publication	publication	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
its	its	po31	its	its	0
Dedication	Dedication	n1	Dedication	dedication	0
,	,	,	,	,	0
made	made	vvd	made	make	0
two	two	crd	two	two	0
things	things	n2	things	thing	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
which	which	r-crq	which	which	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
very	very	av	very	very	0
unmeet	unmeet	j	unmeet	unmeet	0
:	:	:	:	:	0
By	By	p-acp	By	by	0
its	its	po31	its	its	0
Publication	Publication	n1	Publication	publication	0
,	,	,	,	,	0
it	it	pn31	it	it	0
becomes	becomes	vvz	becomes	become	0
a	a	dt	a	a	0
kind	kind	n1	kind	kind	0
of	of	pp-f	of	of	0
monument	monument	n1	monument	monument	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
worthy	worthy	j	worthy	worthy	0
friend	friend	n1	friend	friend	0
,	,	,	,	,	0
and	and	cc	and	and	0
faithful	faithful	j	faithful	faithful	0
servant	servant	n1	servant	servant	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
name	name	n1	name	name	0
deserves	deserves	vvz	deserves	deserve	0
rather	rather	av-c	rather	rather	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
engraven	engraven	vvn	engraven	engrave	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
lasting	lasting	j-vvg	lasting	last	0
Pillar	Pillar	n1	Pillar	pillar	0
of	of	pp-f	of	of	0
marble	marble	n1	marble	marble	0
,	,	,	,	,	0
than	than	cs	than	than	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
perishing	perishing	j-vvg	perishing	perish	0
Paper	Paper	n1	Paper	paper	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
cannot	cannot	vmbx	cannot	can	0
add	add	vvi	add	add	0
so	so	av	so	so	0
much	much	av-d	much	much	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
receives	receives	vvz	receives	receive	0
from	from	p-acp	from	from	0
him	him	pno31	him	he	0
.	.	.	.	.	1
By	By	p-acp	By	by	0
its	its	po31	its	its	0
Dedica	Dedica	np1	Dedica	Dedica	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
made	made	vvn	made	make	0
a	a	dt	a	a	0
tender	tender	j	tender	tender	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
service	service	n1	service	service	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
should	should	vmd	should	shall	0
not	not	xx	not	not	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
done	done	vdn	done	do	0
by	by	p-acp	by	by	0
so	so	av	so	so	0
mean	mean	j	mean	mean	0
an	an	dt	and	a	0
address	address	vvi	address	address	0
