Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
AMong	AMong	p-acp	AMong	among	0
the	the	dt	the	the	0
many	many	d	many	many	0
and	and	cc	and	and	0
mighty	mighty	j	mighty	mighty	0
Addresses	Addresses	n2	Addresses	address	0
,	,	,	,	,	0
and	and	cc	and	and	0
Congratula	Congratula	np1	Congratula	Congratula	0
∣	∣	sy	∣	∣	0
tory	tory	n1	tory	tory	0
thanks	thanks	n2	thanks	thank	0
that	that	cst	that	that	0
your	your	po22	your	your	0
Excel	Excel	vvi	Excel	excel	0
∣	∣	sy	∣	∣	0
lencie	lencie	n1	lencie	lencie	0
is	is	vbz	is	be	0
assiduously	assiduously	av-j	assiduously	assiduous	0
accosted	accosted	vvn	accosted	accost	0
with	with	p-acp	with	with	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Great	Great	j	Great	great	0
(	(	(	(	(	0
and	and	cc	and	and	0
once	once	c-acp	once	once	0
accounted	accounted	vvn	accounted	account	0
im	im	p-acp	im	in	0
∣	∣	sy	∣	∣	0
possible	possible	j	possible	possible	0
)	)	)	)	)	0
Deliverance	Deliverance	n1	Deliverance	deliverance	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
these	these	d	these	these	0
(	(	(	(	(	0
of	of	pp-f	of	of	0
late	late	j	late	late	0
)	)	)	)	)	0
bleeding	bleeding	vvg	bleeding	bleed	0
Nations	Nations	n2	Nations	nation	0
,	,	,	,	,	0
wrought	wrought	vvn	wrought	wrought	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
Honours	Honours	ng1	Honours	honour	0
most	most	av-ds	most	most	0
happy	happy	j	happy	happy	0
Hand	Hand	n1	Hand	hand	0
and	and	cc	and	and	0
Counsels	Counsels	n2	Counsels	counsel	0
;	;	;	;	;	0
I	I	pns11	I	i	0
humbly	humbly	av-j	humbly	humble	0
implore	implore	vvb	implore	implore	0
your	your	po22	your	your	0
Honors	Honors	n2	Honours	honour	0
most	most	av-ds	most	most	0
Gratious	Gratious	j	Gracious	gracious	0
Acceptance	Acceptance	n1	Acceptance	acceptance	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
my	my	po11	my	my	0
mean	mean	j	mean	mean	0
acknowledgment	acknowledgment	n1	acknowledgment	acknowledgement	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
universal	universal	j	universal	universal	0
concernment	concernment	n1	concernment	concernment	0
have	have	vhb	have	have	0
your	your	po22	your	your	0
most	most	av-ds	most	most	0
prosperous	prosperous	j	prosperous	prosperous	0
and	and	cc	and	and	0
heroick	heroick	j	heroic	heroic	0
Actions	Actions	n2	Actions	action	0
been	been	vbn	been	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Sun	Sun	n1	Sun	sun	0
)	)	)	)	)	0
the	the	dt	the	the	0
meanest	meanest	js	meanest	mean	0
receive	receive	vvi	receive	receive	0
advantage	advantage	n1	advantage	advantage	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
,	,	,	,	,	0
though	though	cs	though	though	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
same	same	d	same	same	0
quantity	quantity	n1	quantity	quantity	0
,	,	,	,	,	0
or	or	cc	or	or	0
degree	degree	n1	degree	degree	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
