RIGHT	RIGHT	av-jn	RIGHT	right	0
HONOVRABLE	HONOVRABLE	j	HONOURABLE	honourable	0
:	:	:	:	:	0
TO	TO	p-acp	TO	to	0
you	you	pn22	you	you	0
seauen	seauen	crd	seauen	seven	0
,	,	,	,	,	0
I	I	pns11	I	i	0
dedicate	dedicate	vvb	dedicate	dedicate	0
these	these	d	these	these	0
seauen	seauen	crd	seauen	seven	0
Golden	Golden	j	Golden	golden	0
Candlestickes	Candlestickes	n2	Candlesticks	candlestick	0
;	;	;	;	;	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
should	should	vmd	should	shall	0
I	I	pns11	I	i	0
dedi	dedi	fw-la	dedi	dedi	0
∣	∣	sy	∣	∣	0
cate	cate	vvi	cate	eat	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
?	?	?	?	?	0
for	for	p-acp	for	for	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
house	house	n1	house	house	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
light	light	n1	light	light	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
composed	composed	vvn	composed	compose	0
them	them	pno32	them	they	0
;	;	;	;	;	0
and	and	cc	and	and	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
blessed	blessed	vvn	blessed	bless	0
you	you	pn22	you	you	0
,	,	,	,	,	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
in	in	p-acp	in	in	0
making	making	vvg	making	make	0
you	you	pn22	you	you	0
great	great	j	great	great	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
fauour	fauour	n1	favour	favour	0
of	of	pp-f	of	of	0
Muta	Muta	fw-la	Muta	muta	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
men	men	n2	men	man	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
especially	especially	av-j	especially	especial	0
in	in	p-acp	in	in	0
making	making	vvg	making	make	0
you	you	pn22	you	you	0
good	good	j	good	good	0
through	through	p-acp	through	through	0
the	the	pno32	thee	they	0
im	im	p-acp	im	in	0
¦	¦	sy	¦	¦	0
mutable	mutable	j	mutable	mutable	0
grace	grace	n1	grace	grace	0
and	and	cc	and	and	0
fauour	fauour	n1	favour	favour	0
of	of	pp-f	of	of	0
himselfe	himselfe	px31	himself	himself	0
which	which	r-crq	which	which	0
changeth	changeth	vvz	changes	change	0
not	not	xx	not	not	0
,	,	,	,	,	0
and	and	cc	and	and	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
planted	planted	vvn	planted	plant	0
his	his	po31	his	his	0
feare	feare	n1	fear	fear	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
hearts	hearts	n2	hearts	heart	0
,	,	,	,	,	0
and	and	cc	and	and	0
diffused	diffused	vvn	diffused	diffuse	0
those	those	d	those	those	0
graces	graces	n2	graces	grace	0
into	into	p-acp	into	into	0
your	your	po22	your	your	0
soules	soules	n2	souls	soul	0
,	,	,	,	,	0
that	that	cst	that	that	0
doe	doe	vdb	do	do	0
infalliby	infalliby	av-j	infallibly	infallible	0
accompany	accompany	vvi	accompany	accompany	0
saluation	saluation	n1	salvation	salvation	0
,	,	,	,	,	0
and	and	cc	and	and	0
make	make	vvb	make	make	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
shine	shine	vvi	shine	shine	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
doe	doe	vdb	do	do	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
sincerity	sincerity	n1	sincerity	sincerity	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
profession	profession	n1	profession	profession	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospell	Gospell	n1	Gospel	gospel	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
vprightnesse	vprightnesse	n1	uprightness	uprightness	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
hearts	hearts	n2	hearts	heart	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
haue	haue	vhb	have	have	0
bin	bin	vbn	been	be	0
euer	euer	av	ever	ever	0
seene	seene	vvn	seen	see	0
void	void	j	void	void	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
double	double	j-jn	double	double	0
courtly	courtly	j	courtly	courtly	0
dealing	dealing	n-vvg	dealing	deal	0
,	,	,	,	,	0
amongst	amongst	p-acp	among	among	0
a	a	dt	a	a	0
crooked	crooked	j	crooked	crooked	0
and	and	cc	and	and	0
peruerse	peruerse	j	perverse	perverse	0
generation	generation	n1	generation	generation	0
,	,	,	,	,	0
whereof	whereof	c-crq	whereof	whereof	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
almost	almost	av	almost	almost	0
said	said	vvn	said	say	0
,	,	,	,	,	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
part	part	n1	part	part	0
is	is	vbz	is	be	0
either	either	av-d	either	either	0
basely	basely	av-j	basely	base	0
filled	filled	vvn	filled	fill	0
with	with	p-acp	with	with	0
hy	hy	j	high	high	0
∣	∣	sy	∣	∣	0
pocriticall	pocriticall	j	pocriticall	pocriticall	0
flattery	flattery	n1	flattery	flattery	0
,	,	,	,	,	0
or	or	cc	or	or	0
most	most	av-ds	most	most	0
pittifully	pittifully	av-j	pitifully	pitiful	0
blinded	blinded	vvn	blinded	blind	0
with	with	p-acp	with	with	0
idolo	idolo	fw-la	idolo	idolo	0
∣	∣	sy	∣	∣	0
latricall	latricall	j	latricall	latricall	0
impiety	impiety	n1	impiety	impiety	0
;	;	;	;	;	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
sure	sure	j	sure	sure	0
pledge	pledge	n1	pledge	pledge	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
pure	pure	j	pure	pure	0
loue	loue	n1	love	love	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
Honours	Honours	ng1	Honours	honour	0
,	,	,	,	,	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
giuen	giuen	vvn	given	give	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
such	such	d	such	such	0
an	an	dt	and	a	0
in	in	n1	in	inn	0
∣	∣	sy	∣	∣	0
estimable	estimable	j	estimable	estimable	0
gift	gift	n1	gift	gift	0
,	,	,	,	,	0
so	so	av	so	so	0
many	many	d	many	many	0
,	,	,	,	,	0
so	so	av	so	so	0
sweet	sweet	j	sweet	sweet	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
gracefull	gracefull	j	graceful	graceful	0
children	children	n2	children	child	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
for	for	p-acp	for	for	0
all	all	d	all	all	0
good	good	j	good	good	0
parts	parts	n2	parts	part	0
and	and	cc	and	and	0
endowments	endowments	n2	endowments	endowment	0
of	of	pp-f	of	of	0
nature	nature	n1	nature	nature	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
infallible	infallible	j	infallible	infallible	0
signes	signes	n2	signs	sign	0
of	of	pp-f	of	of	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
I	I	pns11	I	i	0
dare	dare	vvb	dare	dare	0
boldly	boldly	av-j	boldly	bold	0
say	say	vvi	say	say	0
it	it	pn31	it	it	0
,	,	,	,	,	0
(	(	(	(	(	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
the	the	dt	the	the	0
rather	rather	av-c	rather	rather	0
say	say	vvb	say	say	0
it	it	pn31	it	it	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
,	,	,	,	,	0
rather	rather	av-c	rather	rather	0
then	then	cs	then	than	0
any	any	d	any	any	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
I	I	pns11	I	i	0
doe	doe	vdb	do	do	0
more	more	av-dc	more	more	0
experimentally	experimentally	av-j	experimentally	experimental	0
know	know	vvi	know	know	0
it	it	pn31	it	it	0
)	)	)	)	)	0
God	God	n1	God	god	0
hath	hath	vhz	hath	have	0
annointed	annointed	vvn	anointed	anoint	0
aboue	aboue	p-acp	above	above	0
their	their	po32	their	their	0
fellowes	fellowes	n2	fellows	fellow	0
,	,	,	,	,	0
Especially	Especially	av-j	Especially	especial	0
that	that	cst	that	that	0
worthily	worthily	av-j	worthily	worthy	0
beloued	beloued	j-vvn	beloved	belove	0
child	child	n1	child	child	0
,	,	,	,	,	0
my	my	po11	my	my	0
LORD	LORD	n1	LORD	lord	0
CHARLES	CHARLES	np1	CHARLES	Charles	0
HERBERT	HERBERT	np1	HERBERT	Herbert	0
;	;	;	;	;	0
of	of	pp-f	of	of	0
whom	whom	ro-crq	whom	who	0
for	for	c-acp	for	for	0
h	h	pns31	h	he	0
s	s	vbz	s	be	0
admired	admired	vvn	admired	admire	0
to	to	pc-acp	to	to	0
∣	∣	sy	∣	∣	0
wardnesse	wardnesse	n1	wardnesse	wardnesse	0
,	,	,	,	,	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
truly	truly	av-j	truly	true	0
say	say	vvi	say	say	0
,	,	,	,	,	0
more	more	av-dc	more	more	0
then	then	cs	then	than	0
any	any	d	any	any	0
that	that	cst	that	that	0
know	know	vvb	know	know	0
him	him	pno31	him	he	0
not	not	xx	not	not	0
