Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
I	I	pns11	I	i	0
First	First	ord	First	first	0
preched	preched	vvd	preached	preach	0
this	this	d	this	this	0
Sermon	Sermon	n1	Sermon	sermon	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
buriall	buriall	n1	burial	burial	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
,	,	,	,	,	0
M.	M.	n1	M.	m.	0
Brockles	Brockles	n2	Brockles	brockle	0
∣	∣	sy	∣	∣	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
Gold	Gold	n1	Gold	gold	0
∣	∣	sy	∣	∣	0
smith	smith	n1	smith	smith	0
in	in	p-acp	in	in	0
Cheapside	Cheapside	np1	Cheapside	Cheapside	0
.	.	.	.	.	0
who	who	r-crq	who	who	0
on	on	p-acp	on	on	0
his	his	po31	his	his	0
death	death	n1	death	death	0
∣	∣	sy	∣	∣	0
bed	bed	n1	bed	bed	0
gaue	gaue	vvd	gave	give	0
or	or	cc	or	or	0
∣	∣	sy	∣	∣	0
der	der	fw-mi	der	der	0
,	,	,	,	,	0
that	that	cst	that	that	0
this	this	d	this	this	0
Text	Text	n1	Text	text	0
might	might	vmd	might	may	0
then	then	av	then	then	0
bee	bee	vbi	be	be	0
handled	handled	vvn	handled	handle	0
.	.	.	.	.	1
And	And	cc	And	and	0
hauing	hauing	vhg	having	have	0
since	since	a-acp	since	since	0
,	,	,	,	,	0
vpon	vpon	p-acp	upon	upon	0
some	some	d	some	some	0
o	o	fw-fr	o	o	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
occasion	occasion	n1	occasion	occasion	0
,	,	,	,	,	0
enlarged	enlarged	vvd	enlarged	enlarge	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
presumed	presumed	vvn	presumed	presume	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Honors	Honors	ng1	Honours	honour	0
name	name	n1	name	name	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
it	it	pn31	it	it	0
more	more	av-dc	more	more	0
publike	publike	j	public	public	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
committing	committing	vvg	committing	commit	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Presse	Presse	vvb	Press	press	0
.	.	.	.	.	1
The	The	dt	The	the	0
reason	reason	n1	reason	reason	0
that	that	cst	that	that	0
mooued	mooued	vvd	moved	move	0
mee	mee	pno11	me	i	0
,	,	,	,	,	0
besides	besides	p-acp	beside	beside	0
mine	mine	po11	mine	my	0
owne	owne	d	own	own	0
priuate	priuate	j	private	private	0
respect	respect	n1	respect	respect	0
(	(	(	(	(	0
wher	wher	c-crq	where	where	0
∣	∣	sy	∣	∣	0
by	by	p-acp	by	by	0
I	I	pns11	I	i	0
confesse	confesse	vvb	confess	confess	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
bound	bound	vvn	bound	bind	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
your	your	po22	your	your	0
Honour	Honour	n1	Honour	honour	0
all	all	d	all	all	0
the	the	dt	the	the	0
seruice	seruice	n1	service	service	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
regarde	regarde	n1	regard	regard	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
great	great	j	great	great	0
fauour	fauour	n1	favour	favour	0
