Most	Most	ds	Most	most	0
graue	graue	j	graven	grave	0
,	,	,	,	,	0
and	and	cc	and	and	0
honourable	honourable	j	honourable	honourable	0
Senate	Senate	n1	Senate	senate	0
:	:	:	:	:	0
WHen	WHen	c-crq	WHen	when	0
children	children	n2	children	child	0
are	are	vbr	are	be	0
pressed	pressed	vvn	pressed	press	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
good	good	j	good	good	0
,	,	,	,	,	0
or	or	cc	or	or	0
feare	feare	n1	fear	fear	0
of	of	pp-f	of	of	0
ill	ill	n-jn	ill	ill	0
,	,	,	,	,	0
they	they	pns32	they	they	0
resort	resort	vvb	resort	resort	0
vnto	vnto	p-acp	unto	unto	0
their	their	po32	their	their	0
Pa	Pa	wd	Pa	pa	0
∣	∣	sy	∣	∣	0
rents	rents	vvz	rends	rend	0
.	.	.	.	.	1
This	This	d	This	this	0
is	is	vbz	is	be	0
our	our	po12	our	our	0
present	present	j	present	present	0
case	case	n1	case	case	0
.	.	.	.	.	1
The	The	dt	The	the	0
sute	sute	n1	suit	suit	0
which	which	r-crq	which	which	0
wee	wee	pns12	we	we	0
present	present	vvb	present	present	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
graue	graue	j	graven	grave	0
iudgements	iudgements	n2	judgements	judgement	0
,	,	,	,	,	0
and	and	cc	and	and	0
Paternall	Paternall	j	Paternal	paternal	0
care	care	n1	care	care	0
,	,	,	,	,	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
lesse	lesse	dc	less	less	0
then	then	cs	then	than	0
a	a	dt	a	a	0
matter	matter	n1	matter	matter	0
of	of	pp-f	of	of	0
Religion	Religion	n1	Religion	religion	0
and	and	cc	and	and	0
State	State	n1	State	state	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
so	so	av	so	so	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
two	two	crd	two	two	0
revolted	revolted	j-vvn	revolted	revolt	0
children	children	n2	children	child	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
our	our	po12	our	our	0
English	English	jp	English	english	0
Church	Church	n1	Church	church	0
and	and	cc	and	and	0
Common-wealth	Common-wealth	n1	Commonwealth	commonwealth	0
,	,	,	,	,	0
are	are	vbr	are	be	0
risen	risen	vvn	risen	rise	0
vp	vp	a-acp	up	up	0
in	in	p-acp	in	in	0
hostile	hostile	j	hostile	hostile	0
manner	manner	n1	manner	manner	0
a	a	sy	a	a	0
∣	∣	sy	∣	∣	0
gainst	gainst	p-acp	gainst	against	0
their	their	po32	their	their	0
Mother	Mother	n1	Mother	mother	0
.	.	.	.	.	1
She	She	pns31	She	she	0
hath	hath	vhz	hath	have	0
decreed	decreed	vvn	decreed	decree	0
(	(	(	(	(	0
even	even	av	even	even	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
many	many	d	many	many	0
words	words	n2	words	word	0
)	)	)	)	)	0
that	that	cst	that	that	0
,	,	,	,	,	0
The	The	dt	The	the	0
Romish	Romish	jp	Romish	romish	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
is	is	vbz	is	be	0
so	so	av	so	so	0
farre	farre	av-j	far	far	0
wide	wide	j	wide	wide	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
nature	nature	n1	nature	nature	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
true	true	j	true	true	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
nothing	nothing	pix	nothing	nothing	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
more	more	av-dc	more	more	0
.	.	.	.	.	1
They	They	pns32	They	they	0
vndertake	vndertake	vvb	undertake	undertake	0
to	to	pc-acp	to	to	0
maintaine	maintaine	vvi	maintain	maintain	0
,	,	,	,	,	0
that	that	cst	that	that	0
,	,	,	,	,	0
The	The	dt	The	the	0
present	present	j	present	present	0
Romish	Romish	jp	Romish	romish	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
the	the	dt	the	the	0
true	true	j	true	true	0
,	,	,	,	,	0
and	and	cc	and	and	0
formall	formall	j	formal	formal	0
essence	essence	n1	essence	essence	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Church	Church	n1	Church	church	0
.	.	.	.	.	1
This	This	np1	This	This	0
then	then	av	then	then	0
is	is	vbz	is	be	0
our	our	po12	our	our	0
request	request	n1	request	request	0
,	,	,	,	,	0
that	that	cst	that	that	0
,	,	,	,	,	0
your	your	po22	your	your	0
Wisedomes	Wisedomes	n2	Wisdoms	wisdom	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
this	this	d	this	this	0
