SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
I	I	pns11	I	i	0
Confess	Confess	vvb	Confess	confess	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
weak	weak	j	weak	weak	0
Apology	Apology	n1	Apology	apology	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
Con	Con	np1	Con	Con	0
∣	∣	sy	∣	∣	0
fidence	fidence	n1	fidence	fidence	0
in	in	p-acp	in	in	0
prefixing	prefixing	vvg	prefixing	prefix	0
your	your	po22	your	your	0
Name	Name	n1	Name	name	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
Book	Book	n1	Book	book	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
tell	tell	vvi	tell	tell	0
you	you	pn22	you	you	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
more	more	av-dc	more	more	0
easily	easily	av-j	easily	easy	0
satisfie	satisfie	vvi	satisfy	satisfy	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
than	than	cs	than	than	0
your	your	po22	your	your	0
self	self	n1	self	self	0
in	in	p-acp	in	in	0
making	making	vvg	making	make	0
this	this	d	this	this	0
Dedication	Dedication	n1	Dedication	dedication	0
;	;	;	;	;	0
though	though	cs	though	though	0
indeed	indeed	av	indeed	indeed	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
all	all	d	all	all	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
Trouble	Trouble	vvb	Trouble	trouble	0
I	I	pns11	I	i	0
give	give	vvb	give	give	0
you	you	pn22	you	you	0
.	.	.	.	.	1
The	The	dt	The	the	0
truth	truth	n1	truth	truth	0
is	is	vbz	is	be	0
,	,	,	,	,	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
most	most	ds	most	most	0
Books	Books	n2	Books	book	0
now	now	av	now	now	0
a	a	av	a	a	0
∣	∣	sy	∣	∣	0
days	days	n2	days	day	0
do	do	vdb	do	do	0
court	court	vvi	court	court	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
few	few	d	few	few	0
deserve	deserve	vvi	deserve	deserve	0
,	,	,	,	,	0
I	I	pns11	I	i	0
