RIght	RIght	av-jn	RIght	right	0
Honorable	Honorable	j	Honourable	honourable	0
and	and	cc	and	and	0
Wor	Wor	zz	Wor	wor	0
∣	∣	sy	∣	∣	0
shipfull	shipfull	j	shipfull	shipfull	0
Gentlemen	Gentlemen	np1	Gentlemen	Gentlemen	0
,	,	,	,	,	0
or	or	cc	or	or	0
whatsoeuer	whatsoeuer	r-crq	whatsoever	whatsoever	0
:	:	:	:	:	0
Since	Since	c-acp	Since	since	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
pleased	pleased	vvn	pleased	please	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
stir	stir	vvi	stir	stir	0
you	you	pn22	you	you	0
vp	vp	a-acp	up	up	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
instruments	instruments	n2	instruments	instrument	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
glory	glory	n1	glory	glory	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
hono	hono	fw-la	hono	hono	0
∣	∣	sy	∣	∣	0
rable	rable	n1	rabble	rabble	0
an	an	cs	and	an	0
enterprise	enterprise	n1	enterprise	enterprise	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
inlarging	inlarging	n-vvg	enlarging	enlarge	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Maiesties	Maiesties	ng1	Majesties	majesty	0
Dominions	Dominions	n2	Dominions	dominion	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
planting	planting	vvg	planting	plant	0
his	his	po31	his	his	0
loyall	loyall	j	loyal	loyal	0
subiects	subiects	n2-jn	subjects	subject	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
healthfull	healthfull	j	healthful	healthful	0
and	and	cc	and	and	0
hopefull	hopefull	j	hopeful	hopeful	0
a	a	dt	a	a	0
Countrey	Countrey	n1	Country	country	0
as	as	c-acp	as	as	0
New-England	New-England	np1	New-England	New-England	0
is	is	vbz	is	be	0
;	;	;	;	;	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
being	being	vbg	being	be	0
seated	seated	vvn	seated	seat	0
in	in	p-acp	in	in	0
sincerity	sincerity	n1	sincerity	sincerity	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
lesse	lesse	dc	less	less	0
hope	hope	n1	hope	hope	0
of	of	pp-f	of	of	0
convincing	convincing	vvg	convincing	convince	0
the	the	dt	the	the	0
Heathen	Heathen	j-jn	Heathen	heathen	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
euill	euill	j-jn	evil	evil	0
wayes	wayes	n2	ways	way	0
,	,	,	,	,	0
and	and	cc	and	and	0
converting	converting	vvg	converting	convert	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
true	true	j	true	true	0
knowledge	knowledge	n1	knowledge	knowledge	0
and	and	cc	and	and	0
worship	worship	n1	worship	worship	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
li	li	n1	li	livre	0
∣	∣	sy	∣	∣	0
ving	ving	j	ving	ving	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
consequently	consequently	av-j	consequently	consequent	0
the	the	dt	the	the	0
salvation	salvation	n1	salvation	salvation	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
soules	soules	n2	souls	soul	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
merits	merits	n2	merits	merit	0
of	of	pp-f	of	of	0
Iesus	Iesus	np1	Iesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
then	then	av	then	then	0
else-where	else-where	av	elsewhere	elsewhere	0
though	though	c-acp	though	though	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
much	much	d	much	much	0
talked	talked	vvn	talked	talk	0
on	on	a-acp	on	on	0
,	,	,	,	,	0
&	&	cc	&	and	0
lightly	lightly	av-j	lightly	light	0
or	or	cc	or	or	0
lamely	lamely	av-j	lamely	lame	0
prosecuted	prosecuted	vvd	prosecuted	prosecute	0
.	.	.	.	.	1
I	I	pns11	I	i	0
therefore	therefore	av	therefore	therefore	0
