Most	Most	ds	Most	most	0
Illustrious	Illustrious	j	Illustrious	illustrious	0
and	and	cc	and	and	0
Peerelesse	Peerelesse	j	Peerless	peerless	0
Prince	Prince	n1	Prince	prince	0
,	,	,	,	,	0
THat	THat	cst	THat	that	0
which	which	r-crq	which	which	0
your	your	po22	your	your	0
Highnesse	Highnesse	n1	Highness	highness	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
holdeth	holdeth	vvz	holds	hold	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Sunne	Sunne	n1	Sun	sun	0
rising	rising	vvg	rising	rise	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
in	in	p-acp	in	in	0
displaying	displaying	vvg	displaying	display	0
his	his	po31	his	his	0
bright	bright	j	bright	bright	0
Beames	Beames	n2	Beams	beam	0
,	,	,	,	,	0
hee	hee	pns31	he	he	0
dispells	dispells	vvz	dispels	dispel	0
all	all	d	all	all	0
mistie	mistie	j	misty	misty	0
vapours	vapours	n2	vapours	vapour	0
,	,	,	,	,	0
and	and	cc	and	and	0
comforts	comforts	n2	comforts	comfort	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
vigorous	vigorous	j	vigorous	vigorous	0
influence	influence	n1	influence	influence	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
the	the	dt	the	the	0
feeble	feeble	j	feeble	feeble	0
sences	sences	n2	senses	sense	0
of	of	pp-f	of	of	0
inferior	inferior	j-jn	inferior	inferior	0
bodies	bodies	n2	bodies	body	0
:	:	:	:	:	0
the	the	dt	the	the	0
same	same	d	same	same	0
might	might	vmd	might	may	0
easily	easily	av-j	easily	easy	0
haue	haue	vhi	have	have	0
bin	bin	vbn	been	be	0
discerned	discerned	vvn	discerned	discern	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
faces	faces	n2	faces	face	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
his	his	po31	his	his	0
Maiesties	Maiesties	ng1	Majesties	majesty	0
subiects	subiects	n2-jn	subjects	subject	0
(	(	(	(	(	0
who	who	r-crq	who	who	0
formerly	formerly	av-j	formerly	former	0
drouping	drouping	j-vvg	drooping	droop	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
Fates	Fates	ng1	Fates	fate	0
destinie	destinie	n1	destiny	destiny	0
)	)	)	)	)	0
are	are	vbr	are	be	0
at	at	p-acp	at	at	0
last	last	ord	last	last	0
cheered	cheered	vvn	cheered	cheer	0
and	and	cc	and	and	0
reuiued	reuiued	vvn	revived	revive	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
happy	happy	j	happy	happy	0
Rise	Rise	n1	Rise	rise	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Highnes	Highnes	n1	Highness	highness	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Princely	Princely	j	Princely	princely	0
throne	throne	n1	throne	throne	0
of	of	pp-f	of	of	0
Wales	Wales	n2	Wales	wale	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
you	you	pn22	you	you	0
were	were	vbdr	were	be	0
no	no	av-dx	no	no	0
sooner	sooner	av-c	sooner	soon	0
enthronized	enthronized	vvn	enthronized	enthronize	0
by	by	p-acp	by	by	0
Gods	Gods	ng1	Gods	god	0
graci	graci	fw-fr	graci	graci	0
∣	∣	sy	∣	∣	0
ous	ous	j	ous	ous	0
prouidence	prouidence	n1	providence	providence	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
lawfull	lawfull	j	lawful	lawful	0
authoritie	authoritie	n1	authority	authority	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
loue	loue	n1	love	love	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
his	his	po31	his	his	0
Maiesties	Maiesties	ng1	Majesties	majesty	0
liege	liege	n1	liege	liege	0
people	people	n1	people	people	0
(	(	(	(	(	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
Princes	Princes	ng1	Princes	prince	0
principall	principall	j-jn	principal	principal	0
Supporters	Supporters	n2	Supporters	supporter	0
)	)	)	)	)	0
but	but	cc-acp	but	but	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
wonder	wonder	n1	wonder	wonder	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
sudden	sudden	j	sudden	sudden	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
a	a	dt	a	a	0
sweet	sweet	j	sweet	sweet	0
spring	spring	n1	spring	spring	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
a	a	dt	a	a	0
happie	happie	j	happy	happy	0
change	change	n1	change	change	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
a	a	dt	a	a	0
powerfull	powerfull	j	powerful	powerful	0
renouation	renouation	n1	renovation	renovation	0
was	was	vbds	was	be	0
wrought	wrought	vvn	wrought	wrought	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
vi	vi	crd	vi	vi	0
∣	∣	sy	∣	∣	0
tall	tall	j	tall	tall	0
spirits	spirits	n2	spirits	spirit	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Maiesties	Maiesties	ng1	Majesties	majesty	0
sayd	sayd	j-vvn	said	say	0
subiects	subiects	n2-jn	subjects	subject	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
daun	daun	n1	daun	daun	0
∣	∣	sy	∣	∣	0
ced	ced	vvn	ced	ce	0
for	for	p-acp	for	for	0
ioy	ioy	n1	joy	joy	0
,	,	,	,	,	0
filled	filled	vvd	filled	fill	0
the	the	dt	the	the	0
Aire	Aire	n1	Air	air	0
with	with	p-acp	with	with	0
shouts	shouts	n2	shouts	shout	0
and	and	cc	and	and	0
acclamati	acclamati	fw-la	acclamati	acclamati	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
quarters	quarters	n2	quarters	quarter	0
