SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
your	your	po22	your	your	0
felicity	felicity	n1	felicity	felicity	0
,	,	,	,	,	0
the	the	dt	the	the	0
highest	highest	js	highest	high	0
top	top	n1	top	top	0
of	of	pp-f	of	of	0
enioyment	enioyment	n1	enjoyment	enjoyment	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
kind	kind	n1	kind	kind	0
,	,	,	,	,	0
is	is	vbz	is	be	0
become	become	vvn	become	become	0
the	the	dt	the	the	0
aime	aime	vvb	aim	aim	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
practicke	practicke	j-jn	practic	practic	0
Art	Art	n1	Art	art	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
schoole	schoole	n1	school	school	0
of	of	pp-f	of	of	0
direction	direction	n1	direction	direction	0
leuelleth	leuelleth	vvz	levelleth	levell	0
at	at	p-acp	at	at	0
,	,	,	,	,	0
you	you	pn22	you	you	0
being	being	vbg	being	be	0
already	already	av	already	already	0
instated	instated	vvn	instated	instate	0
(	(	(	(	(	0
with	with	p-acp	with	with	0
enuy	enuy	n1	envy	envy	0
and	and	cc	and	and	0
admiration	admiration	n1	admiration	admiration	0
)	)	)	)	)	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
blisse	blisse	n1	bliss	bliss	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
others	others	n2-jn	others	other	0
may	may	vmb	may	may	0
thus	thus	av	thus	thus	0
toyle	toyle	vvi	toil	toil	0
after	after	a-acp	after	after	0
in	in	p-acp	in	in	0
most	most	ds	most	most	0
beseeming	beseeming	vvg	beseeming	beseem	0
circumstances	circumstances	n2	circumstances	circumstance	0
(	(	(	(	(	0
by	by	p-acp	by	by	0
many	many	d	many	many	0
degrees	degrees	n2	degrees	degree	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
short	short	j	short	short	0
of	of	pp-f	of	of	0
:	:	:	:	:	0
VVhen	VVhen	c-crq	When	when	0
I	I	pns11	I	i	0
enter	enter	vvb	enter	enter	0
this	this	d	this	this	0
course	course	n1	course	course	0
of	of	pp-f	of	of	0
life	life	n1	life	life	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
ought	ought	pi	ought	aught	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
,	,	,	,	,	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
one	one	crd	one	one	0
day	day	n1	day	day	0
marry	marry	vvi	marry	marry	0
)	)	)	)	)	0
be	be	vbi	be	be	0
it	it	pn31	it	it	0
my	my	po11	my	my	0
highest	highest	js	highest	high	0
ambition	ambition	n1	ambition	ambition	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
my	my	po11	my	my	0
directions	directions	n2	directions	direction	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
one	one	pi	one	one	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
neere	neere	j	near	near	0
imitator	imitator	n1	imitator	imitator	0
of	of	pp-f	of	of	0
her	her	pno31	her	she	0
so	so	av	so	so	0
many	many	d	many	many	0
Religious	Religious	j	Religious	religious	0
and	and	cc	and	and	0
Morall	Morall	j	Moral	moral	0
vertues	vertues	n2	virtues	virtue	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
whose	whose	rg-crq	whose	who	0
happy	happy	j	happy	happy	0
continuance	continuance	n1	continuance	continuance	0
my	my	po11	my	my	0
best	best	js	best	best	0
wishes	wishes	n2	wishes	wish	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
spent	spent	vvn	spent	spend	0
,	,	,	,	,	0
that	that	cst	that	that	0
she	she	pns31	she	she	0
may	may	vmb	may	may	0
long	long	av-j	long	long	0
continue	continue	vvi	continue	continue	0
yours	yours	png22	yours	you	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
you	you	pn22	you	you	0
a	a	dt	a	a	0
father	father	n1	father	father	0
of	of	pp-f	of	of	0
happy	happy	j	happy	happy	0
and	and	cc	and	and	0
vndoubted	vndoubted	j	undoubted	undoubted	0
children	children	n2	children	child	0
;	;	;	;	;	0
sonnes	sonnes	n2	sons	son	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
and	and	cc	and	and	0
Saints	Saints	n2	Saints	saint	0
for	for	p-acp	for	for	0
heauen	heauen	n1	heaven	heaven	0
,	,	,	,	,	0
multi	multi	fw-la	multi	multi	0
∣	∣	sy	∣	∣	0
plying	plying	vvg	plying	ply	0
vpon	vpon	p-acp	upon	upon	0
your	your	po22	your	your	0
head	head	n1	head	head	0
all	all	d	all	all	0
the	the	dt	the	the	0
comforts	comforts	n2	comforts	comfort	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
Co	Co	n1	Counterfeit	counterfeit	0
∣	∣	sy	∣	∣	0
uenant	uenant	n1	uenant	uenant	0
:	:	:	:	:	0
And	And	cc	And	and	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
Treatise	Treatise	n1	Treatise	treatise	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
dire	dire	j	dire	dire	0
∣	∣	sy	∣	∣	0
ction	ction	zz	ction	ction	0
,	,	,	,	,	0
comes	comes	vvz	comes	come	0
forth	forth	av	forth	forth	0
to	to	pc-acp	to	to	0
direct	direct	vvi	direct	direct	0
others	others	n2-jn	others	other	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
modell	modell	n1	model	model	0
of	of	pp-f	of	of	0
happinesse	happinesse	n1	happiness	happiness	0
wherein	wherein	c-crq	wherein	wherein	0
you	you	pn22	you	you	0
stand	stand	vvb	stand	stand	0
eminent	eminent	j	eminent	eminent	0
,	,	,	,	,	0
may	may	vmb	may	may	0
it	it	pn31	it	it	0
haue	haue	vhi	have	have	0
that	that	d	that	that	0
successe	successe	n1	success	success	0
