MY	MY	po11	MY	my	0
LORD	LORD	n1	LORD	lord	0
:	:	:	:	:	0
ANtiquity	ANtiquity	n1	ANtiquity	antiquity	0
did	did	vdd	did	do	0
wittily	wittily	av-j	wittily	witty	0
adumbrate	adumbrate	vvi	adumbrate	adumbrate	0
and	and	cc	and	and	0
represent	represent	vvi	represent	represent	0
unto	unto	p-acp	unto	unto	0
us	us	pno12	us	we	0
a	a	dt	a	a	0
Wise	Wise	j	Wise	wise	0
man	man	n1	man	man	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Fiction	Fiction	n1	Fiction	fiction	0
of	of	pp-f	of	of	0
double	double	j-jn	double	double	0
faced	faced	vvn	faced	face	0
Janus	Janus	np1	Janus	Janus	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
Serpent	Serpent	n1	Serpent	serpent	0
by	by	p-acp	by	by	0
him	him	pno31	him	he	0
,	,	,	,	,	0
biting	biting	vvg	biting	bite	0
his	his	po31	his	his	0
tail	tail	n1	tail	tail	0
;	;	;	;	;	0
intimating	intimating	vvg	intimating	intimate	0
,	,	,	,	,	0
that	that	cst	that	that	0
hereby	hereby	av	hereby	hereby	0
wise	wise	j	wise	wise	0
men	men	n2	men	man	0
take	take	vvb	take	take	0
notice	notice	n1	notice	notice	0
,	,	,	,	,	0
and	and	cc	and	and	0
make	make	vvi	make	make	0
use	use	n1	use	use	0
both	both	av-d	both	both	0
of	of	pp-f	of	of	0
things	things	n2	things	thing	0
pre	pre	fw-es	pre	pre	0
∣	∣	sy	∣	∣	0
sent	sent	n1	sent	scent	0
and	and	cc	and	and	0
past	past	vvn	passed	pass	0
;	;	;	;	;	0
and	and	cc	and	and	0
withall	withall	av	withal	withal	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
unmindeful	unmindeful	j	unmindful	unmindful	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
End	End	vvb	End	end	0
,	,	,	,	,	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
pressed	pressed	vvn	pressed	press	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Serpent	Serpent	n1	Serpent	serpent	0
biting	biting	vvg	biting	bite	0
his	his	po31	his	his	0
tail	tail	n1	tail	tail	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
that	that	cst	that	that	0
which	which	r-crq	which	which	0
makes	makes	vvz	makes	make	0
a	a	dt	a	a	0
man	man	n1	man	man	0
truly	truly	av-j	truly	true	0
wise	wise	j	wise	wise	0
,	,	,	,	,	0
and	and	cc	and	and	0
double	double	av-jn	double	double	0
faced	faced	vvn	faced	face	0
with	with	p-acp	with	with	0
Janus	Janus	np1	Janus	Janus	0
,	,	,	,	,	0
is	is	vbz	is	be	0
History	History	n1	History	history	0
of	of	pp-f	of	of	0
things	things	n2	things	thing	0
past	past	j	past	past	0
;	;	;	;	;	0
without	without	p-acp	without	without	0
the	the	dt	the	the	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
a	a	dt	a	a	0
man	man	n1	man	man	0
hath	hath	vhz	hath	have	0
but	but	p-acp	but	but	0
one	one	crd	one	one	0
face	face	n1	face	face	0
,	,	,	,	,	0
and	and	cc	and	and	0
looks	looks	vvz	looks	look	0
onely	onely	av-j	only	only	0
upon	upon	p-acp	upon	upon	0
things	things	n2	things	thing	0
before	before	p-acp	before	before	0
him	him	pno31	him	he	0
;	;	;	;	;	0
and	and	cc	and	and	0
such	such	d	such	such	0
are	are	vbr	are	be	0
Children	Children	n2	Children	child	0
,	,	,	,	,	0
saith	saith	vvz	says	say	0
Tully	Tully	np1	Tully	Tully	0
,	,	,	,	,	0
though	though	cs	though	though	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
aged	aged	vvn	aged	age	0
;	;	;	;	;	0
whereas	whereas	cs	whereas	whereas	0
History	History	n1	History	history	0
makes	makes	vvz	makes	make	0
men	men	n2	men	man	0
ripe	ripe	j	ripe	ripe	0
and	and	cc	and	and	0
aged	aged	j-vvn	aged	age	0
in	in	p-acp	in	in	0
Knowledge	Knowledge	n1	Knowledge	knowledge	0
,	,	,	,	,	0
though	though	cs	though	though	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
children	children	n2	children	child	0
in	in	p-acp	in	in	0
Years	Years	n2	Years	year	0
.	.	.	.	.	1
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
appointed	appointed	vvn	appointed	appoint	0
two	two	crd	two	two	0
Guides	Guides	n2	Guides	guide	0
and	and	cc	and	and	0
Conductors	Conductors	n2	Conductors	conductor	0
of	of	pp-f	of	of	0
Mans	Mans	ng1	men	man	0
life	life	n1	life	life	0
,	,	,	,	,	0
while	while	cs	while	while	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
Pilgrims	Pilgrims	ng1	Pilgrim's	pilgrim	0
here	here	av	here	here	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Valley	Valley	n1	Valley	valley	0
of	of	pp-f	of	of	0
Tears	Tears	n2	Tears	tear	0
;	;	;	;	;	0
namely	namely	av	namely	namely	0
,	,	,	,	,	0
Precept	Precept	n1	Precept	precept	0
and	and	cc	and	and	0
Example	Example	n1	Example	example	0
:	:	:	:	:	0
The	The	dt	The	the	0
Law	Law	n1	Law	law	0
furnisheth	furnisheth	vvz	furnisheth	furnish	0
us	us	pno12	us	we	0
with	with	p-acp	with	with	0
Precepts	Precepts	n2	Precepts	precept	0
,	,	,	,	,	0
History	History	n1	History	history	0
with	with	p-acp	with	with	0
Examples	Examples	n2	Examples	example	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
make	make	vvb	make	make	0
our	our	po12	our	our	0
way	way	n1	way	way	0
more	more	av-dc	more	more	0
short	short	j	short	short	0
and	and	cc	and	and	0
easie	easie	j	easy	easy	0
then	then	cs	then	than	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Se	Se	vvi	See	see	0
∣	∣	sy	∣	∣	0
neca	neca	fw-mi	neca	neca	0
tells	tells	vvz	tells	tell	0
us	us	pno12	us	we	0
:	:	:	:	:	0
(	(	(	(	(	0
Longum	Longum	np1	Longum	Longum	0
iter	iter	fw-la	iter	iter	0
per	per	fw-la	per	per	0
praecepta	praecepta	fw-la	praecepta	praecepta	0
,	,	,	,	,	0
breve	breve	vvb	breve	breve	0
&	&	cc	&	and	0
ef	ef	pp-f	ef	of	0
∣	∣	sy	∣	∣	0
ficax	ficax	n1	ficax	ficax	0
per	per	fw-la	per	per	0
exempla	exempla	fw-la	exempla	exempla	0
)	)	)	)	)	0
These	These	d	These	these	0
two	two	crd	two	two	0
Guides	Guides	n2	Guides	guide	0
are	are	vbr	are	be	0
like	like	av-j	like	like	0
the	the	dt	the	the	0
two	two	crd	two	two	0
Pillars	Pillars	n2	Pillars	pillar	0
that	that	cst	that	that	0
conducted	conducted	vvd	conducted	conduct	0
the	the	dt	the	the	0
Israelites	Israelites	np2	Israelites	Israelite	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
Desart	Desart	n1	Desert	desert	0
;	;	;	;	;	0
and	and	cc	and	and	0
indeed	indeed	av	indeed	indeed	0
,	,	,	,	,	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
both	both	av-d	both	both	0
so	so	av	so	so	0
needful	needful	j	needful	needful	0
,	,	,	,	,	0
that	that	cst	that	that	0
without	without	p-acp	without	without	0
them	them	pno32	them	they	0
,	,	,	,	,	0
we	we	pns12	we	we	0
shall	shall	vmb	shall	shall	0
never	never	av-x	never	never	0
attain	attain	vvi	attain	attain	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Land	Land	n1	Land	land	0
of	of	pp-f	of	of	0
Promise	Promise	n1	Promise	promise	0
,	,	,	,	,	0
the	the	dt	the	the	0
Canaan	Canaan	np1	Canaan	Canaan	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Happiness	Happiness	n1	Happiness	happiness	0
.	.	.	.	.	1
And	And	cc	And	and	0
as	as	c-acp	as	as	0
History	History	n1	History	history	0
is	is	vbz	is	be	0
necessary	necessary	j	necessary	necessary	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
,	,	,	,	,	0
so	so	av	so	so	0
chiefly	chiefly	av-jn	chiefly	chief	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
set	set	vvn	set	set	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Pinacle	Pinacle	n1	Pinnacle	pinnacle	0
of	of	pp-f	of	of	0
Ho	Ho	uh	Ho	ho	0
∣	∣	sy	∣	∣	0
nour	nour	n1	nou_r_	nou_r_	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
actions	actions	n2	actions	action	0
are	are	vbr	are	be	0
obvious	obvious	j	obvious	obvious	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
eyes	eyes	n2	eyes	eye	0
,	,	,	,	,	0
and	and	cc	and	and	0
obnoxious	obnoxious	j	obnoxious	obnoxious	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
mens	mens	ng2	men's	man	0
censures	censures	n2	censures	censure	0
;	;	;	;	;	0
who	who	r-crq	who	who	0
being	being	vbg	being	be	0
placed	placed	vvn	placed	place	0
upon	upon	p-acp	upon	upon	0
Watch-Towers	Watch-Towers	n2	Watch-Towers	watchtower	0
,	,	,	,	,	0
had	had	vhd	had	have	0
need	need	n1	need	need	0
of	of	pp-f	of	of	0
better	better	jc	better	better	0
eyes	eyes	n2	eyes	eye	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
longer	longer	jc	longer	long	0
perspective	perspective	n1	perspective	perspective	0
then	then	cs	then	than	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
live	live	vvb	live	live	0
below	below	a-acp	below	below	0
;	;	;	;	;	0
Now	Now	av	Now	now	0
History	History	n1	History	history	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Perspective	Perspective	n1	Perspective	perspective	0
that	that	cst	that	that	0
lets	lets	vvz	lets	let	0
them	them	pno32	them	they	0
see	see	vvi	see	see	0
the	the	dt	the	the	0
danger	danger	n1	danger	danger	0
a	a	dt	a	a	0
far	far	av-j	far	far	0
off	off	a-acp	off	off	0
:	:	:	:	:	0
Had	Had	vhd	Had	have	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
been	been	vbn	been	be	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
know	know	vvi	know	know	0
∣	∣	sy	∣	∣	0
ledg	ledg	n1	ledg	ledg	0
of	of	pp-f	of	of	0
History	History	n1	History	history	0
,	,	,	,	,	0
Lucullus	Lucullus	np1	Lucullus	Lucullus	0
the	the	dt	the	the	0
Roman	Roman	njp	Roman	roman	0
had	had	vhd	had	have	0
never	never	av-x	never	never	0
subdued	subdued	vvn	subdued	subdue	0
Mithridates	Mithridates	np1	Mithridates	Mithridates	0
the	the	dt	the	the	0
King	King	n1	King	king	0
of	of	pp-f	of	of	0
Pontus	Pontus	np1	Pontus	Pontus	0
;	;	;	;	;	0
nor	nor	ccx	nor	nor	0
had	had	vhd	had	have	0
Xanthippus	Xanthippus	np1	Xanthippus	Xanthippus	0
the	the	dt	the	the	0
Lacedemonian	Lacedemonian	jp	Lacedaemonian	lacedaemonian	0
overthrown	overthrown	vvn	overthrown	overthrow	0
the	the	dt	the	the	0
Romans	Romans	njp2	Roman	roman	0
;	;	;	;	;	0
whereas	whereas	cs	whereas	whereas	0
before	before	p-acp	before	before	0
this	this	d	this	this	0
,	,	,	,	,	0
the	the	dt	the	the	0
Carthaginian	Carthaginian	jp	Carthaginian	carthaginian	0
Commanders	Commanders	n2	Commanders	commander	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
Historical	Historical	j	Historical	historical	0
Knowledge	Knowledge	n1	Knowledge	knowledge	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
still	still	av	still	still	0
worsted	worsted	n1	worsted	worsted	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Roman	Roman	njp	Roman	roman	0
Armies	Armies	n2	Armies	army	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
Histories	Histories	n2	Histories	history	0
great	great	j	great	great	0
Men	Men	n2	Men	man	0
will	will	vmb	will	will	0
find	find	vvi	find	find	0
what	what	r-crq	what	what	0
uncertainty	uncertainty	n1	uncertainty	uncertainty	0
and	and	cc	and	and	0
vanity	vanity	n1	vanity	vanity	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
outward	outward	j	outward	outward	0
splendor	splendor	n1	splendour	splendour	0
;	;	;	;	;	0
what	what	q-crq	what	what	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
that	that	cst	that	that	0
makes	makes	vvz	makes	make	0
true	true	j	true	true	0
and	and	cc	and	and	0
genuine	genuine	j	genuine	genuine	0
Nobility	Nobility	n1	Nobility	nobility	0
,	,	,	,	,	0
and	and	cc	and	and	0
discriminates	discriminates	vvz	discriminates	discriminate	0
it	it	pn31	it	it	0
from	from	p-acp	from	from	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
supposititious	supposititious	n2	supposititious	supposititiou	0
and	and	cc	and	and	0
