Right	Right	av-jn	Right	right	0
Worshipfull	Worshipfull	j	Worshipful	worshipful	0
,	,	,	,	,	0
and	and	cc	and	and	0
much	much	av-d	much	much	0
Honoured	Honoured	vvn	Honoured	honour	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
BEing	BEing	vbg	BEing	be	0
requested	requested	vvn	requested	request	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Friends	Friends	n2	Friends	friend	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
worthy	worthy	j	worthy	worthy	0
Citizen	Citizen	n1	Citizen	citizen	0
,	,	,	,	,	0
and	and	cc	and	and	0
Brother	Brother	n1	Brother	brother	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Company	Company	n1	Company	company	0
now	now	av	now	now	0
lately	lately	av-j	lately	late	0
deceased	deceased	vvn	deceased	decease	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
put	put	vvi	put	put	0
this	this	d	this	this	0
Sermon	Sermon	n1	Sermon	sermon	0
in	in	p-acp	in	in	0
to	to	pc-acp	to	to	0
print	print	vvi	print	print	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
preach'd	preach'd	vvn	preached	preach	0
at	at	p-acp	at	at	0
his	his	po31	his	his	0
interrment	interrment	n1	interment	interment	0
,	,	,	,	,	0
I	I	pns11	I	i	0
knew	knew	vvd	knew	know	0
not	not	xx	not	not	0
to	to	p-acp	to	to	0
whom	whom	r-crq	whom	who	0
more	more	n1	more	moor	0
properly	properly	av-j	properly	proper	0
to	to	pc-acp	to	to	0
dedicate	dedicate	vvi	dedicate	dedicate	0
and	and	cc	and	and	0
intitle	intitle	vvi	entitle	entitle	0
it	it	pn31	it	it	0
,	,	,	,	,	0
then	then	av	then	then	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
;	;	;	;	;	0
who	who	r-crq	who	who	0
being	being	vbg	being	be	0
made	made	vvn	made	make	0
the	the	dt	the	the	0
Trustees	Trustees	n2	Trustees	trustee	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
Bounty	Bounty	n1	Bounty	bounty	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
left	left	vvn	left	leave	0
behind	behind	p-acp	behind	behind	0
him	him	pno31	him	he	0
,	,	,	,	,	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
also	also	av	also	also	0
the	the	dt	the	the	0
Witnesses	Witnesses	n2	Witnesses	witness	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
Truths	Truths	n2	Truths	truth	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
asserted	asserted	vvn	asserted	assert	0
of	of	pp-f	of	of	0
