Honoured	Honoured	j-vvn	Honoured	honour	0
Friend	Friend	n1	Friend	friend	0
,	,	,	,	,	0
IT	IT	pn31	IT	it	0
was	was	vbds	was	be	0
at	at	p-acp	at	at	0
your	your	po22	your	your	0
request	request	n1	request	request	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
earnest	earnest	j	earnest	earnest	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
quest	quest	n1	quest	quest	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Friends	Friends	n2	Friends	friend	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
induced	induced	vvn	induced	induce	0
to	to	pc-acp	to	to	0
publish	publish	vvi	publish	publish	0
these	these	d	these	these	0
following	following	j-vvg	following	follow	0
Sermons	Sermons	n2	Sermons	sermon	0
.	.	.	.	.	1
The	The	dt	The	the	0
reason	reason	n1	reason	reason	0
whereof	whereof	c-crq	whereof	whereof	0
I	I	pns11	I	i	0
suppose	suppose	vvb	suppose	suppose	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
your	your	po22	your	your	0
heart	heart	n1	heart	heart	0
was	was	vbds	was	be	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
measure	measure	n1	measure	measure	0
)	)	)	)	)	0
opened	opened	vvd	opened	open	0
to	to	p-acp	to	to	0
,	,	,	,	,	0
and	and	cc	and	and	0
affected	affected	vvn	affected	affect	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
voice	voice	n1	voice	voice	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Word	Word	n1	Word	word	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
heard	heard	vvd	herd	hear	0
it	it	pn31	it	it	0
.	.	.	.	.	1
I	I	pns11	I	i	0
must	must	vmb	must	must	0
confess	confess	vvi	confess	confess	0
,	,	,	,	,	0
the	the	dt	the	the	0
matter	matter	n1	matter	matter	0
or	or	cc	or	or	0
subject	subject	n-jn	subject	subject	0
herein	herein	av	herein	herein	0
treated	treated	vvn	treated	treat	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
is	is	vbz	is	be	0
very	very	av	very	very	0
sweet	sweet	j	sweet	sweet	0
and	and	cc	and	and	0
precious	precious	j	precious	precious	0
,	,	,	,	,	0
and	and	cc	and	and	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
may	may	vmb	may	may	0
well	well	av	well	well	0
warm	warm	vvi	warm	warm	0
the	the	dt	the	the	0
frozen	frozen	j-vvn	frozen	freeze	0
heart	heart	n1	heart	heart	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
,	,	,	,	,	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
the	the	dt	the	the	0
least	least	av-ds	least	least	0
drachm	drachm	n1	drachm	drachm	0
of	of	pp-f	of	of	0
sincere	sincere	j	sincere	sincere	0
love	love	n1	love	love	0
,	,	,	,	,	0
either	either	av-d	either	either	0
of	of	pp-f	of	of	0
complacency	complacency	n1	complacency	complacency	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
or	or	cc	or	or	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
miseration	miseration	n1	miseration	miseration	0
to	to	p-acp	to	to	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
see	see	vvi	see	see	0
how	how	c-crq	how	how	0
ready	ready	j	ready	ready	0
Christ	Christ	np1	Christ	Christ	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
condescend	condescend	vvi	condescend	condescend	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
requests	requests	n2	requests	request	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Spouse	Spouse	n1	Spouse	spouse	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
sweetly	sweetly	av-j	sweetly	sweet	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
what	what	r-crq	what	what	0
melting	melting	vvg	melting	melt	0
irresistible	irresistible	j	irresistible	irresistible	0
Arguments	Arguments	n2	Arguments	argument	0
,	,	,	,	,	0
he	he	pns31	he	he	0
wooes	wooes	vvz	wooes	woo	0
her	her	pno31	her	she	0
;	;	;	;	;	0
ho	ho	uh	ho	ho	0
and	and	cc	and	and	0
plenti	plenti	fw-la	plenti	plenti	0
∣	∣	sy	∣	∣	0
ful	ful	j	full	full	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
emanations	emanations	n2	emanations	emanation	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Grace	Grace	n1	Grace	grace	0
and	and	cc	and	and	0
Kindness	Kindness	n1	Kindness	kindness	0
towards	towards	p-acp	towards	towards	0
her	her	pno31	her	she	0
:	:	:	:	:	0
And	And	cc	And	and	0
then	then	av	then	then	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
hand	hand	n1	hand	hand	0
to	to	pc-acp	to	to	0
consider	consider	vvi	consider	consider	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
sleightly	sleightly	av-j	slightly	slight	0
she	she	pns31	she	she	0
looks	looks	vvz	looks	look	0
upon	upon	p-acp	upon	upon	0
him	him	pno31	him	he	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
little	little	j	little	little	0
account	account	n1	account	account	0
she	she	pns31	she	she	0
makes	makes	vvz	makes	make	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
;	;	;	;	;	0
and	and	cc	and	and	0
how	how	c-crq	how	how	0
she	she	pns31	she	she	0
makes	makes	vvz	makes	make	0
him	him	pno31	him	he	0
dance	dance	vvi	dance	dance	0
attendance	attendance	n1	attendance	attendance	0
