My	My	po11	My	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
THE	THE	dt	THE	the	0
Publishing	Publishing	vvg	Publishing	publish	0
this	this	d	this	this	0
Sermon	Sermon	n1	Sermon	sermon	0
,	,	,	,	,	0
was	was	vbds	was	be	0
no	no	dx	no	no	0
easie	easie	j	easy	easy	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Obedience	Obedience	n1	Obedience	obedience	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Lordships	Lordships	ng1	Lordship's	lordship	0
Commands	Commands	vvz	Commands	command	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
desires	desires	n2	desires	desire	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Court	Court	n1	Court	court	0
of	of	pp-f	of	of	0
Aldermen	Aldermen	n2	Aldermen	alderman	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
no	no	dx	no	no	0
reason	reason	n1	reason	reason	0
to	to	pc-acp	to	to	0
expect	expect	vvi	expect	expect	0
it	it	pn31	it	it	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
so	so	av	so	so	0
favourably	favourably	av-j	favourably	favourable	0
received	received	vvn	received	receive	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
brought	brought	vvn	brought	bring	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
Eyes	Eyes	n2	Eyes	eye	0
and	and	cc	and	and	0
Cen	Cen	j	Cen	cen	0
∣	∣	sy	∣	∣	0
sures	sures	vvz	sures	sure	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
when	when	c-crq	when	when	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
first	first	ord	first	first	0
delivered	delivered	vvn	delivered	deliver	0
.	.	.	.	.	1
Since	Since	p-acp	Since	since	0
the	the	dt	the	the	0
good	good	j	good	good	0
temper	temper	n1	temper	temper	0
the	the	dt	the	the	0
Auditory	Auditory	j	Auditory	auditory	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
remem	remem	fw-la	remem	remem	0
∣	∣	sy	∣	∣	0
brance	brance	n1	brance	brance	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
great	great	j	great	great	0
Conflagration	Conflagration	n1	Conflagration	conflagration	0
,	,	,	,	,	0
made	made	vvd	made	make	0
it	it	pn31	it	it	0
pass	pass	n1	pass	pass	0
more	more	av-dc	more	more	0
acceptably	acceptably	av-j	acceptably	acceptable	0
at	at	p-acp	at	at	0
first	first	ord	first	first	0
hearing	hearing	vvg	hearing	hear	0
,	,	,	,	,	0
than	than	cs	than	than	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
hoped	hoped	vvn	hoped	hope	0
for	for	p-acp	for	for	0
upon	upon	p-acp	upon	upon	0
a	a	dt	a	a	0
stricter	stricter	jc	stricter	strict	0
review	review	vvi	review	review	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
.	.	.	.	.	1
And	And	cc	And	and	0
some	some	d	some	some	0
Persons	Persons	n2	Persons	person	0
of	of	pp-f	of	of	0
high	high	j	high	high	0
worth	worth	n1	worth	worth	0
and	and	cc	and	and	0
Eminence	Eminence	n1	Eminence	eminence	0
,	,	,	,	,	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
of	of	pp-f	of	of	0
late	late	j	late	late	0
,	,	,	,	,	0
treated	treated	vvd	treated	treat	0
so	so	av	so	so	0
unsutably	unsutably	av-j	unsuitably	unsuitable	0
,	,	,	,	,	0
either	either	av-d	either	either	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
Merit	Merit	n1	Merit	merit	0
,	,	,	,	,	0
or	or	cc	or	or	0
their	their	po32	their	their	0
designs	designs	n2	designs	design	0
in	in	p-acp	in	in	0
what	what	r-crq	what	what	0
they	they	pns32	they	they	0
Preached	Preached	vvn	Preached	preach	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
justly	justly	av-j	justly	just	0
give	give	vvi	give	give	0
such	such	d	such	such	0
a	a	dt	a	a	0
one	one	crd	one	one	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
,	,	,	,	,	0
apprehensions	apprehensions	n2	apprehensions	apprehension	0
of	of	pp-f	of	of	0
ill	ill	j-jn	ill	ill	0
usage	usage	n1	usage	usage	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
touching	touching	vvg	touching	touch	0
our	our	po12	our	our	0
sores	sores	n2	sores	sore	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
so	so	av	so	so	0
tender	tender	j	tender	tender	0
,	,	,	,	,	0
that	that	cst	that	that	0
some	some	d	some	some	0
cannot	cannot	vmbx	cannot	can	0
bear	bear	vvi	bear	bear	0
the	the	dt	the	the	0
handling	handling	n-vvg	handling	handle	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
softest	softest	js	softest	soft	0
manner	manner	n1	manner	manner	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
having	having	vhg	having	have	0
observed	observed	vvn	observed	observe	0
that	that	d	that	that	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
said	said	vvd	said	say	0
on	on	p-acp	on	on	0
these	these	d	these	these	0
heads	heads	n2	heads	head	0
,	,	,	,	,	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
unacceptable	unacceptable	j	unacceptable	unacceptable	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
so	so	av	so	so	0
great	great	j	great	great	0
a	a	dt	a	a	0
Iudge	Iudge	n1	Judge	judge	0
;	;	;	;	;	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
freely	freely	av-j	freely	free	0
adventure	adventure	vvi	adventure	adventure	0
on	on	p-acp	on	on	0
making	making	vvg	making	make	0
it	it	pn31	it	it	0
publick	publick	j	public	public	0
.	.	.	.	.	1
Since	Since	p-acp	Since	since	0
the	the	dt	the	the	0
Iustice	Iustice	n1	Justice	justice	0
,	,	,	,	,	0
Prudence	Prudence	n1	Prudence	prudence	0
,	,	,	,	,	0
and	and	cc	and	and	0
Moderation	Moderation	n1	Moderation	moderation	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Government	Government	n1	Government	government	0
,	,	,	,	,	0
has	has	vhz	has	have	0
given	given	vvn	given	give	0
your	your	po22	your	your	0
Lord	Lord	n1	Lord	lord	0
∣	∣	sy	∣	∣	0
ship	ship	n1	ship	ship	0
so	so	av	so	so	0
great	great	j	great	great	0
an	an	dt	and	a	0
Interest	Interest	n1	Interest	interest	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
esteem	esteem	n1	esteem	esteem	0
and	and	cc	and	and	0
affections	affections	n2	affections	affection	0
,	,	,	,	,	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
great	great	j	great	great	0
City	City	n1	City	city	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
Nation	Nation	n1	Nation	nation	0
;	;	;	;	;	0
that	that	cst	that	that	0
as	as	c-acp	as	as	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
succeed	succeed	vvi	succeed	succeed	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
high	high	j	high	high	0
Trust	Trust	n1	Trust	trust	0
,	,	,	,	,	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
valued	valued	vvn	valued	value	0
and	and	cc	and	and	0
loved	loved	vvn	loved	love	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
follow	follow	vvb	follow	follow	0
the	the	dt	the	the	0
Pattern	Pattern	n1	Pattern	pattern	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
set	set	vvn	set	set	0
them	them	pno32	them	they	0
;	;	;	;	;	0
so	so	av	so	so	0
there	there	a-acp	there	there	0
are	are	vbr	are	be	0
few	few	d	few	few	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
can	can	vmb	can	can	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
commend	commend	vvb	commend	commend	0
such	such	d	such	such	0
a	a	dt	a	a	0
Discourse	Discourse	n1	Discourse	discourse	0
,	,	,	,	,	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
than	than	cs	than	than	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
Lordships	Lordships	ng1	Lordship's	lordship	0
permission	permission	n1	permission	permission	0
,	,	,	,	,	0
say	say	vvb	say	say	0
,	,	,	,	,	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
approved	approved	vvn	approved	approve	0
of	of	pp-f	of	of	0
by	by	p-acp	by	by	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
great	great	j	great	great	0
an	an	dt	and	a	0
understanding	understanding	n1	understanding	understanding	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
Excellent	Excellent	j	Excellent	excellent	0
a	a	dt	a	a	0
temper	temper	n1	temper	temper	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
yours	yours	png22	yours	you	0
is	is	vbz	is	be	0
generally	generally	av-j	generally	general	0
known	known	vvn	known	know	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
.	.	.	.	.	1
God	God	np1	God	God	0
grant	grant	vvb	grant	grant	0
this	this	d	this	this	0
may	may	vmb	may	may	0
have	have	vhi	have	have	0
some	some	d	some	some	0
good	good	j	good	good	0
effect	effect	n1	effect	effect	0
on	on	p-acp	on	on	0
those	those	d	those	those	0
that	that	cst	that	that	0
heard	heard	vvd	herd	hear	0
it	it	pn31	it	it	0
,	,	,	,	,	0
or	or	cc	or	or	0
may	may	vmb	may	may	0
read	read	vvi	read	read	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
the	the	dt	the	the	0
sad	sad	j	sad	sad	0
prospect	prospect	n1	prospect	prospect	0
now	now	av	now	now	0
before	before	p-acp	before	before	0
us	us	pno12	us	we	0
,	,	,	,	,	0
may	may	vmb	may	may	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
mercy	mercy	n1	mercy	mercy	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
our	our	po12	our	our	0
unfeign	unfeign	j	unfeign	unfeign	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
Repentance	Repentance	n1	Repentance	repentance	0
,	,	,	,	,	0
be	be	vbb	be	be	0
changed	changed	vvn	changed	change	0
unto	unto	p-acp	unto	unto	0
a	a	dt	a	a	0
serene	serene	j	serene	serene	0
and	and	cc	and	and	0
happy	happy	j	happy	happy	0
calm	calm	n-jn	calm	calm	0
:	:	:	:	:	0
wherein	wherein	c-crq	wherein	wherein	0
that	that	d	that	that	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
great	great	j	great	great	0
Instrument	Instrument	n1	Instrument	instrument	0
,	,	,	,	,	0
both	both	av-d	both	both	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
City	City	n1	City	city	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
publick	publick	j	public	public	0
Councels	Councels	n2	Counsels	counsel	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Earnest	Earnest	n1	Earnest	earnest	0
Pray	Pray	vvb	Pray	pray	0
∣	∣	sy	∣	∣	0
er	er	fw-mi	er	er	0
of	of	pp-f	of	of	0
My	My	po11	My	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	1
