MY	MY	po11	MY	my	0
LORD	LORD	n1	LORD	lord	0
.	.	.	.	.	1
While	While	cs	While	while	0
you	you	pn22	you	you	0
cannot	cannot	vmbx	cannot	can	0
change	change	vvi	change	change	0
your	your	po22	your	your	0
merit	merit	n1	merit	merit	0
,	,	,	,	,	0
I	I	pns11	I	i	0
dare	dare	vvb	dare	dare	0
not	not	xx	not	not	0
change	change	vvi	change	change	0
your	your	po22	your	your	0
title	title	n1	title	title	0
:	:	:	:	:	0
It	It	pn31	It	it	0
was	was	vbds	was	be	0
that	that	cst	that	that	0
made	made	vvd	made	make	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
I	I	pns11	I	i	0
.	.	.	.	.	1
Vnder	Vnder	p-acp	Under	under	0
which	which	r-crq	which	which	0
name	name	n1	name	name	0
,	,	,	,	,	0
I	I	pns11	I	i	0
here	here	av	here	here	0
offer	offer	vvi	offer	offer	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Lo	Lo	uh	Lo	lo	0
:	:	:	:	:	0
the	the	dt	the	the	0
ripest	ripest	js	ripest	ripe	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
studies	studies	n2	studies	study	0
,	,	,	,	,	0
my	my	po11	my	my	0
Epi	Epi	fw-la	Epi	epi	0
∣	∣	sy	∣	∣	0
grammes	grammes	n2	grammes	gramme	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
though	though	cs	though	though	0
they	they	pns32	they	they	0
carry	carry	vvb	carry	carry	0
danger	danger	n1	danger	danger	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
sound	sound	n1	found	sound	0
,	,	,	,	,	0
doe	doe	vdb	do	do	0
not	not	xx	not	not	0
therefore	therefore	av	therefore	therefore	0
seeke	seeke	vvi	seek	seek	0
your	your	po22	your	your	0
shelter	shelter	n1	shelter	shelter	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
made	made	vvd	made	make	0
them	them	pno32	them	they	0
,	,	,	,	,	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
nothing	nothing	pix	nothing	nothing	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
conscience	conscience	n1	conscience	conscience	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
expressing	expressing	vvg	expressing	express	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
need	need	vvi	need	need	0
a	a	dt	a	a	0
cypher	cypher	n1	cypher	cypher	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
,	,	,	,	,	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
be	be	vbb	be	be	0
falne	falne	vvn	fallen	fall	0
into	into	p-acp	into	into	0
those	those	d	those	those	0
times	times	n2	times	time	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
likenesse	likenesse	n1	likeness	likeness	0
of	of	pp-f	of	of	0
vice	vice	n1	vice	vice	0
,	,	,	,	,	0
and	and	cc	and	and	0
facts	facts	n2	facts	fact	0
,	,	,	,	,	0
euery	euery	d	every	every	0
one	one	pi	one	one	0
thinks	thinks	vvz	thinks	think	0
anothers	anothers	j-jn	another's	another	0
ill	ill	n-jn	ill	ill	0
deeds	deeds	n2	deeds	deed	0
obiected	obiected	vvn	objected	object	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
ignorant	ignorant	j	ignorant	ignorant	0
and	and	cc	and	and	0
guiltie	guiltie	j	guilty	guilty	0
mouthes	mouthes	n2	mouths	mouth	0
,	,	,	,	,	0
the	the	dt	the	the	0
common	common	j	common	common	0
voyce	voyce	n1	voice	voice	0
is	is	vbz	is	be	0
(	(	(	(	(	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
securi	securi	fw-la	securi	securi	0
∣	∣	sy	∣	∣	0
tie	tie	n1	tie	tie	0
)	)	)	)	)	0
Beware	Beware	vvb	Beware	beware	0
the	the	dt	the	the	0
Poet	Poet	n1	Poet	poet	0
,	,	,	,	,	0
confessing	confessing	vvg	confessing	confess	0
,	,	,	,	,	0
therein	therein	av	therein	therein	0
,	,	,	,	,	0
so	so	av	so	so	0
much	much	d	much	much	0
loue	loue	n1	love	love	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
diseases	diseases	n2	diseases	disease	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
rather	rather	av-c	rather	rather	0
make	make	vvi	make	make	0
a	a	dt	a	a	0
par	par	fw-fr	par	par	0
∣	∣	sy	∣	∣	0
tie	tie	n1	tie	tie	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
,	,	,	,	,	0
then	then	av	then	then	0
be	be	vbb	be	be	0
either	either	d	either	either	0
rid	rid	vvn	rid	rid	0
,	,	,	,	,	0
or	or	cc	or	or	0
told	told	vvd	told	tell	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
:	:	:	:	:	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
expect	expect	vvi	expect	expect	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
your	your	po22	your	your	0
Lo	Lo	uh	Lo	lo	0
:	:	:	:	:	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
the	the	dt	the	the	0
protection	protection	n1	protection	protection	0
of	of	pp-f	of	of	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
and	and	cc	and	and	0
libertie	libertie	n1	liberty	liberty	0
,	,	,	,	,	0
while	while	cs	while	while	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
constant	constant	j	constant	constant	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
owne	owne	d	own	own	0
goodnesse	goodnesse	n1	goodness	goodness	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
thankes	thankes	n2	thanks	thanks	0
whereof	whereof	c-crq	whereof	whereof	0
,	,	,	,	,	0
I	I	pns11	I	i	0
returne	returne	vvb	return	return	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
honor	honor	n1	honour	honour	0
of	of	pp-f	of	of	0
leading	leading	vvg	leading	lead	0
forth	forth	av	forth	forth	0
so	so	av	so	so	0
many	many	d	many	many	0
good	good	j	good	good	0
,	,	,	,	,	0
and	and	cc	and	and	0
great	great	j	great	great	0
names	names	n2	names	name	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
my	my	po11	my	my	0
verses	verses	n2	verses	verse	0
mention	mention	vvb	mention	mention	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
better	better	jc	better	better	0
part	part	n1	part	part	0
)	)	)	)	)	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
remembrance	remembrance	n1	remembrance	remembrance	0
with	with	p-acp	with	with	0
posteritie	posteritie	n1	posterity	posterity	0
.	.	.	.	.	1
Amongst	Amongst	p-acp	among	among	0
whom	whom	ro-crq	whom	who	0
,	,	,	,	,	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
praysed	praysed	vvn	praised	praise	0
,	,	,	,	,	0
vnfor	vnfor	av	vnfor	vnfor	0
∣	∣	sy	∣	∣	0
tunately	tunately	av-j	tunately	tunate	0
,	,	,	,	,	0
any	any	d	any	any	0
one	one	pi	one	one	0
,	,	,	,	,	0
that	that	cst	that	that	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
deserue	deserue	vvi	deserve	deserve	0
;	;	;	;	;	0
or	or	cc	or	or	0
,	,	,	,	,	0
if	if	cs	if	if	0
all	all	d	all	all	0
an	an	dt	and	a	0
∣	∣	sy	∣	∣	0
swere	swere	vvb	swear	swear	0
not	not	xx	not	not	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
numbers	numbers	n2	numbers	number	0
,	,	,	,	,	0
the	the	dt	the	the	0
pictures	pictures	n2	pictures	picture	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
made	made	vvn	made	make	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
:	:	:	:	:	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
forgiuen	forgiuen	vvn	forgiven	forgive	0
me	me	pno11	me	i	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
no	no	xx	not	not	0
ill	ill	j-jn	ill	ill	0
pieces	pieces	n2	pieces	piece	0
,	,	,	,	,	0
though	though	cs	though	though	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
like	like	av-j	like	like	0
the	the	dt	the	the	0
persons	persons	n2	persons	person	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
I	I	pns11	I	i	0
fore	fore	a-acp	before	fore	0
∣	∣	sy	∣	∣	0
see	see	vvi	see	see	0
a	a	dt	a	a	0
neerer	neerer	jc	nearer	near	0
fate	fate	n1	fate	fate	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
booke	booke	n1	book	book	0
,	,	,	,	,	0
then	then	cs	then	than	0
this	this	d	this	this	0
:	:	:	:	:	0
that	that	cst	that	that	0
the	the	dt	the	the	0
vices	vices	n2	vices	vice	0
therein	therein	av	therein	therein	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
own'd	own'd	j-vvn	owned	own	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
vertues	vertues	n2	virtues	virtue	0
(	(	(	(	(	0
though	though	cs	though	though	0
,	,	,	,	,	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
auoyded	auoyded	vvn	avoided	avoid	0
all	all	d	all	all	0
particulars	particulars	n2-j	particulars	particular	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
done	done	vdn	done	do	0
names	names	n2	names	name	0
)	)	)	)	)	0
and	and	cc	and	and	0
that	that	cst	that	that	0
some	some	d	some	some	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
so	so	av	so	so	0
readie	readie	j	ready	ready	0
to	to	pc-acp	to	to	0
discredit	discredit	vvi	discredit	discredit	0
me	me	pno11	me	i	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
haue	haue	vhi	have	have	0
the	the	dt	the	the	0
impudence	impudence	n1	impudence	impudence	0
to	to	pc-acp	to	to	0
belye	belye	vvi	belie	belie	0
themselues	themselues	px32	themselves	themselves	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
,	,	,	,	,	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
meant	meant	vvd	meant	mean	0
them	them	pno32	them	they	0
not	not	xx	not	not	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
so	so	av	so	so	0
.	.	.	.	.	1
Nor	Nor	ccx	Nor	nor	0
,	,	,	,	,	0
can	can	vmb	can	can	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
