Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
IT	IT	pn31	IT	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
my	my	po11	my	my	0
design	design	n1	design	design	0
to	to	pc-acp	to	to	0
blazon	blazon	vvi	blazon	blazon	0
your	your	po22	your	your	0
Worth	Worth	n1	Worth	worth	0
,	,	,	,	,	0
or	or	cc	or	or	0
write	write	vvi	write	write	0
a	a	dt	a	a	0
Pa	Pa	wd	Pa	pa	0
∣	∣	sy	∣	∣	0
negyrick	negyrick	n1	negyrick	negyrick	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Praises	Praises	n2	Praises	praise	0
;	;	;	;	;	0
your	your	po22	your	your	0
brighter	brighter	jc	brighter	bright	0
Name	Name	n1	Name	name	0
stands	stands	vvz	stands	stand	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
need	need	n1	need	need	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
a	a	dt	a	a	0
shadow	shadow	n1	shadow	shadow	0
as	as	p-acp	as	as	0
mens	mens	ng2	men's	man	0
Applause	Applause	n1	Applause	applause	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
it	it	pn31	it	it	0
more	more	av-dc	more	more	0
renowned	renowned	vvn	renowned	renown	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
World	World	n1	World	world	0
;	;	;	;	;	0
native	native	j-jn	native	native	0
Worth	Worth	n1	Worth	worth	0
is	is	vbz	is	be	0
more	more	av-dc	more	more	0
respected	respected	vvn	respected	respect	0
than	than	cs	than	than	0
adventitious	adventitious	j	adventitious	adventitious	0
Glory	Glory	n1	Glory	glory	0
:	:	:	:	:	0
your	your	po22	your	your	0
own	own	d	own	own	0
works	works	n2	works	work	0
Prov.	Prov.	np1	Prov.	Prov.	1
31.	31.	crd	31.	31.	0
31.	31.	crd	31.	31.	0
praise	praise	n1	praise	praise	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
gates	gates	n2	gates	gate	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
London's	London's	npg1	London's	London	0
Honour	Honour	n1	Honour	honour	0
and	and	cc	and	and	0
Happiness	Happiness	n1	Happiness	happiness	0
,	,	,	,	,	0
Tranquility	Tranquility	n1	Tranquillity	tranquillity	0
and	and	cc	and	and	0
Prosperity	Prosperity	n1	Prosperity	prosperity	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
such	such	d	such	such	0
a	a	dt	a	a	0
Magistrate	Magistrate	n1	Magistrate	magistrate	0
that	that	cst	that	that	0
bears	bears	vvz	bears	bear	0
not	not	xx	not	not	0
the	the	dt	the	the	0
Sword	Sword	n1	Sword	sword	0
of	of	pp-f	of	of	0
Justice	Justice	n1	Justice	justice	0
in	in	p-acp	in	in	0
vain	vain	j	vain	vain	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
Rom.	Rom.	np1	Rom.	Rom.	1
13.	13.	crd	13.	13.	0
4.	4.	crd	4.	4.	0
brandished	brandished	j-vvn	brandished	brandish	0
the	the	dt	the	the	0
Sword	Sword	n1	Sword	sword	0
of	of	pp-f	of	of	0
Justice	Justice	n1	Justice	justice	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
defence	defence	n1	defence	defence	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
friends	friends	n2	friends	friend	0
of	of	pp-f	of	of	0
Baal	Baal	np1	Baal	Baal	0
