RIGHT	RIGHT	av-jn	RIGHT	right	0
WOR	WOR	zz	WOR	wor	0
∣	∣	sy	∣	∣	0
shipfull	shipfull	j	shipfull	shipfull	0
and	and	cc	and	and	0
Chri	Chri	np1	Chri	Chri	0
∣	∣	sy	∣	∣	0
stian	stian	n1	stian	stian	0
friendes	friendes	n2	friends	friend	0
,	,	,	,	,	0
so	so	av	so	so	0
soone	soone	av	soon	soon	0
as	as	c-acp	as	as	0
God	God	np1	God	God	0
gaue	gaue	vvd	gave	give	0
me	me	pno11	me	i	0
a	a	dt	a	a	0
calling	calling	n1	calling	calling	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
come	come	vvb	come	come	0
your	your	po22	your	your	0
teacher	teacher	n1	teacher	teacher	0
;	;	;	;	;	0
I	I	pns11	I	i	0
bethought	bethought	vvd	bethought	bethink	0
mee	mee	pno11	me	i	0
which	which	r-crq	which	which	0
might	might	vmd	might	may	0
bee	bee	vbi	be	be	0
the	the	dt	the	the	0
fittest	fittest	js	fittest	fit	0
course	course	n1	course	course	0
and	and	cc	and	and	0
carriage	carriage	n1	carriage	carriage	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Ministrie	Ministrie	n1	Ministry	ministry	0
,	,	,	,	,	0
both	both	av-d	both	both	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
best	best	js	best	best	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
fit	fit	n1	fit	fit	0
and	and	cc	and	and	0
mine	mine	po11	mine	my	0
owne	owne	d	own	own	0
discharge	discharge	n1	discharge	discharge	0
:	:	:	:	:	0
and	and	cc	and	and	0
after	after	p-acp	after	after	0
a	a	dt	a	a	0
little	little	j	little	little	0
deliberation	deliberation	n1	deliberation	deliberation	0
,	,	,	,	,	0
I	I	pns11	I	i	0
easily	easily	av-j	easily	easy	0
re	re	fw-mi	re	re	0
∣	∣	sy	∣	∣	0
solued	solued	vvn	solved	solve	0
of	of	pp-f	of	of	0
three	three	crd	three	three	0
thinges	thinges	n2	things	thing	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	0
to	to	pc-acp	to	to	0
call	call	vvi	call	call	0
you	you	pn22	you	you	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
loue	loue	n1	love	love	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
cheerefull	cheerefull	j	cheerful	cheerful	0
frequen	frequen	n1	frequen	frequen	0
∣	∣	sy	∣	∣	0
ting	ting	n1	ting	thing	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
exercises	exercises	n2	exercises	exercise	0
of	of	pp-f	of	of	0
Religion	Religion	n1	Religion	religion	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
house	house	n1	house	house	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
;	;	;	;	;	0
by	by	p-acp	by	by	0
which	which	r-crq	which	which	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
praeface	praeface	n1	preface	preface	0
I	I	pns11	I	i	0
entered	entered	vvd	entered	enter	0
into	into	p-acp	into	into	0
my	my	po11	my	my	0
labours	labours	n2	labours	labour	0
,	,	,	,	,	0
and	and	cc	and	and	0
this	this	d	this	this	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
example	example	n1	example	example	0
of	of	pp-f	of	of	0
Da	Da	n1	Dam	dam	0
∣	∣	sy	∣	∣	0
uid	uid	n1	uid	uid	0
.	.	.	.	.	1
Psal.	Psal.	np1	Psal.	Psal.	0
84.	84.	crd	84.	84.	0
10.	10.	crd	10.	10.	0
2.	2.	crd	2.	2.	0
to	to	p-acp	to	to	0
teach	teach	vvi	teach	teach	0
you	you	pn22	you	you	0
how	how	c-crq	how	how	0
to	to	pc-acp	to	to	0
behaue	behaue	vvi	behave	behave	0
your	your	po22	your	your	0
selues	selues	n2	selves	self	0
being	being	vbg	being	be	0
pre	pre	fw-es	pre	pre	0
∣	∣	sy	∣	∣	0
sent	sent	n1	sent	scent	0
before	before	p-acp	before	before	0
God	God	np1	God	God	0
.	.	.	.	.	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
example	example	n1	example	example	0
of	of	pp-f	of	of	0
Cornelius	Cornelius	np1	Cornelius	Cornelius	0
,	,	,	,	,	0
Act.	Act.	n1	Act.	act	0
10.	10.	crd	10.	10.	0
33.	33.	crd	33.	33.	0
3.	3.	crd	3.	3.	0
to	to	p-acp	to	to	0
preach	preach	vvi	preach	preach	0
Christ	Christ	np1	Christ	Christ	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
by	by	p-acp	by	by	0
