SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
WEre	WEre	vbdr	WEre	be	0
not	not	xx	not	not	0
your	your	po22	your	your	0
humanity	humanity	n1	humanity	humanity	0
my	my	po11	my	my	0
Rock	Rock	n1	Rock	rock	0
,	,	,	,	,	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
but	but	p-acp	but	but	0
be	be	vbi	be	be	0
thought	thought	vvn	thought	think	0
audacious	audacious	j	audacious	audacious	0
,	,	,	,	,	0
(	(	(	(	(	0
if	if	cs	if	if	0
not	not	xx	not	not	0
insolent	insolent	j	insolent	insolent	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
you	you	pn22	you	you	0
(	(	(	(	(	0
learned	learned	j	learned	learned	0
Sir	Sir	n1	Sir	sir	0
)	)	)	)	)	0
Pa	Pa	wd	Pa	pa	0
∣	∣	sy	∣	∣	0
tron	tron	n1	tron	tron	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
piece	piece	n1	piece	piece	0
;	;	;	;	;	0
you	you	pn22	you	you	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
works	works	n2	works	work	0
have	have	vhb	have	have	0
carried	carried	vvn	carried	carry	0
your	your	po22	your	your	0
name	name	n1	name	name	0
and	and	cc	and	and	0
honour	honour	n1	honour	honour	0
as	as	c-acp	as	as	0
far	far	av-j	far	far	0
as	as	c-acp	as	as	0
learning	learning	n1	learning	learning	0
hath	hath	vhz	hath	have	0
spread	spread	vvn	spread	spread	0
her	her	po31	her	her	0
wings	wings	n2	wings	wing	0
;	;	;	;	;	0
you	you	pn22	you	you	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
smallest	smallest	js	smallest	small	0
pieces	pieces	n2	pieces	piece	0
,	,	,	,	,	0
are	are	vbr	are	be	0
worth	worth	j	worth	worth	0
whole	whole	j-jn	whole	whole	0
volumes	volumes	n2	volumes	volume	0
of	of	pp-f	of	of	0
other	other	j-jn	other	other	0
writers	writers	n2	writers	writer	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
the	the	dt	the	the	0
ancients	ancients	n2-jn	ancients	ancient	0
have	have	vhb	have	have	0
no	no	dx	no	no	0
cause	cause	n1	cause	cause	0
to	to	pc-acp	to	to	0
glory	glory	vvi	glory	glory	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
Livie	Livie	np1	Livie	Livy	0
,	,	,	,	,	0
or	or	cc	or	or	0
their	their	po32	their	their	0
Seneca	Seneca	np1	Seneca	Seneca	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
the	the	dt	the	the	0
best	best	js	best	best	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
they	they	pns32	they	they	0
so	so	av	so	so	0
much	much	av-d	much	much	0
boast	boast	vvi	boast	boast	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
are	are	vbr	are	be	0
blended	blended	vvn	blended	blend	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
person	person	n1	person	person	0
,	,	,	,	,	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
master	master	n1	master	master	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
their	their	po32	their	their	0
perfections	perfections	n2	perfections	perfection	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
think	think	vvi	think	think	0
your	your	po22	your	your	0
self	self	n1	self	self	0
disparaged	disparaged	vvn	disparaged	disparage	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
(	(	(	(	(	0
how	how	c-crq	how	how	0
mean	mean	j	mean	mean	0
or	or	cc	or	or	0
infor	infor	j	infor	infor	0
∣	∣	sy	∣	∣	0
tunate	tunate	j	tunate	tunate	0
soever	soever	av	soever	soever	0
am	am	vbm	am	be	0
so	so	av	so	so	0
bold	bold	j	bold	bold	0
thus	thus	av	thus	thus	0
to	to	pc-acp	to	to	0
sa	sa	uh	sa	sa	0
∣	∣	sy	∣	∣	0
lute	lute	n1	lute	lute	0
you	you	pn22	you	you	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
you	you	pn22	you	you	0
know	know	vvb	know	know	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
)	)	)	)	)	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
Monarchs	Monarchs	n2	Monarchs	monarch	0
ever	ever	av	ever	ever	0
yet	yet	av	yet	yet	0
in	in	p-acp	in	in	0
pow	pow	uh	pow	pow	0
∣	∣	sy	∣	∣	0
er	er	fw-mi	er	er	0
,	,	,	,	,	0
have	have	vhb	have	have	0
deigned	deigned	vvn	deigned	deign	0
to	to	pc-acp	to	to	0
accept	accept	vvi	accept	accept	0
(	(	(	(	(	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
speak	speak	vvi	speak	speak	0
modestly	modestly	av-j	modestly	modest	0
)	)	)	)	)	0
and	and	cc	and	and	0
refund	refund	j	refund	refund	0
far	far	j	far	far	0
un	un	fw-fr	un	un	0
∣	∣	sy	∣	∣	0
worthier	worthier	jc-jn	worthier	worthy	0
subjects	subjects	n2-jn	subject's	subject	0
then	then	av	then	then	0
these	these	d	these	these	0
.	.	.	.	.	1
You	You	pn22	You	you	0
know	know	vvb	know	know	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
that	that	cst	that	that	0
Mercury	Mercury	np1	Mercury	Mercury	0
the	the	dt	the	the	0
God	God	n1	God	god	0
of	of	pp-f	of	of	0
wisedom	wisedom	n1	wisdom	wisdom	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
his	his	po31	his	his	0
house	house	n1	house	house	0
,	,	,	,	,	0
his	his	po31	his	his	0
exaltation	exaltation	n1	exaltation	exaltation	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
triumph	triumph	n1	triumph	triumph	0
in	in	p-acp	in	in	0
one	one	crd	one	one	0
and	and	cc	and	and	0
the	the	dt	the	the	0
same	same	d	same	same	0
sign	sign	n1	sign	sign	0
;	;	;	;	;	0
