Right	Right	av-jn	Right	right	0
Worshipfull	Worshipfull	j	Worshipful	worshipful	0
,	,	,	,	,	0
MAN	MAN	n1	MAN	man	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
called	called	vvn	called	call	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Phylosopher	Phylosopher	n1	Philosopher	philosopher	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
little	little	j	little	little	0
world	world	n1	world	world	0
,	,	,	,	,	0
being	being	vbg	being	be	0
an	an	dt	and	a	0
Epitome	Epitome	n1	Epitome	epitome	0
or	or	cc	or	or	0
Map	Map	n1	Map	map	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
great	great	j	great	great	0
Universe	Universe	n1	Universe	universe	0
,	,	,	,	,	0
although	although	cs	although	although	0
he	he	pns31	he	he	0
be	be	vbb	be	be	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
beautiful	beautiful	j	beautiful	beautiful	0
form	form	n1	from	form	0
,	,	,	,	,	0
and	and	cc	and	and	0
fairest	fairest	js	fairest	fair	0
shape	shape	n1	shape	shape	0
,	,	,	,	,	0
excelling	excelling	vvg	excelling	excel	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
living	living	j-vvg	living	live	0
creatures	creatures	n2	creatures	creature	0
upon	upon	p-acp	upon	upon	0
earth	earth	n1	earth	earth	0
;	;	;	;	;	0
being	being	vbg	being	be	0
styled	styled	vvn	styled	style	0
of	of	pp-f	of	of	0
Hermes	Hermes	np1	Hermes	Hermes	0
or	or	cc	or	or	0
Mercurius	Mercurius	np1	Mercurius	Mercurius	0
,	,	,	,	,	0
A	A	dt	A	a	0
great	great	j	great	great	0
miracle	miracle	n1	miracle	miracle	0
,	,	,	,	,	0
a	a	dt	a	a	0
creature	creature	n1	creature	creature	0
like	like	av-j	like	like	0
the	the	dt	the	the	0
Creator	Creator	n1	Creator	creator	0
.	.	.	.	.	1
Of	Of	pp-f	Of	of	0
Pythagoras	Pythagoras	np1	Pythagoras	Pythagoras	0
,	,	,	,	,	0
,	,	,	,	,	0
The	The	dt	The	the	0
measure	measure	n1	measure	measure	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
things	things	n2	things	thing	0
.	.	.	.	.	1
Of	Of	pp-f	Of	of	0
Plato	Plato	np1	Plato	Plato	0
,	,	,	,	,	0
,	,	,	,	,	0
The	The	dt	The	the	0
wonder	wonder	n1	wonder	wonder	0
of	of	pp-f	of	of	0
wonders	wonders	n2	wonders	wonder	0
.	.	.	.	.	1
Of	Of	pp-f	Of	of	0
Theophrastus	Theophrastus	np1	Theophrastus	Theophrastus	0
,	,	,	,	,	0
,	,	,	,	,	0
The	The	dt	The	the	0
