SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
IT	IT	pn31	IT	it	0
is	is	vbz	is	be	0
ones	ones	pi2	ones	one	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
per	per	fw-la	per	per	0
right	right	av-jn	right	right	0
to	to	pc-acp	to	to	0
challenge	challenge	vvi	challenge	challenge	0
that	that	cst	that	that	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
due	due	j-jn	due	due	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
whose	whose	rg-crq	whose	who	0
sake	sake	n1	sake	sake	0
,	,	,	,	,	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
whose	whose	rg-crq	whose	who	0
commaundement	commaundement	n1	commandment	commandment	0
is	is	vbz	is	be	0
was	was	vbds	was	be	0
first	first	ord	first	first	0
vndertaken	vndertaken	vvn	undertaken	undertake	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
being	being	vbg	being	be	0
granted	granted	vvn	granted	grant	0
,	,	,	,	,	0
this	this	d	this	this	0
can	can	vmb	can	can	0
rightly	rightly	av-jn	rightly	right	0
belong	belong	vvi	belong	belong	0
to	to	p-acp	to	to	0
none	none	pix	none	none	0
but	but	cc-acp	but	but	0
your	your	po22	your	your	0
self	self	n1	self	self	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
whom	whom	ro-crq	whom	who	0
it	it	pn31	it	it	0
first	first	ord	first	first	0
sprng	sprng	vvd	sprng	sprng	0
,	,	,	,	,	0
&	&	cc	&	and	0
at	at	p-acp	at	at	0
whose	whose	rg-crq	whose	who	0
desire	desire	n1	desire	desire	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
first	first	ord	first	first	0
vnderta	vnderta	fw-la	vnderta	vnderta	0
∣	∣	sy	∣	∣	0
ken	ken	n1	ken	ken	0
.	.	.	.	.	1
I	I	pns11	I	i	0
can	can	vmb	can	can	0
promise	promise	vvi	promise	promise	0
no	no	dx	no	no	0
∣	∣	sy	∣	∣	0
thing	thing	n1	thing	thing	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
behalfe	behalfe	n1	behalf	behalf	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
as	as	c-acp	as	as	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
first	first	ord	first	first	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
worke	worke	n1	work	work	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
will	will	n1	will	will	0
,	,	,	,	,	0
so	so	av	so	so	0
now	now	av	now	now	0
I	I	pns11	I	i	0
referre	referre	vvb	refer	refer	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
iudgement	iudgement	n1	judgement	judgement	0
.	.	.	.	.	1
This	This	d	This	this	0
good	good	j	good	good	0
office	office	n1	office	office	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
least	least	av-ds	least	least	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
performe	performe	vvi	perform	perform	0
,	,	,	,	,	0
eyther	eyther	av-d	either	either	0
put	put	vvn	put	put	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
mind	mind	n1	mind	mind	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
knew	knew	vvd	knew	know	0
before	before	a-acp	before	before	0
,	,	,	,	,	0
or	or	cc	or	or	0
else	else	av	else	else	0
confirme	confirme	vvi	confirm	confirm	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
opiniō	opiniō	n1	opinion	opinion	0
,	,	,	,	,	0
wher	wher	c-crq	where	where	0
∣	∣	sy	∣	∣	0
in	in	n1	in	inn	0
I	I	pns11	I	i	0
assure	assure	vvb	assure	assure	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
already	already	av	already	already	0
setled	setled	vvn	settled	settle	0
;	;	;	;	;	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
forme	forme	n1	form	form	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
attribute	attribute	vvi	attribute	attribute	0
it	it	pn31	it	it	0
rather	rather	av-c	rather	rather	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
good	good	j	good	good	0
nature	nature	n1	nature	nature	0
,	,	,	,	,	0
and	and	cc	and	and	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
pinion	pinion	n1	pinion	pinion	0
,	,	,	,	,	0
then	then	av	then	then	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
effica	effica	n1	effica	effica	0
∣	∣	sy	∣	∣	0
cie	cie	n1	cie	eye	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
howso	howso	av	howso	howso	0
∣	∣	sy	∣	∣	0
euer	euer	av	ever	ever	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
I	I	pns11	I	i	0
cōmit	cōmit	vvb	commit	commit	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
as	as	p-acp	as	as	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
brought	brought	vvn	brought	bring	0
forth	forth	av	forth	forth	0
vnder	vnder	p-acp	under	under	0
you	you	pn22	you	you	0
protecti	protecti	n1	protecti	protecti	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
wishing	wishing	vvg	wishing	wish	0
but	but	p-acp	but	but	0
my	my	po11	my	my	0
