IT	IT	pn31	IT	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
one	one	crd	one	one	0
cause	cause	n1	cause	cause	0
alone	alone	av-j	alone	alone	0
(	(	(	(	(	0
most	most	av-ds	most	most	0
renowned	renowned	j-vvn	renowned	renown	0
Fathers	Fathers	n2	Father's	father	0
)	)	)	)	)	0
which	which	r-crq	which	which	0
u	u	sy	u	u	0
∣	∣	sy	∣	∣	0
seth	seth	vvz	seth	se	0
to	to	pc-acp	to	to	0
move	move	vvi	move	move	0
those	those	d	those	those	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
de	de	uh	de	de	0
∣	∣	sy	∣	∣	0
sire	sire	n1	sire	sire	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
Meditations	Meditations	n2	Meditations	meditation	0
to	to	p-acp	to	to	0
benefit	benefit	n1	benefit	benefit	0
Mankind	Mankind	n1	Mankind	mankind	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
them	them	pno32	them	they	0
come	come	vvi	come	come	0
forth	forth	av	forth	forth	0
in	in	p-acp	in	in	0
publique	publique	j	public	public	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
dedicate	dedicate	vvi	dedicate	dedicate	0
their	their	po32	their	their	0
Books	Books	n2	Books	book	0
to	to	p-acp	to	to	0
great	great	j	great	great	0
Men	Men	n2	Men	man	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
some	some	d	some	some	0
,	,	,	,	,	0
and	and	cc	and	and	0
those	those	d	those	those	0
the	the	dt	the	the	0
most	most	ds	most	most	0
,	,	,	,	,	0
are	are	vbr	are	be	0
incited	incited	vvn	incited	incite	0
by	by	p-acp	by	by	0
Covetousnesse	Covetousnesse	n1	Covetousness	covetousness	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
get	get	vvi	get	get	0
money	money	n1	money	money	0
by	by	p-acp	by	by	0
so	so	av	so	so	0
doing	doing	vdg	doing	do	0
,	,	,	,	,	0
or	or	cc	or	or	0
some	some	d	some	some	0
peice	peice	n1	piece	piece	0
of	of	pp-f	of	of	0
plate	plate	n1	plate	plate	0
of	of	pp-f	of	of	0
Gold	Gold	n1	Gold	gold	0
,	,	,	,	,	0
or	or	cc	or	or	0
Sil	Sil	n1	Sil	sil	0
∣	∣	sy	∣	∣	0
ver	ver	p-acp	for	for	0
;	;	;	;	;	0
sometimes	sometimes	av	sometime	sometime	0
also	also	av	also	also	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
ob	ob	fw-la	ob	ob	0
∣	∣	sy	∣	∣	0
taine	taine	zz	taine	taine	0
their	their	po32	their	their	0
votes	votes	n2	votes	vote	0
,	,	,	,	,	0
and	and	cc	and	and	0
suffrages	suffrages	n2	suffrages	suffrage	0
to	to	pc-acp	to	to	0
get	get	vvi	get	get	0
some	some	d	some	some	0
place	place	n1	place	place	0
for	for	p-acp	for	for	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
or	or	cc	or	or	0
their	their	po32	their	their	0
friends	friends	n2	friends	friend	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
some	some	d	some	some	0
are	are	vbr	are	be	0
moved	moved	vvn	moved	move	0
thereto	thereto	av	thereto	thereto	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
meere	meere	j	mere	mere	0
and	and	cc	and	and	0
pure	pure	j	pure	pure	0
friendship	friendship	n1	friendship	friendship	0
,	,	,	,	,	0
that	that	cst	that	that	0
so	so	av	so	so	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
publickly	publickly	av-j	publicly	public	0
testifie	testifie	vvi	testify	testify	0
that	that	d	that	that	0
love	love	n1	love	love	0
,	,	,	,	,	0
and	and	cc	and	and	0
affection	affection	n1	affection	affection	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
beare	beare	vvb	bear	bear	0
them	them	pno32	them	they	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
names	names	n2	names	name	0
they	they	pns32	they	they	0
prefixe	prefixe	vvi	prefix	prefix	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
Books	Books	n2	Books	book	0
;	;	;	;	;	0
