Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
:	:	:	:	:	0
THe	THe	dt	THe	the	0
Devil	Devil	n1	Devil	devil	0
hath	hath	vhz	hath	have	0
had	had	vhn	had	have	0
a	a	dt	a	a	0
double	double	j-jn	double	double	0
Design	Design	n1	Design	design	0
about	about	p-acp	about	about	0
this	this	d	this	this	0
business	business	n1	business	business	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gunpowder-Treason	Gunpowder-Treason	n1	Gunpowder-Treason	gunpowder-treason	0
;	;	;	;	;	0
the	the	dt	the	the	0
First	First	ord	First	first	0
was	was	vbds	was	be	0
to	to	pc-acp	to	to	0
blow	blow	vvi	blow	blow	0
up	up	a-acp	up	up	0
the	the	dt	the	the	0
Parliament	Parliament	n1	Parliament	parliament	0
,	,	,	,	,	0
the	the	dt	the	the	0
Second	Second	ord	Second	second	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
blow	blow	vvi	blow	blow	0
up	up	a-acp	up	up	0
the	the	dt	the	the	0
Deliverance	Deliverance	n1	Deliverance	deliverance	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
it	it	pn31	it	it	0
appear	appear	vvi	appear	appear	0
less	less	dc	less	less	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
World	World	n1	World	world	0
than	than	cs	than	than	0
indeed	indeed	av	indeed	indeed	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
true	true	j	true	true	0
,	,	,	,	,	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
deny	deny	vvi	deny	deny	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	d	that	that	0
as	as	c-acp	as	as	0
Cor	Cor	np1	Cor	Cor	0
∣	∣	sy	∣	∣	0
ruption	ruption	n1	ruption	ruption	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
sure	sure	j	sure	sure	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
end	end	n1	end	end	0
of	of	pp-f	of	of	0
every	every	d	every	every	0
Action	Action	n1	Actium	action	0
,	,	,	,	,	0
so	so	av	so	so	0
there	there	pc-acp	there	there	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
possibly	possibly	av-j	possibly	possible	0
some	some	d	some	some	0
Politique	Politique	j	Politic	politic	0
advantages	advantages	n2	advantages	advantage	0
made	made	vvn	made	make	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Discovery	Discovery	n1	Discovery	discovery	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Plot	Plot	n1	Plot	plot	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
some	some	d	some	some	0
which	which	r-crq	which	which	0
had	had	vhd	had	have	0
then	then	av	then	then	0
the	the	dt	the	the	0
ma	ma	n1	ma	man	0
∣	∣	sy	∣	∣	0
naging	naging	n-vvg	naging	nage	0
of	of	pp-f	of	of	0
present	present	j	present	present	0
Affairs	Affairs	n2	Affairs	affair	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
that	that	d	that	that	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
Disparagement	Disparagement	n1	Disparagement	disparagement	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Mercy	Mercy	n1	Mercy	mercy	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
