IT	IT	pn31	IT	it	0
is	is	vbz	is	be	0
said	said	vvn	said	say	0
,	,	,	,	,	0
my	my	po11	my	my	0
Brethren	Brethren	n2	Brothers	brethren	0
,	,	,	,	,	0
that	that	cst	that	that	0
whatever	whatever	r-crq	whatever	whatever	0
Affections	Affections	n2	Affections	affection	0
be	be	vbb	be	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Middle	Middle	n-jn	Middle	middle	0
,	,	,	,	,	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
two	two	crd	two	two	0
sharp	sharp	j	sharp	sharp	0
Ends.	Ends.	n2	Ends.	end	0
Our	Our	po12	Our	our	0
first	first	ord	first	first	0
Love	Love	n1	Love	love	0
has	has	vhz	has	have	0
been	been	vbn	been	be	0
as	as	a-acp	as	as	0
Zealous	Zealous	j	Zealous	zealous	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
our	our	po12	our	our	0
first	first	ord	first	first	0
Knowledge	Knowledge	n1	Knowledge	knowledge	0
was	was	vbds	was	be	0
Wondrous	Wondrous	j	Wondrous	wondrous	0
.	.	.	.	.	1
I	I	pns11	I	i	0
am	am	vbm	am	be	0
persuaded	persuaded	vvn	persuaded	persuade	0
also	also	av	also	also	0
,	,	,	,	,	0
that	that	cst	that	that	0
when	when	c-crq	when	when	0
we	we	pns12	we	we	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
Parted	Parted	vvn	Parted	part	0
,	,	,	,	,	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
no	no	dx	no	no	0
less	less	av-dc	less	less	0
Ardent	Ardent	j	Ardent	ardent	0
.	.	.	.	.	1
And	And	cc	And	and	0
our	our	po12	our	our	0
separa	separa	fw-la	separa	separa	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
will	will	n1	will	will	0
be	be	vbi	be	be	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Limbs	Limbs	n2	Limbs	limb	0
from	from	p-acp	from	from	0
each	each	d	each	each	0
other	other	n-jn	other	other	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
.	.	.	.	.	1
May	May	vmb	May	may	0
it	it	pn31	it	it	0
be	be	vbi	be	be	0
our	our	po12	our	our	0
Care	Care	n1	Care	care	0
,	,	,	,	,	0
that	that	cst	that	that	0
,	,	,	,	,	0
whiles	whiles	cs	while	while	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
Kept	Kept	vvn	Kept	keep	0
together	together	av	together	together	0
by	by	p-acp	by	by	0
good	good	j	good	good	0
Provi	Provi	np1	Provi	Provi	0
∣	∣	sy	∣	∣	0
dence	dence	n1	dence	dence	0
,	,	,	,	,	0
we	we	pns12	we	we	0
admit	admit	vvb	admit	admit	0
no	no	dx	no	no	0
chill	chill	n-jn	chill	chill	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
sweet	sweet	j	sweet	sweet	0
and	and	cc	and	and	0
useful	useful	j	useful	useful	0
Grace	Grace	n1	Grace	grace	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
shew	shew	vvb	show	show	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
godly	godly	j	godly	godly	0
Love	Love	n1	Love	love	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
having	having	vhg	having	have	0
it	it	pn31	it	it	0
like	like	vvi	like	like	0
the	the	dt	the	the	0
Love	Love	n1	Love	love	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
That	That	cst	That	that	0
is	is	vbz	is	be	0
Ʋnchangeable	Ʋnchangeable	j	Ʋnchangeable	ʋnchangeable	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
nothing	nothing	pix	nothing	nothing	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
Great	Great	j	Great	great	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
my	my	po11	my	my	0
Love	Love	n1	Love	love	0
.	.	.	.	.	1
Next	Next	ord	Next	next	0
unto	unto	p-acp	unto	unto	0
it	it	pn31	it	it	0
,	,	,	,	,	0
is	is	vbz	is	be	0
my	my	po11	my	my	0
Labour	Labour	n1	Labour	labour	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
my	my	po11	my	my	0
Talent	Talent	n1	Talon	talon	0
is	is	vbz	is	be	0
slender	slender	j	slender	slender	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
is	is	vbz	is	be	0
shorter	shorter	jc	shorter	short	0
than	than	cs	than	than	0
my	my	po11	my	my	0
Desire	Desire	n1	Desire	desire	0
.	.	.	.	.	1
Without	Without	p-acp	Without	without	0
your	your	po22	your	your	0
very	very	j	very	very	0
great	great	j	great	great	0
Affection	Affection	n1	Affection	affection	0
,	,	,	,	,	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
expect	expect	vvi	expect	expect	0
little	little	j	little	little	0
success	success	n1	success	success	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Preaching	Preaching	vvg	Preaching	preach	0
or	or	cc	or	or	0
Writing	Writing	vvg	Writing	write	0
.	.	.	.	.	1
Thereby	Thereby	av	Thereby	thereby	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
encouraged	encouraged	vvn	encouraged	encourage	0
unto	unto	p-acp	unto	unto	0
both	both	d	both	both	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
both	both	d	both	both	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
yet	yet	av	yet	yet	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
given	given	vvn	given	give	0
the	the	dt	the	the	0
Imprimatur	Imprimatur	fw-la	Imprimatur	imprimatur	0
unto	unto	p-acp	unto	unto	0
these	these	d	these	these	0
Notes	Notes	n2	Notes	note	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
,	,	,	,	,	0
tho'	tho'	cs	though	though	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Truths	Truths	n2	Truths	truth	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
,	,	,	,	,	0
I	I	pns11	I	i	0
study	study	vvb	study	study	0
to	to	pc-acp	to	to	0
think	think	vvi	think	think	0
most	most	av-ds	most	most	0
honourably	honourably	av-j	honourably	honourable	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
mine	mine	png11	mine	i	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
,	,	,	,	,	0
I	I	pns11	I	i	0
praise	praise	vvb	praise	praise	0
God	God	np1	God	God	0
,	,	,	,	,	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
think	think	vvi	think	think	0
very	very	av	very	very	0
despicably	despicably	av-j	despicably	despicable	0
.	.	.	.	.	1
And	And	cc	And	and	0
am	am	vbm	am	be	0
prepared	prepared	vvn	prepared	prepare	0
to	to	pc-acp	to	to	0
hear	hear	vvi	hear	hear	0
it	it	pn31	it	it	0
undisturbedly	undisturbedly	av-j	undisturbedly	undisturbed	0
,	,	,	,	,	0
if	if	cs	if	if	0
others	others	n2-jn	others	other	0
shall	shall	vmb	shall	shall	0
think	think	vvi	think	think	0
so	so	av	so	so	0
too	too	av	too	too	0
.	.	.	.	.	1
Neither	Neither	av-dx	Neither	neither	0
do	do	vdb	do	do	0
