Right	Right	av-jn	Right	right	0
worthy	worthy	j	worthy	worthy	0
Sirs	Sirs	n2	Sirs	sir	0
,	,	,	,	,	0
I	I	pns11	I	i	0
Presented	Presented	vvd	Presented	present	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
former	former	j	former	former	0
Booke	Booke	n1	Book	book	0
against	against	p-acp	against	against	0
Mr.	Mr.	n1	Mr.	mr.	0
Saltm	Saltm	np1	Saltm	Saltm	0
.	.	.	.	.	0
his	his	po31	his	his	0
Remora	Remora	fw-la	Remora	remora	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Reformation	Reformation	n1	Reformation	reformation	0
in	in	p-acp	in	in	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
other	other	j-jn	other	other	0
mine	mine	n1	mine	mine	0
honoured	honoured	j-vvn	honoured	honour	0
and	and	cc	and	and	0
worthy	worthy	j	worthy	worthy	0
friends	friends	n2	friends	friend	0
;	;	;	;	;	0
this	this	d	this	this	0
I	I	pns11	I	i	0
offer	offer	vvb	offer	offer	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
view	view	n1	view	view	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
Judges	Judges	n2	Judges	judge	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
difference	difference	n1	difference	difference	0
betwixt	betwixt	p-acp	betwixt	betwixt	0
him	him	pno31	him	he	0
and	and	cc	and	and	0
me	me	pno11	me	i	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
a	a	dt	a	a	0
gradu	gradu	fw-la	gradu	gradu	0
∣	∣	sy	∣	∣	0
ate	ate	zz	ate	ate	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
presse	presse	n1	press	press	0
from	from	p-acp	from	from	0
an	an	dt	and	a	0
Answer	Answer	n1	Answer	answer	0
to	to	pc-acp	to	to	0
Reply	Reply	vvi	Reply	reply	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
that	that	cst	that	that	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
Rejoynder	Rejoynder	n1	Rejoinder	rejoinder	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
present	present	j	present	present	0
the	the	dt	the	the	0
period	period	n1	perjod	period	0
is	is	vbz	is	be	0
fix	fix	vvi	fix	fix	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
part	part	n1	part	part	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
as	as	p-acp	as	as	0
an	an	dt	and	a	0
Herculean	Herculean	jp	Herculean	herculean	0
pillar	pillar	n1	pillar	pillar	0
,	,	,	,	,	0
(	(	(	(	(	0
beyond	beyond	p-acp	beyond	beyond	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
sayle	sayle	vvi	sail	sail	0
)	)	)	)	)	0
and	and	cc	and	and	0
this	this	d	this	this	0
reso	reso	av	reso	reso	0
∣	∣	sy	∣	∣	0
lution	lution	n1	lution	lution	0
with	with	p-acp	with	with	0
my	my	po11	my	my	0
Reasons	Reasons	n2	Reasons	reason	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
imparted	imparted	vvn	imparted	impart	0
to	to	p-acp	to	to	0
Mr.	Mr.	n1	Mr.	mr.	0
Saltm	Saltm	np1	Saltm	Saltm	0
.	.	.	.	.	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
particular	particular	j	particular	particular	0
Epistle	Epistle	n1	Epistle	epistle	0
to	to	p-acp	to	to	0
himselfe	himselfe	px31	himself	himself	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
though	though	cs	though	though	0
I	I	pns11	I	i	0
pro	pro	fw-la	pro	pro	0
