Right	Right	av-jn	Right	right	0
Worthy	Worthy	j-jn	Worthy	worthy	0
Sir	Sir	n1	Sir	sir	0
:	:	:	:	:	0
A	A	dt	A	a	0
Sad	Sad	j	Sad	sad	0
Sharer	Sharer	n1	Sharer	sharer	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
common	common	j	common	common	0
miseries	miseries	n2	misery's	misery	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
sad	sad	j	sad	sad	0
times	times	n2	times	time	0
,	,	,	,	,	0
prompted	prompted	vvn	prompted	prompt	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
Sor	Sor	p-acp	Sor	for	0
∣	∣	sy	∣	∣	0
rowes	rowes	n2	rows	row	0
,	,	,	,	,	0
ha's	ha's	vhz	ha	have	0
,	,	,	,	,	0
(	(	(	(	(	0
though	though	cs	though	though	0
too	too	av	too	too	0
weak	weak	j	weak	weak	0
a	a	dt	a	a	0
Pencil-Man	Pencil-Man	n1	Pencil-Man	pencil-man	0
for	for	p-acp	for	for	0
such	such	d	such	such	0
a	a	dt	a	a	0
Piece	Piece	n1	Piece	piece	0
)	)	)	)	)	0
vndertaken	vndertaken	vvn	undertaken	undertake	0
to	to	pc-acp	to	to	0
draw	draw	vvi	draw	draw	0
that	that	d	that	that	0
Sorrow	Sorrow	n1	Sorrow	sorrow	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Life	Life	n1	Life	life	0
,	,	,	,	,	0
that	that	cst	that	that	0
ha's	ha's	vhz	ha	have	0
drawne	drawne	vvn	drawn	draw	0
ma	ma	n1	ma	man	0
∣	∣	sy	∣	∣	0
ny	ny	fw-fr	ny	ny	0
thousands	thousands	crd	thousands	thousand	0
to	to	p-acp	to	to	0
Death	Death	n1	Death	death	0
;	;	;	;	;	0
my	my	po11	my	my	0
Title	Title	n1	Title	title	0
speaks	speaks	vvz	speaks	speak	0
my	my	po11	my	my	0
meaning	meaning	n1	meaning	meaning	0
;	;	;	;	;	0
