SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
THE	THE	dt	THE	the	0
experience	experience	n1	experience	experience	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
former	former	j	former	former	0
many	many	d	many	many	0
favours	favours	n2	favours	favour	0
,	,	,	,	,	0
makes	makes	vvz	makes	make	0
me	me	pno11	me	i	0
bold	bold	j	bold	bold	0
to	to	pc-acp	to	to	0
Ask	Ask	vvb	Ask	ask	0
,	,	,	,	,	0
and	and	cc	and	and	0
confident	confident	j	confident	confident	0
to	to	pc-acp	to	to	0
Ob	Ob	fw-la	Ob	ob	0
∣	∣	sy	∣	∣	0
taine	taine	vvb	taine	take	0
,	,	,	,	,	0
this	this	d	this	this	0
one	one	pi	one	one	0
more	more	av-dc	more	more	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
,	,	,	,	,	0
viz.	viz.	n1	viz.	viz.	0
To	To	pc-acp	To	to	0
shelter	shelter	vvi	shelter	shelter	0
this	this	d	this	this	0
poor	poor	j	poor	poor	0
following	following	j-vvg	following	follow	0
Sermon	Sermon	n1	Sermon	sermon	0
under	under	p-acp	under	under	0
your	your	po22	your	your	0
Name	Name	n1	Name	name	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
so	so	av	so	so	0
high	high	j	high	high	0
an	an	dt	and	a	0
esteem	esteem	n1	esteem	esteem	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
think	think	vvi	think	think	0
it	it	pn31	it	it	0
worthy	worthy	j	worthy	worthy	0
your	your	po22	your	your	0
Acceptance	Acceptance	n1	Acceptance	acceptance	0
(	(	(	(	(	0
if	if	cs	if	if	0
so	so	av	so	so	0
,	,	,	,	,	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
have	have	vhi	have	have	0
presented	presented	vvn	presented	present	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
Gift	Gift	n1	Gift	gift	0
)	)	)	)	)	0
but	but	cc-acp	but	but	0
so	so	av	so	so	0
mean	mean	j	mean	mean	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
needs	needs	vvz	needs	need	0
your	your	po22	your	your	0
Countenance	Countenance	n1	Countenance	countenance	0
.	.	.	.	.	1
It	It	pn31	It	it	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
advice	advice	n1	advice	advice	0
of	of	pp-f	of	of	0
St.	St.	n1	St.	saint	1
Augustine	Augustine	np1	Augustine	Augustine	0
,	,	,	,	,	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
places	places	n2	places	place	0
where	where	c-crq	where	where	0
,	,	,	,	,	0
and	and	cc	and	and	0
times	times	n2	times	time	0
when	when	c-crq	when	when	0
Errours	Errours	n2	Errors	error	0
do	do	vdb	do	do	0
abound	abound	vvi	abound	abound	0
,	,	,	,	,	0
all	all	d	all	all	0
men	men	n2	men	man	0
should	should	vmd	should	shall	0
write	write	vvi	write	write	0
,	,	,	,	,	0
that	that	cst	that	that	0
had	had	vhd	had	have	0
any	any	d	any	any	0
(	(	(	(	(	0
though	though	cs	though	though	0
but	but	p-acp	but	but	0
the	the	dt	the	the	0
least	least	ds	least	least	0
)	)	)	)	)	0
faculty	faculty	n1	faculty	faculty	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
makes	makes	vvz	makes	make	0
some	some	d	some	some	0
Apology	Apology	n1	Apology	apology	0
for	for	p-acp	for	for	0
me	me	pno11	me	i	0
)	)	)	)	)	0
that	that	cst	that	that	0
so	so	av	so	so	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
mongst	mongst	p-acp	amongst	among	0
many	many	d	many	many	0
Books	Books	n2	Books	book	0
all	all	d	all	all	0
sorts	sorts	n2	sorts	sort	0
of	of	pp-f	of	of	0
people	people	n1	people	people	0
might	might	vmd	might	may	0
meet	meet	vvi	meet	meet	0
with	with	p-acp	with	with	0
some	some	d	some	some	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
convince	convince	vvi	convince	convince	0
them	them	pno32	them	they	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Errours	Errours	n2	Errors	error	0
,	,	,	,	,	0
and	and	cc	and	and	0
establish	establish	vvi	establish	establish	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Truth	Truth	n1	Truth	truth	0
.	.	.	.	.	1
Humanum	Humanum	fw-la	Humanum	humanum	0
est	est	fw-la	est	est	0
errare	errare	fw-la	errare	errare	0
.	.	.	.	.	1
And	And	cc	And	and	0
these	these	d	these	these	0
evil	evil	j-jn	evil	evil	0
times	times	n2	times	time	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
lately	lately	av-j	lately	late	0
lived	lived	vvn	lived	live	0
,	,	,	,	,	0
involved	involved	vvn	involved	involve	0
many	many	d	many	many	0
into	into	p-acp	into	into	0
Errours	Errours	n2	Errors	error	0
:	:	:	:	:	0
Some	Some	d	Some	some	0
with	with	p-acp	with	with	0
reference	reference	n1	reference	reference	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Word	Word	n1	Word	word	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
;	;	;	;	;	0
some	some	d	some	some	0
with	with	p-acp	with	with	0
respect	respect	n1	respect	respect	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Works	Works	vvz	Works	work	0
(	(	(	(	(	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
so	so	av	so	so	0
say	say	vvi	say	say	0
)	)	)	)	)	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
'Tis	'Tis	pn31|vbz	It's	it|be	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
latter	latter	d	latter	latter	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
direct	direct	vvb	direct	direct	0
this	this	d	this	this	0
Discourse	Discourse	n1	Discourse	discourse	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
perswade	perswade	vvi	persuade	persuade	0
them	them	pno32	them	they	0
,	,	,	,	,	0
that	that	cst	that	that	0
Gods	Gods	npg1	Gods	God	0
works	works	n2	works	work	0
of	of	pp-f	of	of	0
Mercy	Mercy	n1	Mercy	mercy	0
,	,	,	,	,	0
are	are	vbr	are	be	0
Works	Works	vvz	Works	work	0
of	of	pp-f	of	of	0
Mercy	Mercy	n1	Mercy	mercy	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
∣	∣	sy	∣	∣	0
ever	ever	av	ever	ever	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
mis	mis	vvi	miss	miss	0
∣	∣	sy	∣	∣	0
construed	construed	vvn	construed	construe	0
,	,	,	,	,	0
and	and	cc	and	and	0
mis-judg	mis-judg	j	mis-judg	mis-judg	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
by	by	p-acp	by	by	0
some	some	d	some	some	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
measure	measure	vvb	measure	measure	0
Gods	Gods	npg1	Gods	God	0
feet	feet	n2	feet	foot	0
of	of	pp-f	of	of	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
vidence	vidence	n1	vidence	vidence	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
last	last	ord	last	last	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
own	own	d	own	own	0
Interests	Interests	n2	Interests	interest	0
.	.	.	.	.	1
By	By	p-acp	By	by	0
the	the	dt	the	the	0
experience	experience	n1	experience	experience	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
latter	latter	d	latter	latter	0
and	and	cc	and	and	0
evill	evill	j-jn	evil	evil	0
Age	Age	n1	Age	age	0
,	,	,	,	,	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
all	all	d	all	all	0
found	found	vvn	found	find	0
this	this	d	this	this	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
Truth	Truth	n1	Truth	truth	0
,	,	,	,	,	0
that	that	cst	that	that	0
let	let	vvb	let	let	0
Times	Times	n2	Times	time	0
be	be	vbb	be	be	0
never	never	av-x	never	never	0
so	so	av	so	so	0
bad	bad	j	bad	bad	0
,	,	,	,	,	0
some	some	d	some	some	0
will	will	vmb	will	will	0
account	account	vvi	account	account	0
them	them	pno32	them	they	0
good	good	j	good	good	0
,	,	,	,	,	0
and	and	cc	and	and	0
cry	cry	vvb	cry	cry	0
them	them	pno32	them	they	0
up	up	a-acp	up	up	0
for	for	p-acp	for	for	0
Glorious	Glorious	j	Glorious	glorious	0
Times	Times	n2	Times	time	0
.	.	.	.	.	1
And	And	cc	And	and	0
be	be	vbb	be	be	0
times	times	n2	times	time	0
never	never	av	never	never	0
so	so	av	so	so	0
good	good	j	good	good	0
,	,	,	,	,	0
some	some	d	some	some	0
will	will	vmb	will	will	0
account	account	vvi	account	account	0
them	them	pno32	them	they	0
evil	evil	n-jn	evil	evil	0
,	,	,	,	,	0
and	and	cc	and	and	0
suf	suf	fw-fr	suf	suf	0
∣	∣	sy	∣	∣	0
fering	fering	vvg	fearing	fear	0
times	times	n2	times	time	0
.	.	.	.	.	1
Some	Some	d	Some	some	0
will	will	vmb	will	will	0
account	account	vvi	account	account	0
Mercies	Mercies	n2	Mercies	mercy	0
Miseries	Miseries	ng1	Misery's	misery	0
,	,	,	,	,	0
and	and	cc	and	and	0
Miseries	Miseries	ng1	Misery's	misery	0
Mercies	Mercies	n2	Mercies	mercy	0
.	.	.	.	.	1
Every	Every	np1	Every	Every	0
man	man	n1	man	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
party	party	n1	party	party	0
,	,	,	,	,	0
judges	judges	n2	judges	judge	0
Gods	Gods	n2	Gods	god	0
dis	dis	fw-fr	dis	dis	0
∣	∣	sy	∣	∣	0
pensations	pensations	n2	pensations	pensation	0
according	according	vvg	according	accord	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
do	do	vdb	do	do	0
favour	favour	vvi	favour	favour	0
his	his	po31	his	his	0
,	,	,	,	,	0
or	or	cc	or	or	0
their	their	po32	their	their	0
own	own	d	own	own	0
private	private	j	private	private	0
interests	interests	n2	interests	interest	0
.	.	.	.	.	1
There	There	pc-acp	There	there	0
is	is	vbz	is	be	0
(	(	(	(	(	0
'tis	'tis	pn31|vbz	it's	it|be	0
known	known	vvn	known	know	0
)	)	)	)	)	0
a	a	dt	a	a	0
sort	sort	n1	sort	sort	0
of	of	pp-f	of	of	0
people	people	n1	people	people	0
amongst	amongst	p-acp	among	among	0
us	us	pno12	us	we	0
,	,	,	,	,	0
that	that	cst	that	that	0
never	never	av-x	never	never	0
would	would	vmd	would	will	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
never	never	av-x	never	never	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
contented	contented	vvn	contented	content	0
.	.	.	.	.	1
No	No	uh-dx	No	no	0
,	,	,	,	,	0
not	not	xx	not	not	0
with	with	p-acp	with	with	0
any	any	d	any	any	0
Government	Government	n1	Government	government	0
in	in	p-acp	in	in	0
Church	Church	n1	Church	church	0
or	or	cc	or	or	0
State	State	n1	State	state	0
.	.	.	.	.	1
The	The	dt	The	the	0
Reason	Reason	n1	Reason	reason	0
is	is	vbz	is	be	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
so	so	av	so	so	0
addict	addict	vvi	addict	addict	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
to	to	pc-acp	to	to	0
Changes	Changes	n2	Changes	change	0
,	,	,	,	,	0
and	and	cc	and	and	0
affected	affected	vvn	affected	affect	0
with	with	p-acp	with	with	0
Novelties	Novelties	n2	Novelties	novelty	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
if	if	cs	if	if	0
nothing	nothing	pix	nothing	nothing	0
could	could	vmd	could	can	0
be	be	vbi	be	be	0
true	true	j	true	true	0
,	,	,	,	,	0
if	if	cs	if	if	0
not	not	xx	not	not	0
new	new	j	new	new	0
:	:	:	:	:	0
no	no	av-dx	no	no	0
∣	∣	sy	∣	∣	0
thing	thing	n1	thing	thing	0
good	good	j	good	good	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
right	right	n-jn	right	right	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
which	which	r-crq	which	which	0
sutes	sutes	n2	suits	suit	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
Humours	Humours	n2	Humours	humour	0
.	.	.	.	.	1
Et	Et	fw-la	Et	et	0
hinc	hinc	fw-la	hinc	hinc	0
illae	illae	fw-la	illae	illae	0
la	la	fw-fr	la	la	0
∣	∣	sy	∣	∣	0
chrymae	chrymae	fw-la	chrymae	chrymae	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
From	From	p-acp	From	from	0
this	this	d	this	this	0
root	root	n1	root	root	0
of	of	pp-f	of	of	0
bitternesse	bitternesse	n1	bitterness	bitterness	0
