MY	MY	po11	MY	my	0
LORD	LORD	n1	LORD	lord	0
,	,	,	,	,	0
THe	THe	dt	THe	the	0
soul	soul	n1	soul	soul	0
of	of	pp-f	of	of	0
man	man	n1	man	man	0
,	,	,	,	,	0
the	the	dt	the	the	0
glories	glories	n2	glories	glory	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
are	are	vbr	are	be	0
never	never	av-x	never	never	0
sitting	sitting	vvg	sitting	sit	0
face	face	n1	face	face	0
to	to	p-acp	to	to	0
face	face	n1	face	face	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
side	side	n1	side	side	0
by	by	p-acp	by	by	0
side	side	n1	side	side	0
,	,	,	,	,	0
much	much	av-d	much	much	0
lesse	lesse	av-dc	less	less	0
rest	rest	n1	rest	rest	0
they	they	pns32	they	they	0
as	as	a-acp	as	as	0
in	in	p-acp	in	in	0
one	one	crd	one	one	0
bed	bed	n1	bed	bed	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
are	are	vbr	are	be	0
ever	ever	av	ever	ever	0
looking	looking	vvg	looking	look	0
like	like	av-j	like	like	0
the	the	dt	the	the	0
East	East	n1	East	east	0
and	and	cc	and	and	0
West	West	n1	West	west	0
one	one	pi	one	one	0
from	from	p-acp	from	from	0
another	another	n-jn	another	another	0
,	,	,	,	,	0
and	and	cc	and	and	0
although	although	cs	although	although	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
po	po	n1	po	po	0
∣	∣	sy	∣	∣	0
sture	sture	n1	stur	stur	0
they	they	pns32	they	they	0
seem	seem	vvb	seem	seem	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
coupled	coupled	vvn	coupled	couple	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
but	but	p-acp	but	but	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
thred	thred	n1	thread	thread	0
of	of	pp-f	of	of	0
life	life	n1	life	life	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
every	every	d	every	every	0
little	little	j	little	little	0
distemper	distemper	n1	distemper	distemper	0
,	,	,	,	,	0
years	years	n2	years	year	0
,	,	,	,	,	0
age	age	n1	age	age	0
or	or	cc	or	or	0
causualty	causualty	n1	causualty	causualty	0
snaps	snaps	vvz	snaps	snap	0
asunder	asunder	av	asunder	asunder	0
,	,	,	,	,	0
tumbling	tumbling	vvg	tumbling	tumble	0
both	both	d	both	both	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
one	one	crd	one	one	0
moment	moment	n1	moment	moment	0
wider	wider	av-jc	wider	wide	0
from	from	p-acp	from	from	0
each	each	d	each	each	0
other	other	n-jn	other	other	0
;	;	;	;	;	0
than	than	cs	than	than	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Sun	Sun	n1	Sun	sun	0
and	and	cc	and	and	0
shadow	shadow	n1	shadow	shadow	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
are	are	vbr	are	be	0
these	these	d	these	these	0
,	,	,	,	,	0
the	the	dt	the	the	0
soul	soul	n1	soul	soul	0
of	of	pp-f	of	of	0
man	man	n1	man	man	0
,	,	,	,	,	0
the	the	dt	the	the	0
glo	glo	n1	glow	glow	0
∣	∣	sy	∣	∣	0
ries	ries	vvz	rises	rise	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
standing	standing	vvg	standing	stand	0
still	still	av	still	still	0
,	,	,	,	,	0
or	or	cc	or	or	0
resting	resting	vvg	resting	rest	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
present	present	j	present	present	0
posture	posture	n1	posture	posture	0
,	,	,	,	,	0
back	back	av	back	back	0
to	to	p-acp	to	to	0
back	back	n1	back	back	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
like	like	av-j	like	like	0
to	to	p-acp	to	to	0
penny	penny	n1	penny	penny	0
birds	birds	n2	birds	bird	0
upon	upon	p-acp	upon	upon	0
a	a	dt	a	a	0
painted	painted	j-vvn	painted	paint	0
board	board	n1	board	board	0
,	,	,	,	,	0
are	are	vbr	are	be	0
alwayes	alwayes	av	always	always	0
dopping	dopping	vvg	dopping	dop	0
down	down	a-acp	down	down	0
the	the	dt	the	the	0
head	head	n1	head	head	0
,	,	,	,	,	0
and	and	cc	and	and	0
picking	picking	vvg	picking	pick	0
one	one	pi	one	one	0
another	another	j-jn	another	another	0
;	;	;	;	;	0
sure	sure	av-j	sure	sure	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
the	the	dt	the	the	0
soul	soul	n1	soul	soul	0
,	,	,	,	,	0
thrice	thrice	av	thrice	thrice	0
noble	noble	j	noble	noble	0
and	and	cc	and	and	0
immortal	immortal	j	immortal	immortal	0
may	may	vmb	may	may	0
pick	pick	vvi	pick	pick	0
and	and	cc	and	and	0
,	,	,	,	,	0
peck	peck	n1	peck	peck	0
for	for	p-acp	for	for	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
flattering-world	flattering-world	n1	flattering-world	flattering-world	0
,	,	,	,	,	0
honours	honours	n2	honours	honour	0
,	,	,	,	,	0
glories	glories	n2	glories	glory	0
,	,	,	,	,	0
joyes	joyes	n2	joys	joy	0
and	and	cc	and	and	0
pleasures	pleasures	n2	pleasures	pleasure	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
greedy	greedy	j	greedy	greedy	0
way	way	n1	way	way	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
these	these	d	these	these	0
plea	plea	n1	plea	plea	0
∣	∣	sy	∣	∣	0
sures	sures	vvz	sures	sure	0
dig	dig	vvb	dig	dig	0
down	down	a-acp	down	down	0
fast	fast	av-j	fast	fast	0
and	and	cc	and	and	0
soon	soon	av	soon	soon	0
this	this	d	this	this	0
glory	glory	n1	glory	glory	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
God	God	np1	God	God	0
,	,	,	,	,	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
about	about	a-acp	about	about	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
,	,	,	,	,	0
the	the	dt	the	the	0
soul	soul	n1	soul	soul	0
of	of	pp-f	of	of	0
man	man	n1	man	man	0
,	,	,	,	,	0
or	or	cc	or	or	0
breath	breath	n1	breath	breath	0
of	of	pp-f	of	of	0
his	his	png31	his	he	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
they	they	pns32	they	they	0
dig	dig	vvb	dig	dig	0
down	down	a-acp	down	down	0
that	that	d	that	that	0
as	as	c-acp	as	as	0
low	low	av-j	low	low	0
as	as	c-acp	as	as	0
hell	hell	n1	hell	hell	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
moments	moments	ng1	moments	moment	0
time	time	n1	time	time	0
all	all	d	all	all	0
your	your	po22	your	your	0
dayes	dayes	n2	days	day	0
,	,	,	,	,	0
my	my	po11	my	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
are	are	vbr	are	be	0
no	no	av-dx	no	no	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
are	are	vbr	are	be	0
they	they	pns32	they	they	0
that	that	d	that	that	0
,	,	,	,	,	0
compared	compared	vvn	compared	compare	0
with	with	p-acp	with	with	0
eternity	eternity	n1	eternity	eternity	0
;	;	;	;	;	0
if	if	cs	if	if	0
the	the	dt	the	the	0
heavens	heavens	n2	heavens	heaven	0
be	be	vbb	be	be	0
but	but	p-acp	but	but	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
wearing	wearing	n-vvg	wearing	wear	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
garment	garment	n1	garment	garment	0
out	out	av	out	out	0
,	,	,	,	,	0
what	what	q-crq	what	what	0
is	is	vbz	is	be	0
then	then	av	then	then	0
the	the	dt	the	the	0
life	life	n1	life	life	0
of	of	pp-f	of	of	0
man	man	n1	man	man	0
but	but	cc-acp	but	but	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
putting	putting	vvg	putting	put	0
on	on	a-acp	on	on	0
or	or	cc	or	or	0
off	off	a-acp	off	off	0
?	?	?	?	?	0
yea	yea	uh	yea	yea	0
the	the	dt	the	the	0
glance	glance	n1	glance	glance	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
much	much	av-d	much	much	0
less	less	dc	less	less	0
are	are	vbr	are	be	0
all	all	d	all	all	0
his	his	po31	his	his	0
wants	wants	n2	wants	want	0
,	,	,	,	,	0
fears	fears	n2	fears	fear	0
,	,	,	,	,	0
hopes	hopes	n2	hope's	hope	0
,	,	,	,	,	0
joyes	joyes	n2	joys	joy	0
and	and	cc	and	and	0
glories	glories	n2	glories	glory	0
.	.	.	.	.	1
O	O	sy	O	o	0
my	my	po11	my	my	0
soul	soul	n1	soul	soul	0
,	,	,	,	,	0
flee	flee	vvb	flee	flee	0
away	away	av	away	away	0
from	from	p-acp	from	from	0
all	all	d	all	all	0
these	these	d	these	these	0
things	things	n2	things	thing	0
,	,	,	,	,	0
be	be	vbi	be	be	0
at	at	p-acp	at	at	0
rest	rest	n1	rest	rest	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
work	work	n1	work	work	0
,	,	,	,	,	0
if	if	cs	if	if	0
there	there	pc-acp	there	there	0
be	be	vbi	be	be	0
time	time	n1	time	time	0
and	and	cc	and	and	0
opportu	opportu	fw-la	opportu	opportu	0
∣	∣	sy	∣	∣	0
nity	nity	n1	nity	nity	0
in	in	p-acp	in	in	0
thy	thy	po21	thy	thy	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
for	for	p-acp	for	for	0
God	God	np1	God	God	0
,	,	,	,	,	0
self	self	n1	self	self	0
,	,	,	,	,	0
souls	souls	n2	souls	soul	0
,	,	,	,	,	0
or	or	cc	or	or	0
na	na	fw-mi	na	na	0
∣	∣	sy	∣	∣	0
tions	tions	n2	tions	tion	0
;	;	;	;	;	0
Why	Why	q-crq	Why	why	0
should	should	vmd	should	shall	0
eternity	eternity	n1	eternity	eternity	0
drop	drop	vvi	drop	drop	0
upon	upon	p-acp	upon	upon	0
thee	thee	pno21	thee	thou	0
,	,	,	,	,	0
or	or	cc	or	or	0
thou	thou	pns21	thou	thou	0
roul	roul	n1	roll	roll	0
into	into	p-acp	into	into	0
it	it	pn31	it	it	0
before	before	c-acp	before	before	0
thou	thou	pns21	thou	thou	0
art	art	vb2r	art	be	0
aware	aware	j	aware	aware	0
?	?	?	?	?	1
Do	Do	vdb	Do	do	0
what	what	r-crq	what	what	0
thou	thou	pns21	thou	thou	0
wilt	wilt	vm2	wilt	will	0
;	;	;	;	;	0
dye	dye	vvb	die	die	0
and	and	cc	and	and	0
get	get	vvi	get	get	0
thee	thee	pno21	thee	thou	0
hence	hence	av	hence	hence	0
to	to	p-acp	to	to	0
thine	thine	po21	thine	thy	0
own	own	d	own	own	0
place	place	n1	place	place	0
,	,	,	,	,	0
come	come	vvb	come	come	0
no	no	av-dx	no	no	0
more	more	av-dc	more	more	0
here	here	av	here	here	0
,	,	,	,	,	0
men	men	n2	men	man	0
are	are	vbr	are	be	0
plotting	plotting	vvg	plotting	plot	0
,	,	,	,	,	0
God	God	np1	God	God	0
prevents	prevents	vvz	prevents	prevent	0
,	,	,	,	,	0
the	the	dt	the	the	0
mourners	mourners	n2	mourners	mourner	0
go	go	vvb	go	go	0
about	about	p-acp	about	about	0
the	the	dt	the	the	0
street	street	n1	street	street	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
Spirit	Spirit	n1	Spirit	spirit	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
gave	gave	vvd	gave	give	0
it	it	pn31	it	it	0
,	,	,	,	,	0
Go	Go	vvb	Go	go	0
,	,	,	,	,	0
Welldone	Welldone	np1	Welldone	Welldone	0
,	,	,	,	,	0
Well	Well	av	Well	well	0
∣	∣	sy	∣	∣	0
come	come	zz	come	come	0
.	.	.	.	.	1
