Right	Right	av-jn	Right	right	0
Worshipfull	Worshipfull	j	Worshipful	worshipful	0
MAny	MAny	d	MAny	many	0
are	are	vbr	are	be	0
those	those	d	those	those	0
Rela	Rela	np1	Rela	Rela	0
∣	∣	sy	∣	∣	0
tions	tions	n2	tions	tion	0
that	that	cst	that	that	0
Christ	Christ	np1	Christ	Christ	0
the	the	dt	the	the	0
Prince	Prince	n1	Prince	prince	0
of	of	pp-f	of	of	0
Peace	Peace	n1	Peace	peace	0
stands	stands	vvz	stands	stand	0
in	in	p-acp	in	in	0
towards	towards	p-acp	towards	towards	0
beleevers	beleevers	n2	believers	believer	0
,	,	,	,	,	0
He	He	pns31	He	he	0
a	a	dt	a	a	0
Father	Father	n1	Father	father	0
,	,	,	,	,	0
they	they	pns32	they	they	0
his	his	po31	his	his	0
chil	chil	fw-la	chil	chil	0
∣	∣	sy	∣	∣	0
dren	dren	n1	dren	dren	0
,	,	,	,	,	0
he	he	pns31	he	he	0
a	a	dt	a	a	0
Sheapheard	Sheapheard	n1	Shepherd	shepherd	0
,	,	,	,	,	0
they	they	pns32	they	they	0
his	his	po31	his	his	0
sheepe	sheepe	n1	sheep	sheep	0
,	,	,	,	,	0
he	he	pns31	he	he	0
an	an	dt	and	a	0
head	head	n1	head	head	0
,	,	,	,	,	0
they	they	pns32	they	they	0
his	his	po31	his	his	0
members	members	n2	members	member	0
,	,	,	,	,	0
he	he	pns31	he	he	0
a	a	dt	a	a	0
King	King	n1	King	king	0
,	,	,	,	,	0
they	they	pns32	they	they	0
his	his	po31	his	his	0
Subjects	Subjects	n2-jn	Subject's	subject	0
,	,	,	,	,	0
he	he	pns31	he	he	0
a	a	dt	a	a	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
they	they	pns32	they	they	0
his	his	po31	his	his	0
Servants	Servants	n2	Servants	servant	0
,	,	,	,	,	0
he	he	pns31	he	he	0
a	a	dt	a	a	0
generall	generall	n1	general	general	0
,	,	,	,	,	0
they	they	pns32	they	they	0
his	his	po31	his	his	0
Souldiers	Souldiers	n2	Soldiers	soldier	0
,	,	,	,	,	0
he	he	pns31	he	he	0
an	an	zz	an	an	0
hus	hus	zz	hus	hus	0
∣	∣	sy	∣	∣	0
band	band	n1	band	band	0
,	,	,	,	,	0
they	they	pns32	they	they	0
his	his	po31	his	his	0
spouse	spouse	n1	spouse	spouse	0
;	;	;	;	;	0
and	and	cc	and	and	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
mongst	mongst	p-acp	amongst	among	0
all	all	d	all	all	0
these	these	d	these	these	0
relations	relations	n2	relations	relation	0
,	,	,	,	,	0
not	not	xx	not	not	0
one	one	pi	one	one	0
enricheth	enricheth	vvz	enricheth	enrich	0
the	the	dt	the	the	0
beleeving	beleeving	j-vvg	believing	believe	0
heart	heart	n1	heart	heart	0
with	with	p-acp	with	with	0
more	more	av-dc	more	more	0
heavenly	heavenly	j	heavenly	heavenly	0
consolation	consolation	n1	consolation	consolation	0
than	than	cs	than	than	0
this	this	d	this	this	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
being	being	vbg	being	be	0
a	a	dt	a	a	0
husband	husband	n1	husband	husband	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
the	the	dt	the	the	0
beleever	beleever	n1	believer	believer	0
becomes	becomes	vvz	becomes	become	0
assured	assured	vvn	assured	assure	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
things	things	n2	things	thing	0
his	his	po31	his	his	0
heart	heart	n1	heart	heart	0
can	can	vmb	can	can	0
desire	desire	vvi	desire	desire	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
Communion	Communion	n1	Communion	communion	0
with	with	p-acp	with	with	0
Christ	Christ	np1	Christ	Christ	0
