SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
I	I	pns11	I	i	0
Having	Having	vhg	Having	have	0
obtained	obtained	vvn	obtained	obtain	0
a	a	dt	a	a	0
Book	Book	n1	Book	book	0
(	(	(	(	(	0
of	of	pp-f	of	of	0
yours	yours	png22	yours	you	0
)	)	)	)	)	0
Intituled	Intituled	vvn	Entitled	entitle	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
,	,	,	,	,	0
although	although	cs	although	although	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
sup	sup	vvb	sup	sup	0
∣	∣	sy	∣	∣	0
pose	pose	vvi	pose	pose	0
)	)	)	)	)	0
never	never	av	never	never	0
intended	intended	vvd	intended	intend	0
me	me	pno11	me	i	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
you	you	pn22	you	you	0
)	)	)	)	)	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
good	good	j	good	good	0
to	to	pc-acp	to	to	0
peruse	peruse	vvi	peruse	peruse	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
an	an	dt	and	a	0
answer	answer	n1	answer	answer	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
,	,	,	,	,	0
although	although	cs	although	although	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
have	have	vhi	have	have	0
better	better	av-jc	better	better	0
improved	improved	vvn	improved	improve	0
time	time	n1	time	time	0
,	,	,	,	,	0
and	and	cc	and	and	0
ink	ink	n1	ink	ink	0
,	,	,	,	,	0
and	and	cc	and	and	0
paper	paper	n1	paper	paper	0
,	,	,	,	,	0
than	than	cs	than	than	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
answered	answered	vvn	answered	answer	0
such	such	d	such	such	0
a	a	dt	a	a	0
running	running	j-vvg	running	run	0
kind	kind	n1	kind	kind	0
of	of	pp-f	of	of	0
discourse	discourse	n1	discourse	discourse	0
,	,	,	,	,	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
out	out	av	out	out	0
run	run	vvn	run	run	0
both	both	d	both	both	0
Scripture	Scripture	n1	Scripture	scripture	0
and	and	cc	and	and	0
sound	sound	j	found	sound	0
reason	reason	n1	reason	reason	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
however	however	c-acp	however	however	0
truth	truth	n1	truth	truth	0
hath	hath	vhz	hath	have	0
